galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
2000104000010,2000104000123,2000104000009,2000104000010,53000200000710,53000200000710,2000104000000,2000104000011,-1,0,53,0.2798018,110.16406,10408,53.959682,34.731247,16.792461,118879,6,3,1,17.048136,160.31134,-150.46852,1653,110.16406,0.1549286,174.87357,202.77905,1.2471296,3.5426056,0.508907,11.042263,0.7412509,0.0023173385,0.023006463,0.048387837,0.004122136,0.15387762,0.008461471,4.4116945,0.0,43.81765,0.011412005,0.0985417,-21.183998,-21.71265,-22.274172,-22.794128,-24.239132,-18.010933,-18.83151,-19.520472,-20.094736,-21.527052,-20.803034,-21.416155,-22.033537,-22.612917,-24.1771,5.782392,457
2000104000011,2000104000123,2000104000010,2000104000011,52000200000692,52000200000692,2000104000000,2000104000012,-1,0,52,0.31970343,111.02472,10408,53.945885,34.675686,16.850183,118879,6,3,1,16.555601,158.06929,-158.49373,1631,111.02472,0.15332898,176.46869,203.89235,1.357653,3.4763498,0.508907,11.092964,0.68661845,0.0023143187,0.022906955,0.0472219,0.004122136,0.15092948,0.0074210376,4.3689256,0.0,43.86175,0.012081649,0.0966618,-21.206144,-21.729586,-22.286793,-22.802954,-24.242716,-18.055641,-18.871595,-19.557386,-20.128757,-21.55807,-20.839138,-21.450642,-22.059692,-22.628565,-24.176182,5.528159,230
2000104000012,2000104000123,2000104000011,2000104000012,51000200000682,51000200000682,2000104000000,2000104000013,-1,0,51,0.36234027,115.41406,10408,53.939564,34.617664,16.914099,118879,6,3,1,14.403267,154.60869,-167.80705,1598,115.41406,0.15313855,180.03505,200.23445,1.3044523,3.4097643,0.508907,13.061951,0.6172542,0.0023105524,0.021192968,0.04613968,0.004122136,0.13116355,0.006540492,4.289265,0.0,43.87356,0.0121443095,0.090460226,-21.206024,-21.733877,-22.290709,-22.805395,-24.243597,-18.105228,-18.916878,-19.599764,-20.168749,-21.596752,-20.886793,-21.49434,-22.096485,-22.65614,-24.185713,5.2662916,87
2000104000013,2000104000123,2000104000012,2000104000013,50000200000692,50000200000692,2000104000000,2000104000014,-1,0,50,0.40789944,116.10259,10408,53.939907,34.563873,16.975897,118879,6,3,1,10.07651,151.35027,-177.40253,1604,116.10259,0.15109025,181.79114,201.70752,1.3771614,3.3436208,0.508907,13.167492,0.6170123,0.0023067389,0.021250237,0.04509759,0.004122136,0.1284627,0.006613472,4.09964,0.0,43.92515,0.012868221,0.08860777,-21.223888,-21.750595,-22.304413,-22.815762,-24.249016,-18.160141,-18.96829,-19.649082,-20.21692,-21.6466,-20.97325,-21.557604,-22.150139,-22.701681,-24.212128,4.9961557,601
2000104000014,2000104000123,2000104000013,2000104000014,49000200000666,49000200000666,2000104000000,2000104000015,-1,0,49,0.45657724,121.43866,10408,53.93093,34.50938,17.056631,118879,6,3,1,8.506231,148.81676,-185.94502,1593,121.43866,0.15081315,186.09248,210.47818,1.3377119,3.2798572,0.508907,14.442901,0.6357795,0.0023025125,0.020335834,0.04413304,0.004122136,0.12393619,0.006964504,4.6749473,0.0,44.002224,0.0116613535,0.08526343,-21.288734,-21.797043,-22.34066,-22.844534,-24.266697,-18.2169,-19.020945,-19.698912,-20.264635,-21.694923,-20.995506,-21.570576,-22.159468,-22.710403,-24.223186,4.7158866,628
2000104000015,2000104000123,2000104000014,2000104000015,48000200000693,48000200000693,2000104000000,2000104000016,-1,0,48,0.5085914,122.643585,10408,53.930904,34.453278,17.149706,118879,6,3,1,2.4426763,144.79945,-200.40854,1556,122.643585,0.14857174,188.41882,203.7968,1.34784,3.2067475,0.508907,14.675627,0.6767301,0.002298022,0.020029351,0.0430434,0.004122136,0.12078123,0.007615282,4.896971,0.0,44.05619,0.011329996,0.08305532,-21.319275,-21.81927,-22.357658,-22.857061,-24.272966,-18.27447,-19.073263,-19.746883,-20.308187,-21.734825,-20.97208,-21.55956,-22.146618,-22.693031,-24.204145,4.443269,917
2000104000016,2000104000123,2000104000015,2000104000016,47000200000673,47000200000673,2000104000000,2000104000017,-1,0,47,0.5641766,124.70916,10408,53.93495,34.38833,17.23666,118879,6,3,1,0.19970085,143.23276,-204.18452,1532,124.70916,0.14647251,191.35556,200.06348,1.3260168,3.1299944,0.508907,15.065272,0.7398254,0.0022933062,0.019513723,0.041920565,0.004122136,0.11728797,0.008550005,4.798168,0.0,44.115345,0.01109749,0.080543816,-21.32669,-21.82863,-22.367283,-22.86538,-24.279104,-18.334253,-19.126974,-19.795053,-20.349817,-21.76854,-21.039185,-21.608934,-22.191942,-22.735285,-24.236208,4.1709495,839
2000104000017,2000104000123,2000104000016,2000104000017,46000200000632,46000200000632,2000104000000,2000104000018,-1,0,46,0.6235901,127.46326,10408,53.93394,34.326866,17.324167,118879,6,3,1,-0.58385724,133.76508,-205.70453,1435,127.46326,0.14441773,194.82838,205.21149,1.2259579,3.054868,0.508907,15.614118,0.8390132,0.0022883106,0.018748926,0.04081201,0.004122136,0.11374804,0.009898393,4.5226593,0.0,44.17646,0.010491732,0.07778218,-21.328342,-21.83903,-22.381285,-22.879951,-24.294989,-18.39142,-19.175156,-19.835241,-20.380508,-21.785076,-20.981422,-21.574078,-22.168589,-22.720573,-24.24053,3.892689,512
2000104000018,2000104000123,2000104000017,2000104000018,45000200000629,45000200000629,2000104000000,2000104000019,-1,0,45,0.6871088,119.28702,10408,53.917088,34.255543,17.410322,118879,6,3,1,4.160274,131.59209,-196.81923,1279,119.28702,0.13803653,192.78336,218.12405,1.0866274,2.9843652,0.508907,14.296306,0.9854505,0.0022833264,0.018271426,0.039698403,0.004122136,0.10977644,0.011750416,5.2216835,0.0,44.1844,0.008622712,0.07710062,-21.388468,-21.894705,-22.436998,-22.93541,-24.35594,-18.447393,-19.220549,-19.872269,-20.409487,-21.803947,-20.907158,-21.519047,-22.131956,-22.705109,-24.27692,3.6057181,7
2000104000019,2000104000123,2000104000018,2000104000019,44000200000578,44000200000578,2000104000000,2000104000020,-1,0,44,0.75503564,108.01242,10408,53.90032,34.201576,17.47631,118879,6,3,1,7.944337,125.1915,-195.71367,1212,108.01242,0.13026622,188.83867,207.02942,1.0320678,2.9035947,0.508907,12.35771,1.1519746,0.0022787766,0.019182688,0.038284484,0.004122136,0.10386421,0.013914206,3.9996915,0.0,44.15011,0.009428303,0.07640717,-21.352043,-21.889496,-22.441614,-22.942123,-24.36658,-18.51386,-19.278807,-19.92444,-20.45692,-21.84819,-20.88958,-21.528242,-22.142572,-22.708275,-24.269638,3.329175,42
2000104000020,2000104000123,2000104000019,2000104000020,43000200000576,43000200000576,2000104000000,2000104000021,-1,0,43,0.8276991,85.89354,10408,53.873203,34.143665,17.565266,118877,6,3,1,17.1078,123.95001,-188.13235,1033,85.89354,0.11751328,177.2992,195.57645,0.94402486,2.842417,0.508907,8.53725,1.3502657,0.0022751375,0.01964994,0.03707847,0.004122136,0.098215885,0.016448976,4.1114454,0.0,44.02197,0.008558599,0.078672834,-21.468025,-21.978569,-22.510235,-22.997395,-24.40092,-18.588661,-19.346813,-19.98758,-20.51654,-21.907099,-20.945744,-21.562212,-22.16866,-22.737381,-24.309992,3.0293782,862
2000104000021,2000104000123,2000104000020,2000104000021,42000200000573,42000200000573,2000104000000,2000104000022,-1,0,42,0.9054624,75.82385,10411,53.86764,34.071266,17.662426,118905,6,3,1,20.096718,124.39097,-187.88205,898,75.82385,0.1095609,172.52225,189.869,0.9099273,2.7804449,0.508907,6.7431946,1.5387284,0.0022724036,0.019988155,0.035754148,0.004122136,0.0936799,0.018709363,12.260631,0.0025103074,43.959038,0.006090487,0.07840181,-21.81329,-22.223396,-22.708124,-23.170364,-24.541178,-18.684114,-19.438963,-20.078434,-20.608274,-22.008247,-20.836864,-21.421244,-22.040178,-22.654922,-24.36073,2.7306542,532
2000104000022,2000104000093,2000104000021,2000104000022,41000200000531,41000200000531,2000104000000,2000104000023,2000104000094,0,41,0.98870814,67.131226,10411,53.855724,34.006428,17.774057,118905,6,3,1,15.090799,123.6112,-189.867,836,67.131226,0.1020535,168.19702,196.40349,1.6416271,2.5719068,0.48179638,4.5873337,1.3916247,0.0019393836,0.028840678,0.03208223,0.004026506,0.077112325,0.015459907,10.357537,0.0,43.91846,0.006945793,0.07281818,-21.800426,-22.210136,-22.705841,-23.16737,-24.52626,-18.703863,-19.465187,-20.107836,-20.640966,-22.053034,-20.800459,-21.399616,-22.019327,-22.618011,-24.2848,2.5461283,822
2000104000023,2000104000093,2000104000022,2000104000023,40000200000574,40000200000574,2000104000000,2000104000024,-1,0,40,1.0778745,65.75417,10411,53.85194,33.952957,17.889269,118905,6,3,2,12.139664,102.7904,-185.79375,872,65.75417,0.09812804,169.75989,193.48732,1.2511252,2.4218895,0.48179638,5.9462576,1.1548288,0.0019353767,0.020460794,0.029679043,0.004026506,0.065856464,0.011885623,1.0284299,0.0,44.05812,0.019484581,0.069828995,-21.313213,-21.905342,-22.460789,-22.943935,-24.352175,-18.824781,-19.57688,-20.211136,-20.734217,-22.135607,-21.228905,-21.83817,-22.406963,-22.904701,-24.340366,2.3454733,678
2000104000024,2000104000093,2000104000023,2000104000024,39000200000645,39000200000645,2000104000000,2000104000025,-1,0,39,1.173417,63.172203,10411,53.854984,33.886597,17.989782,118905,6,3,2,6.1889496,120.65742,-188.12305,731,63.172203,0.09356669,170.40108,186.59702,0.7108894,2.4073658,0.48179638,5.828636,1.3984163,0.0019334462,0.014119758,0.029429408,0.004026506,0.069212526,0.014349889,7.5095162,0.0,44.14366,0.0043290826,0.070293084,-21.823372,-22.26982,-22.763367,-23.212748,-24.574461,-18.952974,-19.693802,-20.318668,-20.831438,-22.224037,-20.723557,-21.369213,-22.005686,-22.615953,-24.336613,2.0194333,313
2000104000025,2000104000093,2000104000024,2000104000025,38000200000638,38000200000638,2000104000000,2000104000026,-1,0,38,1.2758462,57.922195,10411,53.84717,33.815067,18.082466,118905,6,3,2,1.6783522,112.52649,-179.16512,698,57.922195,0.087669395,168.56541,187.0387,0.79109216,2.3043141,0.48179638,4.890615,1.4771035,0.0019316489,0.015192952,0.027415687,0.004026506,0.064509675,0.014560651,3.9606514,0.0,44.10996,0.0062997174,0.06825074,-21.895016,-22.33076,-22.799538,-23.228994,-24.565903,-19.095125,-19.817272,-20.42982,-20.931808,-22.31465,-21.22926,-21.798468,-22.364254,-22.898405,-24.450216,1.7724336,460
2000104000026,2000104000093,2000104000025,2000104000026,37000200000562,37000200000562,2000104000000,2000104000027,-1,0,37,1.3857181,56.717278,10411,53.829334,33.73171,18.185705,118905,6,3,2,-0.3937147,105.33564,-171.03955,743,56.717278,0.08380211,170.6083,184.35559,0.48514235,2.251683,0.48179638,4.82588,1.7053766,0.0019299869,0.010833898,0.026375689,0.004026506,0.065410346,0.01627606,24.306665,0.00504417,44.185654,0.003871706,0.06712989,-22.40929,-22.709791,-23.102491,-23.484186,-24.727016,-19.256079,-19.955757,-20.553686,-21.042818,-22.415524,-21.239868,-21.738441,-22.29187,-22.855562,-24.497475,1.4911699,711
2000104000027,2000104000063,2000104000026,2000104000027,36000200000546,36000200000546,2000104000000,2000104000028,2000104000064,0,36,1.5036365,55.68449,10411,53.85925,33.71557,18.269533,118905,6,3,2,-2.1774442,100.04715,-167.44763,722,55.68449,0.080023214,172.99323,179.98938,1.4458663,1.4827527,0.024500525,4.324045,1.3219415,1.9544961E-4,0.02301373,0.016850566,1.3398885E-4,0.046720482,0.010355212,19.407505,6.0148865E-5,44.475086,0.0043969867,0.05712439,-22.349237,-22.587496,-22.94183,-23.296555,-24.495382,-15.985701,-16.664305,-17.251795,-17.723742,-19.00933,-20.69568,-21.16992,-21.734383,-22.352268,-24.164478,1.2055645,171
2000104000028,2000104000049,2000104000027,2000104000028,35000200000487,35000200000487,2000104000000,2000104000029,2000104000050,0,35,1.6302707,60.332035,10411,53.84692,33.638977,18.365084,118905,6,3,2,-6.27848,93.8595,-162.6133,743,60.332035,0.07881772,181.43958,182.31877,1.5274405,1.2188783,0.0,5.475062,1.1076362,0.0,0.020276368,0.0133158015,0.0,0.04240077,0.007838592,18.363848,0.0,44.640118,0.0041331192,0.052371714,-22.384844,-22.588692,-22.9133,-23.240692,-24.37545,99.0,99.0,99.0,99.0,99.0,-20.748743,-21.177763,-21.705095,-22.2896,-24.024702,1.0843328,484
2000104000029,2000104000049,2000104000028,2000104000029,34000200000431,34000200000431,2000104000000,2000104000030,-1,0,34,1.766336,60.504166,10411,53.876125,33.61957,18.466236,118905,6,3,2,-9.795046,94.01175,-163.33812,684,60.504166,0.07551579,185.6281,179.9511,1.2404653,1.0017549,0.0,6.04363,1.0748516,0.0,0.015699169,0.010630566,0.0,0.03832037,0.0075948853,24.880756,0.0,44.721375,0.0028968384,0.049166813,-22.465042,-22.631424,-22.930443,-23.235128,-24.310738,99.0,99.0,99.0,99.0,99.0,-20.254007,-20.65811,-21.190105,-21.818205,-23.727875,1.0054662,657
2000104000030,2000104000049,2000104000029,2000104000030,33000200000424,33000200000424,2000104000000,2000104000031,-1,0,33,1.9126327,59.729576,10411,53.86213,33.551674,18.544336,118905,6,3,2,-13.25139,87.62498,-164.67542,621,59.729576,0.071843706,189.09076,197.37965,1.3603355,0.7206514,0.0,6.09239,1.047452,0.0,0.014022832,0.007492138,0.0,0.027618852,0.007916795,16.470985,0.0,44.72889,0.003910936,0.042810604,-22.118158,-22.294601,-22.59601,-22.893677,-23.942966,99.0,99.0,99.0,99.0,99.0,-20.892906,-21.24944,-21.719025,-22.222414,-23.721035,1.0724494,826
2000104000031,2000104000049,2000104000030,2000104000031,32000200000397,32000200000397,2000104000000,2000104000032,-1,0,32,2.0700274,52.758255,10411,53.877575,33.500042,18.612995,118909,6,3,2,-20.682693,62.171158,-162.92378,536,52.758255,0.0657466,185.77126,173.8615,0.99637735,0.54339147,0.0,5.2728844,1.1888524,0.0,0.010994928,0.005708927,0.0,0.020530535,0.009523747,10.816013,0.0,44.661232,0.0040383674,0.038624495,-21.665583,-21.84582,-22.156328,-22.463587,-23.54621,99.0,99.0,99.0,99.0,99.0,-20.48302,-20.847982,-21.322325,-21.822489,-23.326633,1.1239117,365
2000104000032,2000104000049,2000104000031,2000104000032,31000200000357,31000200000357,2000104000000,2000104000033,-1,0,31,2.2394855,26.077898,10411,53.90268,33.512417,18.753128,118909,6,3,2,-56.436222,34.27837,-160.6748,352,26.077898,0.049496252,150.52898,156.55824,0.98385006,0.43284288,0.0,0.56014436,1.3926623,0.0,0.010581518,0.004417475,0.0,0.012462389,0.011397139,6.1828547,0.0,43.714985,0.005709458,0.035295047,-21.15752,-21.370981,-21.703531,-22.029333,-23.174631,99.0,99.0,99.0,99.0,99.0,-20.532055,-20.872831,-21.30687,-21.738909,-23.088764,1.1344535,810
2000104000033,2000104000049,2000104000032,2000104000033,30000200000648,30000200000648,2000104000000,2000104000034,-1,0,30,2.422044,18.073792,10411,53.94692,33.49495,18.868456,118909,6,3,2,-62.807335,10.191375,-143.13773,230,18.073792,0.04163702,136.63274,142.99231,0.5178992,0.3730072,0.0,0.9333334,0.9745544,0.0,0.004894813,0.0038961412,0.0,0.003935723,0.0074840807,0.61627805,0.0,43.893883,0.009011344,0.03659138,-20.350895,-20.727978,-21.143513,-21.523493,-22.775251,99.0,99.0,99.0,99.0,99.0,-20.263025,-20.659975,-21.090197,-21.485277,-22.76439,1.0668248,225
2000104000034,2000104000049,2000104000033,2000104000034,29000200000862,29000200000862,2000104000000,2000104000035,-1,0,29,2.6188614,12.479523,10411,54.0063,33.474525,18.985989,118909,6,3,2,-81.47212,39.69419,-160.28279,153,12.479523,0.034925435,123.9647,134.69345,0.21501824,0.36737594,0.0,0.24968223,1.1583029,0.0,0.0035275125,0.003836026,0.0,0.0025839533,0.00928737,2.0226247,0.0,43.27925,0.0030503105,0.031621892,-20.692907,-20.97684,-21.336287,-21.682796,-22.871355,99.0,99.0,99.0,99.0,99.0,-20.048033,-20.45241,-20.912365,-21.37181,-22.77896,0.8625512,999
2000104000035,2000104000049,2000104000034,2000104000035,28000200000786,28000200000786,2000104000000,2000104000036,-1,0,28,2.8311827,12.565588,10411,54.058556,33.44329,19.082798,118909,6,3,2,-83.98931,44.82989,-143.34004,149,12.565588,0.033169363,127.64176,127.958176,0.26791131,0.34997544,0.0,0.072840996,1.3271127,0.0,0.0038482067,0.0035664584,0.0,6.5081846E-4,0.010253558,6.833539,0.0,42.338993,0.0010327379,0.01342712,-21.417381,-21.531523,-21.795443,-22.076242,-23.161928,99.0,99.0,99.0,99.0,99.0,-18.458296,-18.87897,-19.438982,-20.119314,-22.382168,0.69328725,364
2000104000036,2000104000049,2000104000035,2000104000036,27000200000752,27000200000752,2000104000000,2000104000037,-1,0,27,3.060419,10.93034,10411,54.095478,33.41112,19.171396,118909,6,3,2,-84.00697,57.702644,-133.48538,132,10.93034,0.029956695,125.267914,139.51443,0.23502092,0.29476884,0.0,0.06826559,1.1652721,0.0,0.0037455787,0.0027257537,0.0,8.114897E-4,0.008130608,6.6688366,0.0,42.5406,0.0019710553,0.016208393,-21.021948,-21.19285,-21.483883,-21.788256,-22.899536,99.0,99.0,99.0,99.0,99.0,-19.589739,-19.985035,-20.479506,-21.02955,-22.661976,0.61362624,159
2000104000037,2000104000049,2000104000036,2000104000037,26000200000682,26000200000682,2000104000000,2000104000038,-1,0,26,3.3080978,11.360668,10411,54.139698,33.381298,19.225098,118909,6,3,2,-86.76153,55.841637,-117.96391,127,11.360668,0.028667072,130.55101,136.29172,0.23241661,0.24430785,0.0,0.3581267,1.0040668,0.0,0.0033037788,0.0021250648,0.0,0.0021136624,0.0053113555,4.2710176,0.0,43.62657,0.0020848876,0.028632957,-20.92557,-21.084513,-21.3666,-21.665087,-22.757923,99.0,99.0,99.0,99.0,99.0,-19.719591,-20.08022,-20.53944,-21.046967,-22.566605,0.5364682,978
2000104000038,2000104000049,2000104000037,2000104000038,25000200000605,25000200000605,2000104000000,2000104000039,-1,0,25,3.575905,10.069683,10411,54.168404,33.34518,19.259079,118909,6,3,2,-74.82331,58.41853,-108.40624,124,10.069683,0.025977552,129.11562,127.04552,0.3556606,0.21411519,0.0,0.010474546,1.0519375,0.0,0.0040971865,0.0017254793,0.0,1.01624006E-4,0.0053404826,11.41536,0.0,45.03281,0.0010031287,0.026478026,-21.403414,-21.449633,-21.658972,-21.897598,-22.866478,99.0,99.0,99.0,99.0,99.0,-18.30975,-18.678797,-19.19795,-19.857006,-22.051552,0.42920077,195
2000104000039,2000104000049,2000104000038,2000104000039,24000200000522,24000200000522,2000104000000,2000104000040,-1,0,24,3.8656828,9.122961,10411,54.20795,33.320724,19.343039,118909,6,3,2,-60.47659,56.384247,-100.9913,121,9.122961,0.023679875,128.72063,146.15948,0.590064,0.13891143,0.0,0.08148348,0.67297995,0.0,0.0040538167,9.121744E-4,0.0,2.9248642E-4,0.002048204,5.830829,0.0,42.671425,0.0028081555,0.011580614,-20.962635,-21.018818,-21.225754,-21.450958,-22.392786,99.0,99.0,99.0,99.0,99.0,-20.17883,-20.394247,-20.731792,-21.09639,-22.294369,0.4512258,209
2000104000040,2000104000049,2000104000039,2000104000040,23000200000534,23000200000534,2000104000000,2000104000041,-1,0,23,4.1794686,7.7459106,10411,54.22693,33.276474,19.409164,118909,6,3,2,-55.727055,55.591824,-98.995224,101,7.7459106,0.021095011,125.66557,126.3957,0.44053528,0.10319912,0.0,0.1820395,0.5352494,0.0,0.0027673463,6.740201E-4,0.0,4.0758564E-4,0.0015781343,4.695336,0.0,43.291527,0.0025726208,0.017067181,-20.676533,-20.73369,-20.941559,-21.162647,-22.10061,99.0,99.0,99.0,99.0,99.0,-20.063044,-20.250078,-20.563395,-20.892834,-22.02748,0.4374044,104
