galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
1000092000000,1000092000153,-1,1000092000000,63000100000533,63000100000533,1000092000000,1000092000001,-1,0,63,0.0,102.59028,6920,16.149527,50.69748,21.680973,94514,1,5,2,116.40433,-12.436332,124.38571,1310,102.59028,0.16401435,164.01447,166.75174,1.9443004,2.5657969,0.13773966,10.050358,1.5341513,0.0017841731,0.03097447,0.032999408,8.368495E-4,0.0803993,0.01647876,1.5048966,0.0,43.43061,0.031908754,0.0860023,-20.80297,-21.302177,-21.833391,-22.33289,-23.752478,-16.352118,-17.17548,-17.869596,-18.442263,-19.83926,-20.733824,-21.25209,-21.795221,-22.305841,-23.744585,7.2574925,204
1000092000001,1000092000153,1000092000000,1000092000001,62000100000534,62000100000534,1000092000000,1000092000002,-1,0,62,0.019932542,101.72962,6920,16.127201,50.69837,21.65538,94514,1,5,2,123.41931,-11.022338,123.456436,1234,101.72962,0.1627314,163.96759,169.54086,1.9439762,2.5493011,0.13773966,9.818118,1.640139,0.0017828246,0.031041088,0.032736618,8.368495E-4,0.07844263,0.017762495,7.2444654,5.0969604E-5,43.79665,0.025363253,0.08335296,-22.670702,-22.78741,-23.097706,-23.41233,-24.47635,-16.37699,-17.198599,-17.8915,-18.462957,-19.858242,-22.33491,-22.523058,-22.888062,-23.251785,-24.414001,7.040167,803
1000092000002,1000092000117,1000092000001,1000092000002,61000100000534,61000100000534,1000092000000,1000092000003,1000092000118,0,61,0.041403063,100.00831,6920,16.093555,50.700756,21.627441,94514,1,5,2,123.48178,-8.274292,118.92613,1269,100.00831,0.16090962,163.49219,172.11209,2.160316,2.4456208,0.11721315,9.409366,1.5439168,0.0013925314,0.03305466,0.031420264,7.611489E-4,0.072956406,0.017530022,2.0115426,0.0,43.789177,0.029570483,0.082851425,-20.69521,-21.20889,-21.755957,-22.267534,-23.700367,-16.178545,-17.00858,-17.706493,-18.284576,-19.697058,-20.622334,-21.153347,-21.71243,-22.236177,-23.691048,6.9759035,257
1000092000003,1000092000117,1000092000002,1000092000003,60000100000508,60000100000508,1000092000000,1000092000004,-1,0,60,0.064493395,99.23372,6920,16.056229,50.691727,21.604435,94514,1,5,2,120.452225,-7.5255966,115.143,1269,99.23372,0.15951027,163.57062,175.89227,2.0232146,2.4215276,0.11721315,9.343188,1.6430932,0.0013914284,0.03207781,0.031046463,7.611489E-4,0.071621716,0.018945113,4.736146,7.7798194E-7,43.791096,0.029565416,0.08211704,-20.944313,-21.374168,-21.883572,-22.370255,-23.763811,-16.20563,-17.033768,-17.730282,-18.306831,-19.717075,-20.873524,-21.319946,-21.840948,-22.339346,-23.75435,6.7560544,129
1000092000004,1000092000085,1000092000003,1000092000004,59000100000470,59000100000470,1000092000000,1000092000005,1000092000086,0,59,0.08928783,95.96323,6920,16.020927,50.691124,21.587326,94514,1,5,2,116.899185,-7.6838765,113.64892,1240,95.96323,0.15667446,162.30177,171.18141,2.0047715,2.3488762,0.10354817,8.820496,1.6455221,0.0011684427,0.032329377,0.030065814,6.890175E-4,0.06807743,0.019734249,1.6486381,0.0,43.90132,0.029430097,0.081262074,-20.507444,-21.085386,-21.669647,-22.202475,-23.659971,-16.072897,-16.904078,-17.602226,-18.180796,-19.596596,-20.441029,-21.034689,-21.629635,-22.173445,-23.6512,6.6067543,108
1000092000005,1000092000085,1000092000004,1000092000005,58000100000460,58000100000460,1000092000000,1000092000006,-1,0,58,0.11588337,92.692726,6920,15.988628,50.68456,21.569149,94514,1,5,2,109.39057,-9.202744,113.262,1196,92.692726,0.15372466,161.03528,166.24487,1.729347,2.3275926,0.10354817,8.413526,1.7630602,0.0011675083,0.030420683,0.029710043,6.890175E-4,0.06649206,0.02153254,1.7740496,0.0,43.887745,0.024354344,0.08124477,-20.55269,-21.127047,-21.71011,-22.241377,-23.69864,-16.102911,-16.931702,-17.62812,-18.204914,-19.618546,-20.455582,-21.052845,-21.651236,-22.198359,-23.685335,6.355558,75
1000092000006,1000092000085,1000092000005,1000092000006,57000100000450,57000100000450,1000092000000,1000092000007,-1,0,57,0.14438343,85.635345,6920,15.957366,50.67441,21.558432,94514,1,5,2,104.5302,-8.376667,106.350174,1106,85.635345,0.1484984,157.48369,163.28012,1.4881178,2.3039277,0.10354817,7.3252263,1.9019014,0.0011666192,0.028880924,0.029275563,6.890175E-4,0.064730495,0.023609547,1.7317011,0.0,43.830196,0.021436105,0.08221851,-20.582819,-21.15986,-21.742107,-22.271751,-23.727274,-16.134668,-16.960823,-17.655312,-18.230228,-19.641752,-20.474207,-21.072865,-21.67204,-22.220486,-23.711758,6.098683,178
1000092000007,1000092000085,1000092000006,1000092000007,56000100000473,56000100000473,1000092000000,1000092000008,-1,0,56,0.17489761,69.368935,6920,15.927115,50.680233,21.528933,94514,1,5,2,97.99758,-12.887541,107.19338,966,69.368935,0.1371884,147.46663,160.9,1.3379194,2.2801325,0.10354817,4.563373,2.0547745,0.0011659232,0.02770188,0.028796978,6.890175E-4,0.06256041,0.025706396,2.464366,0.0,43.642017,0.016123593,0.087265395,-20.72093,-21.258795,-21.82339,-22.343466,-23.786331,-16.168076,-16.991356,-17.683735,-18.256655,-19.666111,-20.484379,-21.077038,-21.676125,-22.232378,-23.74787,5.830432,899
1000092000008,1000092000085,1000092000007,1000092000008,55000100000461,55000100000461,1000092000000,1000092000009,-1,0,55,0.20754863,63.688595,6920,15.902759,50.682724,21.49647,94514,1,5,2,94.87071,-16.106977,108.37868,947,63.688595,0.13202612,144.03593,164.89615,1.3124182,2.2453544,0.10354817,3.555974,2.1370366,0.0011654265,0.026875313,0.028079718,6.890175E-4,0.06142591,0.026150834,3.6251843,0.0,43.553127,0.012557445,0.08880899,-20.856136,-21.358032,-21.90959,-22.422228,-23.857244,-16.203497,-17.02364,-17.713726,-18.284576,-19.692099,-20.438557,-21.03257,-21.634148,-22.199163,-23.750618,5.5789733,757
1000092000009,1000092000085,1000092000008,1000092000009,54000100000487,54000100000487,1000092000000,1000092000010,-1,0,54,0.24246909,62.311546,6923,15.86981,50.686802,21.467024,94486,1,5,2,97.1765,-20.02019,112.42219,874,62.311546,0.12965584,143.76666,167.57365,1.4123464,2.1929677,0.10354817,3.3250086,2.1124268,0.0011649842,0.026652515,0.027050156,6.890175E-4,0.061824508,0.023933986,2.8991265,0.0,43.545082,0.015365266,0.08843832,-20.79484,-21.321129,-21.878098,-22.38919,-23.820133,-16.24132,-17.057968,-17.745565,-18.314247,-19.719904,-20.591509,-21.158306,-21.746098,-22.291557,-23.789455,5.360736,272
