haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
3000153000269,53000300000979,3000153000445,3000153000000,53,0.2798018,3000153000270,-1,3000153000268,3000153000269,3000153000456,1690,175.7461,140.37311,160.6846,13907,34.352818,28.465033,5.1950502,42383,3,3,0,-135.86858,-138.4454,356.1895,114.92293,200.70294,1.9654495,-0.69024444,0.9374429,14724412,3,979,0.08011341,95
3000153000270,52000300000977,3000153000445,3000153000000,52,0.31970343,3000153000271,-1,3000153000269,3000153000270,3000153000457,1613,167.31166,124.967354,150.70099,13907,34.3982,28.517487,5.0686116,42383,3,3,0,-133.14499,-139.70786,351.8769,114.60308,198.114,1.6762259,-0.62800956,0.70695,14724426,3,977,0.07960055,435
3000153000271,51000300000996,3000153000445,3000153000000,51,0.36234027,3000153000272,-1,3000153000270,3000153000271,-1,1562,148.97968,118.51243,136.24196,13907,34.437428,28.54909,4.9336677,42383,3,3,0,-127.93222,-142.74768,349.66064,109.99017,195.60669,1.7411591,-0.7716319,0.8445763,14724842,3,996,0.076537274,737
3000153000272,50000300000976,3000153000445,3000153000000,50,0.40789944,3000153000273,-1,3000153000271,3000153000272,-1,1523,140.54524,113.86488,129.95917,13907,34.494877,28.608652,4.8057404,42379,3,3,0,-125.42817,-140.90488,349.19623,111.528175,196.50928,1.9129041,-0.7701242,1.0085913,11309831,3,976,0.07411375,923
3000153000273,49000300000972,3000153000445,3000153000000,49,0.45657724,3000153000274,-1,3000153000272,3000153000273,-1,1448,135.46736,110.68045,125.82801,13907,34.546295,28.671041,4.671991,42379,3,3,0,-124.8081,-145.28217,345.34225,112.18062,198.5405,2.2027197,-0.6833391,0.9116667,11309831,3,972,0.07022155,195
3000153000274,48000300001000,3000153000442,3000153000000,48,0.5085914,3000153000275,3000153000443,3000153000273,3000153000274,-1,1377,132.11081,107.496025,123.762436,13907,34.601738,28.740496,4.521561,42379,3,3,0,-124.64297,-149.00192,344.49673,111.64345,195.15201,1.8691956,-0.7649416,0.25310105,11309894,3,1000,0.0685574,524
3000153000275,47000300000964,3000153000442,3000153000000,47,0.5641766,3000153000276,-1,3000153000274,3000153000275,3000153000444,1440,134.00426,105.77471,123.418175,13907,34.64583,28.792627,4.36174,42379,3,3,0,-124.37038,-151.43251,341.6837,110.23771,193.3382,1.9000561,-0.77939665,0.656301,11309894,3,964,0.07454012,789
3000153000276,46000300000906,3000153000418,3000153000000,46,0.6235901,3000153000277,3000153000419,3000153000275,3000153000276,3000153000419,1400,137.27475,104.82799,127.46326,13907,34.696526,28.859772,4.212184,42379,3,3,0,-119.9648,-148.77173,332.72546,108.98394,190.54936,2.0543618,-0.33307716,0.68773293,4958341,3,906,0.07700718,689
3000153000277,45000300000868,3000153000418,3000153000000,45,0.6871088,3000153000278,-1,3000153000276,3000153000277,3000153000420,1458,136.06982,108.95914,129.95917,13907,34.740326,28.92071,4.046135,42379,3,3,0,-117.65908,-145.64581,326.9402,109.90783,187.93349,1.8383079,0.11324365,1.1266141,4958341,3,868,0.07800589,573
3000153000278,44000300000870,3000153000417,3000153000000,44,0.75503564,3000153000279,3000153000418,3000153000277,3000153000278,3000153000421,1473,134.34851,110.25012,129.44276,13900,34.78567,28.986515,3.8875215,42159,3,3,0,-111.4223,-143.9097,315.1874,115.66327,194.10062,2.082863,0.26867184,1.5008864,4958341,3,870,0.07926289,247
3000153000279,43000300000871,3000153000417,3000153000000,43,0.8276991,3000153000280,-1,3000153000278,3000153000279,3000153000422,1490,134.86491,114.29521,129.8731,13900,34.841602,29.060797,3.723373,42159,3,3,0,-105.002045,-144.16386,306.9333,122.19678,203.05031,1.7982446,0.47204757,1.6829237,11310240,3,871,0.075034946,953
3000153000280,42000300000874,3000153000372,3000153000000,42,0.9054624,3000153000281,3000153000373,3000153000279,3000153000280,3000153000389,1262,132.02473,113.77882,128.66818,13900,34.898674,29.186079,3.563192,42159,3,3,0,-111.04235,-150.5287,308.39697,119.56154,186.89528,1.9336995,-0.19513349,0.9466429,14724603,3,874,0.07026776,879
3000153000281,41000300000821,3000153000357,3000153000000,41,0.98870814,3000153000282,3000153000358,3000153000280,3000153000281,3000153000390,1264,122.81571,112.0575,121.86899,13900,34.945793,29.2813,3.4007835,42159,3,3,0,-112.855354,-138.8502,295.44852,126.994995,195.28627,1.9035294,-0.2826242,0.7925055,4958303,3,821,0.0663968,601
3000153000282,40000300000797,3000153000357,3000153000000,40,1.0778745,3000153000283,-1,3000153000281,3000153000282,3000153000374,1217,115.5862,107.151764,113.95095,13901,35.00871,29.32293,3.2581668,42173,3,3,0,-118.96367,-132.12666,284.38672,133.55699,211.87567,1.9472613,-0.5265519,-0.21584511,14724392,3,797,0.05085678,76
3000153000283,39000300000822,3000153000355,3000153000000,39,1.173417,3000153000284,3000153000356,3000153000282,3000153000283,3000153000392,998,103.88126,95.61896,103.537,13901,35.094063,29.33818,3.1406775,42173,3,3,0,-122.432724,-125.35888,255.95192,121.40443,191.73065,2.0331557,-0.6936656,-0.55687827,14724420,3,822,0.05275951,219
3000153000284,38000300000761,3000153000355,3000153000000,38,1.2758462,3000153000285,-1,3000153000283,3000153000284,3000153000393,810,74.44681,57.922195,74.44681,13938,35.187946,29.39227,3.0355687,42228,3,3,0,-120.1827,-125.41162,221.45473,106.41868,177.25423,1.0076833,-0.8606679,-0.8610078,4958345,3,761,0.05150016,886
3000153000285,37000300000732,3000153000353,3000153000000,37,1.3857181,3000153000286,3000153000354,3000153000284,3000153000285,3000153000394,708,55.25416,49.057434,55.68449,13938,35.256104,29.478354,2.8940148,42224,3,3,0,-111.86857,-130.74397,224.13852,96.779816,165.37115,1.2010423,-1.6424086,-0.7647114,14724398,3,732,0.04843049,184
3000153000286,36000300000880,3000153000353,3000153000000,36,1.5036365,3000153000287,-1,3000153000285,3000153000286,3000153000355,583,50.434483,47.76645,51.03694,13938,35.311153,29.546843,2.7641852,42224,3,3,0,-115.95877,-139.64583,216.26636,101.87188,161.8707,0.121767275,-1.1796538,-0.8850783,14724431,3,880,0.044345602,746
3000153000287,35000300000859,3000153000338,3000153000000,35,1.6302707,3000153000288,3000153000339,3000153000286,3000153000287,3000153000339,549,47.163986,43.1189,48.11071,13938,35.368088,29.651476,2.6559997,42224,3,3,0,-85.63828,-148.00032,214.9472,101.0056,171.84604,0.1672804,-0.41708958,-0.32881054,14724448,3,859,0.035969287,911
3000153000288,34000300000865,3000153000338,3000153000000,34,1.766336,3000153000289,-1,3000153000287,3000153000288,3000153000340,463,40.622997,39.073814,41.397587,13938,35.403103,29.75642,2.5279188,42224,3,3,0,-69.254524,-158.3176,212.7928,106.3544,175.25414,0.13281058,-0.19736569,-0.11393447,14724397,3,865,0.030763825,126
3000153000289,33000300000869,3000153000322,3000153000000,33,1.9126327,3000153000290,3000153000323,3000153000288,3000153000289,3000153000323,388,37.43857,35.717255,38.299225,13938,35.444416,29.84177,2.4467657,42224,3,3,0,-64.54894,-171.19374,197.28781,108.15551,179.95554,-0.22563164,-0.041415475,-0.1937217,14724408,3,869,0.024308603,650
3000153000290,32000300000790,3000153000307,3000153000000,32,2.0700274,3000153000291,3000153000308,3000153000289,3000153000290,3000153000324,316,27.885277,27.368883,29.090197,13938,35.48675,29.90087,2.322022,42224,3,3,0,-68.055595,-161.0976,203.7655,86.84054,137.00238,-0.39958435,-0.15221092,-0.31060272,14724379,3,790,0.03399375,28
3000153000291,31000300000718,3000153000307,3000153000000,31,2.2394855,3000153000292,-1,3000153000290,3000153000291,3000153000309,309,17.2992,16.180346,17.729528,13938,35.50983,29.971956,2.165876,42224,3,3,0,-67.20816,-158.65231,215.55247,77.15311,125.88775,-0.26796865,-0.21184959,-0.22156763,14724429,3,718,0.038517766,403
3000153000292,30000300000746,3000153000307,3000153000000,30,2.422044,3000153000293,-1,3000153000291,3000153000292,3000153000310,229,15.147558,14.889361,16.180346,13938,35.54204,30.076303,2.0234013,42224,3,3,0,-57.906136,-157.09691,227.41081,76.6106,123.965805,-0.11435683,-0.1422067,0.010689814,14724423,3,746,0.02976213,996
3000153000293,29000300001025,3000153000307,3000153000000,29,2.6188614,3000153000294,-1,3000153000292,3000153000293,-1,183,16.524609,16.438543,16.610674,13941,35.583553,30.153448,1.8741051,42196,3,3,0,-55.30907,-162.76147,243.19536,94.87577,139.43619,0.7296742,-0.059994478,0.23146965,14724389,3,1025,0.019928807,669
3000153000294,28000300000985,3000153000307,3000153000000,28,2.8311827,3000153000295,-1,3000153000293,3000153000294,-1,170,14.459033,14.459033,14.71723,13941,35.616436,30.217121,1.7657713,42196,3,3,0,-48.197414,-165.5464,237.38452,91.64126,136.48659,0.7288039,-0.036820773,0.1282553,14724371,3,985,0.01812129,968
3000153000295,27000300000958,3000153000307,3000153000000,27,3.060419,3000153000296,-1,3000153000294,3000153000295,-1,148,7.9180417,7.9180417,8.176239,13941,35.632927,30.250374,1.6234004,42196,3,3,0,-45.68467,-166.70885,231.50735,73.742546,115.80351,0.5005221,-0.042750847,0.08191051,14724405,3,958,0.020800265,965
3000153000296,26000300001186,3000153000304,3000153000000,26,3.3080978,3000153000297,3000153000305,3000153000295,3000153000296,-1,101,6.196728,6.196728,6.282794,13941,35.659634,30.324942,1.5001317,42198,3,3,0,-33.841003,-134.55934,202.05585,61.31907,111.74399,0.2900357,-0.13735795,7.99583E-4,14724431,3,1186,0.017714646,676
3000153000297,25000300001113,3000153000304,3000153000000,25,3.575905,3000153000298,-1,3000153000296,3000153000297,-1,96,4.4754148,4.4754148,4.6475463,13941,35.67745,30.368223,1.3557172,42198,3,3,0,-31.604471,-136.19052,198.40536,62.477695,103.40638,0.26211733,-0.2067554,0.09095625,14724371,3,1113,0.019271752,668
3000153000298,24000300001540,3000153000304,3000153000000,24,3.8656828,3000153000299,-1,3000153000297,3000153000298,-1,57,4.3032837,4.3032837,4.733612,13941,35.712826,30.427769,1.266316,42198,3,3,0,-21.080902,-130.28941,206.49593,56.550194,97.9032,0.2265623,0.12331699,-0.031075694,14724408,3,1540,0.012616454,796
3000153000299,23000300001085,3000153000304,3000153000000,23,4.1794686,3000153000300,-1,3000153000298,3000153000299,-1,71,3.3565612,3.3565612,3.3565612,13941,35.701687,30.49826,1.1253709,42198,3,3,0,-16.182787,-124.06588,188.09096,57.92242,97.320465,0.090083376,0.16771604,-0.098620586,14724379,3,1085,0.014069026,880
3000153000300,22000300001481,3000153000304,3000153000000,22,4.5195556,3000153000301,-1,3000153000299,3000153000300,-1,39,2.840167,2.840167,2.9262328,13941,35.718994,30.592707,1.0381767,42198,4,3,0,-15.0103445,-111.70953,193.43692,52.01733,86.73417,-0.027843785,-0.018403573,0.009301502,14724379,3,1481,0.011101867,393
3000153000301,21000300001359,3000153000304,3000153000000,21,4.888449,3000153000302,-1,3000153000300,3000153000301,-1,40,3.0122986,3.0122986,3.0122986,13941,35.706635,30.626394,0.9289545,42194,3,3,0,-17.957022,-119.48392,187.76321,59.68631,103.8039,0.053395465,1.5234035E-4,-0.020461554,14724429,3,1359,0.008841139,249
3000153000302,20000300001193,3000153000304,3000153000000,20,5.2888336,3000153000303,-1,3000153000301,3000153000302,-1,37,2.065576,2.065576,2.1516418,13941,35.70026,30.699621,0.84264576,42194,3,3,0,-12.9854555,-119.04379,175.09352,56.793034,92.538605,0.100895956,0.0940858,-0.1201231,14724392,3,1193,0.009532653,599
3000153000303,19000300001186,3000153000304,3000153000000,19,5.7238646,3000153000304,-1,3000153000302,3000153000303,-1,31,1.7213135,1.7213135,1.7213135,13941,35.738724,30.739332,0.76685476,42194,4,3,0,-21.16403,-99.83529,167.15472,49.111492,86.83462,-0.024763526,0.026229562,-0.002318268,14724421,3,1186,0.008766344,76
3000153000304,18000300001375,3000153000304,3000153000000,18,6.1968336,-1,-1,3000153000303,3000153000304,-1,21,0.6885254,0.6885254,0.6885254,13941,35.73211,30.790546,0.634427,42194,4,3,0,-7.5312905,-103.95214,154.82419,43.67518,71.54259,0.0629973,0.107842796,-0.13187405,14724379,3,1375,0.008343428,623
3000153000305,26000300003413,3000153000307,3000153000000,26,3.3080978,3000153000306,-1,3000153000295,3000153000305,-1,30,2.9262328,2.9262328,2.9262328,13941,35.641556,30.573763,1.4131889,42198,3,3,0,-52.355755,-247.94052,273.62476,50.10173,87.055466,-0.03225638,0.05907755,0.064434566,14724637,3,3413,0.007814439,547
3000153000306,25000300003501,3000153000307,3000153000000,25,3.575905,3000153000307,-1,3000153000305,3000153000306,-1,30,2.3237731,2.3237731,2.4098387,13941,35.68738,30.71859,1.2846019,42198,3,3,0,-54.528004,-232.56845,258.28677,48.531574,81.317924,0.028350506,0.05323578,-0.02260472,14724637,3,3501,0.009674418,155
3000153000307,24000300003054,3000153000307,3000153000000,24,3.8656828,-1,-1,3000153000306,3000153000307,-1,31,1.8073791,1.8073791,1.8934448,13941,35.72224,30.840105,1.1388161,42198,4,3,0,-53.58401,-216.95454,245.06029,44.1198,76.78145,6.259542E-4,0.069915496,-9.240575E-4,14724572,3,3054,0.011449448,510
3000153000308,32000300000792,3000153000322,3000153000000,32,2.0700274,3000153000309,-1,3000153000289,3000153000290,-1,35,0.0,0.0,0.0,13938,35.500942,29.996576,2.3696399,42224,3,3,0,-54.306885,-241.13448,112.1444,58.412308,94.46449,-0.12649745,0.13591316,0.047640834,4958396,3,792,0.009004619,296
3000153000309,31000300000719,3000153000322,3000153000000,31,2.2394855,3000153000310,-1,3000153000308,3000153000291,3000153000325,64,0.0,0.0,0.0,13938,35.510742,30.12395,2.2889786,42224,3,3,0,-47.92487,-187.33249,118.23256,66.84656,102.089806,-0.022731137,-0.120855145,-0.09016005,4958295,3,719,0.012947972,301
3000153000310,30000300000747,3000153000322,3000153000000,30,2.422044,3000153000311,-1,3000153000309,3000153000292,-1,100,0.0,0.0,0.0,13938,35.54399,30.22999,2.2296083,42224,3,3,0,-42.68325,-171.36218,137.8308,60.81449,109.75561,0.055413116,-0.059381012,-0.30308884,4958330,3,747,0.017327243,716
3000153000311,29000300001126,3000153000322,3000153000000,29,2.6188614,3000153000312,-1,3000153000310,3000153000311,-1,146,13.254113,12.823785,13.684442,13938,35.57756,30.327358,2.1273541,42226,3,3,0,-51.163975,-156.91547,149.06306,71.21187,118.34318,0.089554876,-0.19960597,-0.38658294,4958349,3,1126,0.021509716,500
3000153000312,28000300001024,3000153000322,3000153000000,28,2.8311827,3000153000313,-1,3000153000311,3000153000312,-1,156,12.823785,12.565588,13.254113,13938,35.597324,30.414362,2.0413184,42226,3,3,0,-46.91567,-144.37802,153.05199,74.53021,125.115715,0.10596622,-0.24093376,-0.44844913,4958349,3,1024,0.020577693,425
3000153000313,27000300001031,3000153000322,3000153000000,27,3.060419,3000153000314,-1,3000153000312,3000153000313,-1,132,11.790997,11.790997,12.13526,13941,35.597023,30.495876,1.9468133,42198,3,3,0,-27.220375,-127.054695,157.22925,77.28944,129.98393,0.33567074,-0.2894457,-0.24414921,4958349,3,1031,0.016123565,52
3000153000314,26000300000994,3000153000322,3000153000000,26,3.3080978,3000153000315,-1,3000153000313,3000153000314,-1,122,9.725421,9.381158,10.155749,13941,35.598915,30.572,1.8756539,42198,3,3,0,-22.715542,-113.873146,151.39236,82.25854,129.86165,0.16890512,-0.25027588,-0.29194173,4958349,3,994,0.01360817,26
3000153000315,25000300001143,3000153000322,3000153000000,25,3.575905,3000153000316,-1,3000153000314,3000153000315,-1,93,7.1434507,7.057385,8.004107,13941,35.590412,30.619873,1.8041615,42198,3,3,0,-7.3831773,-103.308044,148.5938,70.33817,114.64128,0.13780561,-0.09555598,-0.19685212,4958328,3,1143,0.014748662,347
3000153000316,24000300001200,3000153000322,3000153000000,24,3.8656828,3000153000317,-1,3000153000315,3000153000316,-1,79,5.508203,5.4221373,5.594269,13941,35.61334,30.684399,1.7161077,42198,3,3,0,-11.897801,-98.06436,145.21739,66.027664,111.58881,0.19431837,-0.114137515,-0.14579321,4958299,3,1200,0.012720181,63
3000153000317,23000300001467,3000153000322,3000153000000,23,4.1794686,3000153000318,-1,3000153000316,3000153000317,-1,54,3.9590209,3.9590209,4.131152,13941,35.60049,30.737337,1.6177301,42198,3,3,0,-1.8668431,-101.99347,140.14667,59.54696,100.55691,-0.011565726,-0.029960107,-0.16164063,4958355,3,1467,0.011959138,575
3000153000318,22000300001629,3000153000322,3000153000000,22,4.5195556,3000153000319,-1,3000153000317,3000153000318,-1,41,2.2377074,2.2377074,2.4959044,13941,35.608482,30.797655,1.531287,42198,3,3,0,-10.541449,-95.557236,150.8112,59.63645,92.92031,-0.059153188,-0.052801795,-0.22859474,4958303,3,1629,0.011441115,973
3000153000319,21000300002074,3000153000322,3000153000000,21,4.888449,3000153000320,-1,3000153000318,3000153000319,-1,25,2.065576,2.065576,2.1516418,13941,35.628456,30.844614,1.4641387,42198,3,3,0,-19.175356,-107.63087,140.49007,49.00059,91.11979,0.062468126,0.019317036,0.07365805,4958355,3,2074,0.0062575783,971
3000153000320,20000300001889,3000153000322,3000153000000,20,5.2888336,3000153000321,-1,3000153000319,3000153000320,-1,26,2.065576,2.065576,2.065576,13941,35.630154,30.910833,1.4122972,42198,3,3,0,-23.685799,-96.951416,133.03752,55.644978,95.713615,0.041898202,0.024197804,0.10315415,4958299,3,1889,0.0056605344,80
3000153000321,19000300001735,3000153000322,3000153000000,19,5.7238646,3000153000322,-1,3000153000320,3000153000321,-1,23,1.6352477,1.6352477,1.6352477,13941,35.660625,30.95209,1.3214446,42198,3,3,0,-21.337095,-96.14656,129.97032,51.569263,87.9485,0.03205356,-0.01488651,0.04670349,4958303,3,1735,0.0069507286,454
3000153000322,18000300001441,3000153000322,3000153000000,18,6.1968336,-1,-1,3000153000321,3000153000322,-1,21,1.3770508,1.3770508,1.3770508,13941,35.667072,31.024704,1.2782242,42198,3,3,0,-14.972401,-93.194115,124.96617,46.977055,86.28372,0.0298952,-0.05214123,0.040957056,4958299,3,1441,0.0061811623,466
3000153000323,33000300000870,3000153000338,3000153000000,33,1.9126327,3000153000324,-1,3000153000288,3000153000289,-1,44,0.0,0.0,0.0,13938,35.43225,29.811779,2.302554,42224,3,3,0,-50.88002,-55.806362,322.8604,48.770863,97.64989,0.048197586,-0.014826108,0.022300743,11310235,3,870,0.011221671,605
3000153000324,32000300000791,3000153000338,3000153000000,32,2.0700274,3000153000325,-1,3000153000323,3000153000290,3000153000308,48,0.0,0.0,0.0,13938,35.465157,29.853266,2.130831,42224,3,3,0,-41.693626,-53.989693,273.7177,44.979126,88.01357,0.12628187,-0.03395005,-0.023835557,11310235,3,791,0.013092784,453
3000153000325,31000300000720,3000153000338,3000153000000,31,2.2394855,3000153000326,-1,3000153000324,3000153000291,-1,51,0.0,0.0,0.0,13938,35.46693,29.87714,1.9695612,42224,3,3,0,-37.763893,-61.107857,248.45108,53.74028,97.76992,0.009839174,-0.094806485,-0.037924416,11310235,3,720,0.012374205,655
3000153000326,30000300002542,3000153000338,3000153000000,30,2.422044,3000153000327,-1,3000153000325,3000153000326,-1,53,5.3360715,4.905743,5.3360715,13941,35.501553,29.897062,1.8295225,42196,3,3,0,-31.275734,-73.57291,236.16753,54.685234,99.86268,-0.0052199312,-0.056589503,-0.012418481,11310240,3,2542,0.010851259,779
3000153000327,29000300002372,3000153000338,3000153000000,29,2.6188614,3000153000328,-1,3000153000326,3000153000327,-1,54,4.905743,4.8196774,4.991809,13941,35.522522,29.955824,1.6972903,42196,3,3,0,-37.4355,-86.9436,228.74092,54.04855,101.85678,-0.057122968,0.008535501,-0.08349199,11310232,3,2372,0.012032053,665
3000153000328,28000300002269,3000153000338,3000153000000,28,2.8311827,3000153000329,-1,3000153000327,3000153000328,-1,52,4.0450864,4.0450864,4.217218,13941,35.52122,29.989819,1.565828,42196,3,3,0,-45.906147,-96.503334,227.2935,50.747894,89.356865,-0.17788608,-0.0548352,-0.09353044,11310188,3,2269,0.012707966,575
3000153000329,27000300002764,3000153000338,3000153000000,27,3.060419,3000153000330,-1,3000153000328,3000153000329,-1,44,3.0122986,2.9262328,3.0122986,13941,35.545265,30.052439,1.4529185,42196,3,3,0,-55.741673,-99.17192,228.3774,46.317104,83.8257,-0.037289582,0.0012124314,-0.07434374,14724803,3,2764,0.013022922,340
3000153000330,26000300002147,3000153000338,3000153000000,26,3.3080978,3000153000331,-1,3000153000329,3000153000330,-1,49,3.7008238,3.5286925,3.7008238,13941,35.604923,30.146282,1.3255196,42196,3,3,0,-55.264668,-98.58794,233.53818,54.3415,94.82697,-0.047651146,0.08617507,-0.1280148,11309894,3,2147,0.0120357275,938
3000153000331,25000300001873,3000153000338,3000153000000,25,3.575905,3000153000332,-1,3000153000330,3000153000331,-1,45,4.733612,4.733612,4.733612,13941,35.644676,30.178755,1.179014,42196,3,3,0,-57.317413,-104.01316,242.96419,65.878685,112.20427,-0.10701747,0.12151479,-0.164268,11309894,3,1873,0.0074074143,132
3000153000332,24000300001377,3000153000338,3000153000000,24,3.8656828,3000153000333,-1,3000153000331,3000153000332,-1,57,4.991809,4.991809,5.0778747,13941,35.684944,30.240099,1.0477322,42196,3,3,0,-54.683643,-99.193565,238.02586,55.990032,99.78046,-0.14335707,0.044251274,-0.11875756,11310233,3,1377,0.011545951,548
3000153000333,23000300001344,3000153000338,3000153000000,23,4.1794686,3000153000334,-1,3000153000332,3000153000333,-1,59,4.217218,4.217218,4.4754148,13941,35.68902,30.301174,0.9139097,42194,3,3,0,-49.91569,-93.378456,227.11855,56.188576,101.194756,-0.17711505,0.12576166,-0.14292623,11310236,3,1344,0.014483956,945
3000153000334,22000300001548,3000153000338,3000153000000,22,4.5195556,3000153000335,-1,3000153000333,3000153000334,-1,43,3.7008238,3.7008238,3.9590209,13941,35.741146,30.372852,0.8143634,42194,4,3,0,-33.7441,-91.75293,198.91806,54.38341,97.167984,-0.09341555,0.062896505,-1.33168E-4,14724417,3,1548,0.010350122,309
3000153000335,21000300001412,3000153000338,3000153000000,21,4.888449,3000153000336,-1,3000153000334,3000153000335,-1,41,2.840167,2.840167,3.0122986,13941,35.736427,30.434067,0.6828422,42194,4,3,0,-45.355312,-92.91827,199.79924,59.49488,99.72928,-0.04207424,0.07456056,-0.03944063,11310239,3,1412,0.0094619095,706
3000153000336,20000300001242,3000153000338,3000153000000,20,5.2888336,3000153000337,-1,3000153000335,3000153000336,-1,38,2.6680357,2.6680357,3.098364,13941,35.76394,30.481148,0.6083812,42194,4,3,0,-38.95648,-81.28126,186.64766,59.32585,101.2119,-0.059495926,0.116741,-0.016170705,11310188,3,1242,0.008571524,8
3000153000337,19000300001367,3000153000338,3000153000000,19,5.7238646,3000153000338,-1,3000153000336,3000153000337,-1,28,2.1516418,2.1516418,2.2377074,13941,35.780373,30.505836,0.48711348,42194,4,3,0,-36.51969,-73.03299,181.13101,55.068,93.08577,-0.013539825,0.12067699,0.031145586,11310188,3,1367,0.008022377,450
3000153000338,18000300001056,3000153000338,3000153000000,18,6.1968336,-1,-1,3000153000337,3000153000338,-1,28,0.9467224,0.9467224,0.9467224,13941,35.7954,30.555668,0.41052964,42194,4,3,0,-33.4175,-72.589935,174.67526,51.15379,87.3856,-0.07367055,0.106039114,-0.017114813,14724803,3,1056,0.0096367635,28
3000153000339,35000300000860,3000153000353,3000153000000,35,1.6302707,3000153000340,-1,3000153000286,3000153000287,-1,44,0.0,0.0,0.0,13938,35.452034,29.57779,2.8139925,42224,3,3,0,-274.24432,-142.0685,204.84373,58.304325,95.527756,-0.047951408,0.00916649,-0.1399815,14724230,3,860,0.010107071,172
3000153000340,34000300000866,3000153000353,3000153000000,34,1.766336,3000153000341,-1,3000153000339,3000153000288,-1,59,0.0,0.0,0.0,13938,35.60733,29.6627,2.7016962,42224,3,3,0,-237.03484,-158.58916,242.4535,47.427326,83.26726,0.008008691,-0.13818774,-0.37134233,14724230,3,866,0.018006941,780
