haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
93000010,53000000000481,93000108,93000000,53,0.2798018,93000011,-1,93000009,93000010,93000115,1247,110.25012,81.93452,97.94273,31309,27.508781,3.8154092,31.5696,135762,3,0,3,186.71115,-239.45284,-333.24503,96.79334,174.79393,1.2439514,-1.4989785,0.18819663,18853634,0,481,0.08321124,586
93000011,52000700000379,93000108,93000000,52,0.31970343,93000012,-1,93000010,93000011,93000116,1256,110.42226,82.020584,98.0288,31309,27.441103,3.8983066,31.673962,135762,3,0,3,186.80615,-235.48386,-331.48026,96.81487,175.24991,1.3520244,-1.5487543,0.2558316,18899858,7,379,0.08163492,891
93000012,51000700000380,93000108,93000000,51,0.36234027,93000013,-1,93000011,93000012,93000117,1200,108.87308,80.90173,98.0288,31346,27.369555,3.9940505,31.782034,135872,3,0,3,184.10841,-233.82906,-333.35095,101.06623,177.65244,1.3691401,-1.3952408,0.1507765,18853590,7,380,0.07648485,407
93000013,50000700000387,93000108,93000000,50,0.40789944,93000014,-1,93000012,93000013,-1,1133,106.89356,83.31157,98.0288,31341,27.294136,4.0821977,31.923532,135817,3,0,3,183.8547,-230.2332,-333.22238,101.55427,182.67368,1.1775769,-1.4727651,0.1800579,18896676,7,387,0.062965676,719
93000014,49000700000389,93000072,93000000,49,0.45657724,93000015,93000073,93000013,93000014,93000073,1141,107.92635,85.54928,97.68454,31341,27.216341,4.183016,32.07387,135817,3,0,3,179.10135,-229.95839,-334.11417,110.62039,182.7602,1.6287775,-1.5526327,-0.15562458,18853585,7,389,0.075105384,411
93000015,48000700000347,93000072,93000000,48,0.5085914,93000016,-1,93000014,93000015,93000074,1243,110.68045,83.39764,104.914055,31341,27.133211,4.285583,32.177128,135817,3,0,3,176.76003,-226.4591,-326.23596,102.022835,164.55988,1.931768,-1.4955477,0.1358273,18853630,7,347,0.08741236,409
93000016,47000700000335,93000072,93000000,47,0.5641766,93000017,-1,93000015,93000016,93000075,1205,108.01242,88.7337,101.643555,31341,27.062231,4.3819933,32.28642,135821,3,0,3,175.13678,-221.07585,-326.31802,102.12117,159.53131,2.0697591,-1.421166,-0.0014469655,18853855,7,335,0.091390856,840
93000017,46000700000353,93000072,93000000,46,0.6235901,93000018,-1,93000016,93000017,93000076,1039,111.79931,91.65994,104.914055,31341,26.981005,4.4869127,32.429962,135821,3,0,3,167.61783,-215.91866,-342.65994,108.663506,165.85423,1.796247,-1.148634,-0.29207036,18853846,7,353,0.07236459,425
93000018,45000700000346,93000072,93000000,45,0.6871088,93000019,-1,93000017,93000018,93000077,1128,112.0575,102.50421,109.81979,31341,26.904335,4.57975,32.586933,135821,3,0,3,163.80011,-216.75032,-346.6212,125.57577,179.06743,2.1134975,-0.8633906,-0.4848906,18853581,7,346,0.066852234,336
93000019,44000700000339,93000072,93000000,44,0.75503564,93000020,-1,93000018,93000019,93000078,1138,111.36898,102.93454,110.25012,31341,26.829348,4.6645346,32.802414,135821,3,0,3,157.33519,-210.26022,-340.23553,135.3828,202.04312,2.1877656,-1.0455269,-0.21249646,18853768,7,339,0.052440688,577
93000020,43000700000300,93000072,93000000,43,0.8276991,93000021,-1,93000019,93000020,93000079,924,101.29929,89.59436,98.975525,31341,26.773605,4.802961,33.037502,135821,2,0,3,143.04745,-231.80602,-357.6399,111.37307,170.44878,1.7608682,-0.9967406,-0.4081942,18853838,7,300,0.06183808,644
93000021,42000700000287,93000072,93000000,42,0.9054624,93000022,-1,93000020,93000021,93000080,615,61.10663,53.61891,59.127117,31340,26.713371,4.9397793,33.239574,135851,2,0,3,114.5902,-268.7573,-383.9732,94.00809,161.40779,0.36541063,-0.21937445,-0.74962384,18853581,7,287,0.044900324,509
93000022,41000700000335,93000072,93000000,41,0.98870814,93000023,-1,93000021,93000022,93000081,588,51.725468,46.389397,51.03694,31340,26.658604,5.093371,33.440826,135851,2,0,3,110.28504,-258.1389,-367.08078,94.08896,162.75644,0.15163894,-0.061472014,-0.4318788,18853581,7,335,0.042776335,941
93000023,40000700000461,93000072,93000000,40,1.0778745,93000024,-1,93000022,93000023,-1,557,48.196777,44.582016,47.594315,31340,26.610388,5.2197313,33.630905,135851,2,0,3,108.04938,-248.24132,-357.44846,93.357704,162.46638,0.010843189,0.1341903,-0.93032223,18853875,7,461,0.040219106,781
93000024,39000700000449,93000072,93000000,39,1.173417,93000025,-1,93000023,93000024,-1,569,47.422184,43.1189,47.163986,31340,26.553253,5.3439536,33.80436,135851,2,0,3,103.00387,-238.87273,-348.92596,93.56987,162.28215,0.018829247,0.09256364,-0.94494766,18853875,7,449,0.04262135,585
93000025,38000700000406,93000072,93000000,38,1.2758462,93000026,-1,93000024,93000025,-1,568,46.733658,43.54923,46.733658,31340,26.489737,5.4841633,33.98551,135851,2,0,3,100.61869,-229.526,-338.5274,94.31087,159.05237,0.19826384,0.06325978,-0.94738114,18899866,7,406,0.044165965,390
93000026,37000700000362,93000072,93000000,37,1.3857181,93000027,-1,93000025,93000026,-1,547,45.786938,43.463165,45.873,31340,26.418755,5.5966387,34.147568,135851,2,0,3,100.04647,-218.942,-328.3091,95.46637,158.84619,-0.013020981,0.10754881,-0.5457893,18899866,7,362,0.041968133,612
93000027,36000700000363,93000072,93000000,36,1.5036365,93000028,-1,93000026,93000027,-1,553,47.163986,44.92628,47.163986,31340,26.34517,5.725173,34.34571,135854,2,0,3,98.688194,-214.81192,-322.8685,100.784424,164.34584,0.036976974,-0.094717674,-0.801159,18853863,7,363,0.038979348,214
93000028,35000700000391,93000072,93000000,35,1.6302707,93000029,-1,93000027,93000028,-1,484,43.979557,42.258244,44.495953,31340,26.296934,5.8460336,34.539303,135854,2,0,3,92.53837,-203.4182,-313.11,108.02016,170.26164,0.010984454,-0.18761246,-0.78818053,18899881,7,391,0.0315112,614
93000029,34000700000351,93000072,93000000,34,1.766336,93000030,-1,93000028,93000029,-1,490,40.96726,39.15988,41.74185,31343,26.243736,5.9636316,34.725533,135868,2,0,3,90.24657,-199.64302,-310.91907,98.240776,163.18752,0.061620213,-0.1987969,-0.9577915,18853837,7,351,0.037150722,347
93000030,33000700000334,93000062,93000000,33,1.9126327,93000031,93000063,93000029,93000030,93000063,419,36.319714,34.42627,37.00824,31343,26.20065,6.0727515,34.89784,135868,2,0,3,73.30484,-189.63875,-309.19986,93.000595,153.48703,0.3067347,0.22309914,-0.65014803,18853802,7,334,0.035799526,797
93000031,32000700000368,93000054,93000000,32,2.0700274,93000032,93000055,93000030,93000031,93000055,336,30.036919,29.004131,30.295116,31343,26.173185,6.1652246,35.091084,135868,2,0,3,46.755264,-185.13678,-303.45728,94.3266,147.66827,0.30624652,0.2795793,-0.36139187,18853802,7,368,0.030526426,173
93000032,31000700000364,93000054,93000000,31,2.2394855,93000033,-1,93000031,93000032,-1,333,28.22954,26.766424,29.090197,31332,26.172781,6.2785344,35.275497,136088,2,0,3,66.1477,-182.95735,-295.5833,96.60135,155.16827,0.22941859,0.41837186,-0.39097324,18853817,7,364,0.028555011,326
93000033,30000700000311,93000054,93000000,30,2.422044,93000034,-1,93000032,93000033,93000056,254,21.08609,20.225433,22.635271,31332,26.145462,6.4037485,35.472603,136088,2,0,3,48.41344,-189.25662,-315.01514,84.229256,138.9169,0.051025853,0.06819914,-0.30170673,18853587,7,311,0.027204758,146
93000034,29000700000430,93000054,93000000,29,2.6188614,93000035,-1,93000033,93000034,-1,210,17.643463,17.47133,17.987726,31332,26.130447,6.5249166,35.65819,136088,2,0,3,50.09443,-196.81763,-320.65793,93.60773,152.86147,-0.30351996,0.17087911,-0.36725798,18853588,7,430,0.017496768,753
93000035,28000700000430,93000054,93000000,28,2.8311827,93000036,-1,93000034,93000035,-1,184,16.09428,16.008215,16.266413,31332,26.09587,6.6466117,35.83745,136088,2,0,4,51.151905,-181.17061,-299.42554,99.13191,156.73909,-0.46884754,0.20668429,-0.4901206,18853588,7,430,0.01468884,626
93000036,27000700000417,93000054,93000000,27,3.060419,93000037,-1,93000035,93000036,-1,167,11.360668,10.93034,12.565588,31332,26.047686,6.774149,36.045013,136088,2,0,4,60.184063,-176.85745,-293.99918,79.39592,123.6249,-0.4242974,0.30948994,-0.37601689,18853861,7,417,0.021980248,517
93000037,26000700000369,93000044,93000000,26,3.3080978,93000038,93000045,93000036,93000037,93000045,106,7.2295165,6.4549255,7.4016476,31332,26.001802,6.8701468,36.22586,136094,2,0,4,81.5783,-169.08241,-309.9062,65.4495,109.37526,-0.3017927,-0.217044,-0.3113197,18853861,7,369,0.017715434,749
93000038,25000700000630,93000044,93000000,25,3.575905,93000039,-1,93000037,93000038,-1,80,5.1639404,5.1639404,5.2500057,31332,25.96089,6.9672914,36.423634,136094,2,0,4,83.7149,-160.65201,-303.61578,66.12395,114.15141,-0.09848556,-0.2482035,-0.14384326,18853856,7,630,0.011646385,763
93000039,24000700000783,93000044,93000000,24,3.8656828,93000040,-1,93000038,93000039,-1,60,4.3032837,4.0450864,4.3032837,31332,25.931189,7.0593286,36.578293,136094,2,0,4,87.8537,-153.82251,-278.4762,61.51488,102.184586,-0.13255775,-0.08254456,-0.21501446,18853863,7,783,0.012809355,602
93000040,23000700000884,93000044,93000000,23,4.1794686,93000041,-1,93000039,93000040,-1,49,3.442627,3.442627,3.5286925,31332,25.895042,7.154531,36.705135,136094,2,0,4,75.9085,-149.81847,-271.15512,60.551876,103.67428,-0.20339456,-0.027121061,-0.16901788,18853862,7,884,0.009110633,870
93000041,22000700000975,93000044,93000000,22,4.5195556,93000042,-1,93000040,93000041,-1,39,2.5819702,2.5819702,2.9262328,31332,25.86872,7.2196403,36.820503,136094,2,0,4,71.507385,-153.94582,-247.8165,55.82496,95.51864,-0.12134414,-0.004279981,-0.023690289,18853587,7,975,0.009145678,31
93000042,21000700001059,93000043,93000000,21,4.888449,93000043,93000044,93000041,93000042,-1,31,1.8934448,1.8073791,2.065576,31332,25.846937,7.309679,36.960552,136094,2,0,4,66.40627,-150.08508,-243.71321,47.829124,84.826,-0.111032285,-0.0257535,-0.024894502,18853587,7,1059,0.009379413,33
93000043,20000700001098,93000043,93000000,20,5.2888336,-1,-1,93000042,93000043,-1,25,1.4631164,1.4631164,1.7213135,31332,25.824255,7.3778524,37.08522,136094,2,0,4,55.488564,-144.87355,-227.93478,47.477512,84.38192,-0.102181725,-0.044624075,-0.020058734,18853886,7,1098,0.007952649,230
