haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
2000198000010,53000200000936,2000198000057,2000198000000,53,0.2798018,2000198000011,-1,2000198000009,2000198000010,2000198000068,329,35.975452,31.155773,34.42627,8764,34.493122,54.6031,1.456313,106655,3,6,0,193.25496,154.1737,-7.738234,73.60822,137.51028,-0.49301514,-0.2580349,0.58609295,4578418,2,936,0.033729434,606
2000198000011,52000200000917,2000198000057,2000198000000,52,0.31970343,2000198000012,-1,2000198000010,2000198000011,2000198000069,328,34.082005,29.176262,32.01643,8764,34.428867,54.546238,1.4488666,106655,3,6,0,196.5422,158.01068,-6.459626,73.104515,134.17766,-0.44070968,-0.23687477,0.5414499,4575414,2,917,0.03568367,128
2000198000012,51000200000882,2000198000057,2000198000000,51,0.36234027,2000198000013,-1,2000198000011,2000198000012,2000198000070,374,33.049217,26.766424,29.778723,8764,34.35624,54.499527,1.461676,106655,3,6,0,200.28853,159.31471,-3.5865023,69.82923,136.59761,-0.3239488,-0.32214823,0.4753159,4575196,2,882,0.040810887,489
2000198000013,50000200001148,2000198000057,2000198000000,50,0.40789944,2000198000014,-1,2000198000012,2000198000013,-1,351,31.327904,26.336096,29.520525,8764,34.28272,54.433853,1.4677852,106655,3,6,0,200.7365,157.87071,-3.0151823,67.17365,131.99844,-0.37359208,-0.23498502,0.51840943,4575196,2,1148,0.040803343,422
2000198000014,49000200001131,2000198000057,2000198000000,49,0.45657724,2000198000015,-1,2000198000013,2000198000014,-1,349,30.63938,26.077898,28.832,8764,34.205395,54.364643,1.4766572,106655,3,6,0,202.29286,159.15678,-3.1139112,68.17605,133.26315,-0.4034751,-0.11751923,0.49996015,4575414,2,1131,0.04299623,606
2000198000015,48000200000902,2000198000057,2000198000000,48,0.5085914,2000198000016,-1,2000198000014,2000198000015,2000198000073,352,30.553314,26.422161,29.520525,8764,34.119602,54.30095,1.4754413,106654,3,6,0,203.84186,161.19975,-1.6029187,71.733086,136.48236,-0.4041715,0.04631199,0.48140973,4575323,2,902,0.041039478,886
2000198000016,47000200001091,2000198000057,2000198000000,47,0.5641766,2000198000017,-1,2000198000015,2000198000016,-1,352,30.381182,26.422161,29.778723,8764,34.03279,54.221245,1.4801477,106654,3,6,0,206.81212,160.9833,-1.4282717,72.43244,134.1906,-0.3431877,0.02953468,0.5404964,4575314,2,1091,0.039431527,842
2000198000017,46000200001074,2000198000057,2000198000000,46,0.6235901,2000198000018,-1,2000198000016,2000198000017,-1,328,30.725445,26.938555,29.43446,8764,33.942547,54.15356,1.4862473,106654,3,6,0,207.69777,158.37822,-1.5951287,77.21115,143.31601,-0.2904296,-0.004471767,0.5945953,4575427,2,1074,0.035303894,859
2000198000018,45000200001049,2000198000057,2000198000000,45,0.6871088,2000198000019,-1,2000198000017,2000198000018,-1,339,29.778723,27.282818,29.176262,8764,33.848667,54.0818,1.469628,106654,3,6,0,206.81442,159.10507,-0.45148844,83.414734,145.88293,-0.23658359,0.06823165,0.68617225,4575321,2,1049,0.030030314,905
2000198000019,44000200001025,2000198000057,2000198000000,44,0.75503564,2000198000020,-1,2000198000018,2000198000019,-1,325,29.176262,27.02462,28.659868,8764,33.738438,54.018032,1.4661022,106654,3,6,0,207.28595,156.9556,0.07888885,79.73588,143.41211,-0.2837993,0.02369972,0.6279154,4575316,2,1025,0.03374696,861
2000198000020,43000200001010,2000198000057,2000198000000,43,0.8276991,2000198000021,-1,2000198000019,2000198000020,-1,313,25.991833,23.84019,25.131176,8764,33.635567,53.960796,1.4652772,106654,3,6,0,206.6777,155.85208,-1.5227597,76.14719,139.70978,-0.26843214,0.14407611,0.55565804,4575386,2,1010,0.032168202,861
2000198000021,42000200001003,2000198000057,2000198000000,42,0.9054624,2000198000022,-1,2000198000020,2000198000021,-1,309,24.356585,22.549206,24.184454,8764,33.528305,53.890022,1.459307,106654,3,6,0,208.33609,154.13716,0.9183678,70.28465,133.51938,-0.24141213,0.10940866,0.6074159,4575321,2,1003,0.03508162,214
2000198000022,41000200000963,2000198000057,2000198000000,41,0.98870814,2000198000023,-1,2000198000021,2000198000022,-1,303,23.0656,21.602484,22.979534,8764,33.429955,53.819237,1.4529761,106654,3,6,0,205.90762,150.37796,1.2333868,71.045204,139.4452,-0.28247902,0.14671513,0.57706815,4575202,2,963,0.03452205,29
2000198000023,40000200001044,2000198000046,2000198000000,40,1.0778745,2000198000024,2000198000047,2000198000022,2000198000023,-1,254,22.635271,21.602484,22.46314,8764,33.321827,53.74585,1.4475749,106654,3,6,0,203.21304,140.40596,4.060321,74.49498,133.09454,0.002762936,-0.039375138,0.24493062,4575312,2,1044,0.028238393,58
2000198000024,39000200001053,2000198000046,2000198000000,39,1.173417,2000198000025,-1,2000198000023,2000198000024,-1,254,22.721336,20.913958,22.549206,8764,33.20627,53.65413,1.4479221,106652,3,6,0,203.90256,142.06631,3.8896198,75.85737,134.02046,-0.08015218,-0.06386593,0.13403738,4575312,2,1053,0.027806185,199
2000198000025,38000200001000,2000198000046,2000198000000,38,1.2758462,2000198000026,-1,2000198000024,2000198000025,-1,268,22.377075,21.516418,22.377075,8767,33.09706,53.587,1.4382204,106645,3,6,0,199.86407,140.29282,-1.2508211,77.43703,139.69174,0.05338197,0.02879657,0.33229727,4575195,2,1000,0.029346468,623
2000198000026,37000200000951,2000198000046,2000198000000,37,1.3857181,2000198000027,-1,2000198000025,2000198000026,-1,255,22.118877,20.225433,22.118877,8767,32.981754,53.50893,1.4605335,106645,3,5,0,201.00677,139.74852,-1.1283417,75.589806,132.14143,-0.07377469,0.05485014,0.2927479,4575195,2,951,0.028030993,361
2000198000027,36000200000997,2000198000046,2000198000000,36,1.5036365,2000198000028,-1,2000198000026,2000198000027,-1,228,20.225433,19.020514,20.397564,8767,32.874428,53.430996,1.4512006,106645,3,5,0,199.21579,142.29716,-1.1840672,79.290276,136.78809,-0.128636,0.11414078,0.42549527,4575195,2,997,0.023440704,452
2000198000028,35000200001040,2000198000046,2000198000000,35,1.6302707,2000198000029,-1,2000198000027,2000198000028,-1,206,19.364777,18.418055,19.364777,8767,32.760788,53.362427,1.4636166,106645,3,5,0,191.24911,134.65047,-0.69241786,77.954735,130.57283,-0.11645287,-0.037997905,0.37756398,4575195,2,1040,0.02401149,978
2000198000029,34000200000940,2000198000046,2000198000000,34,1.766336,2000198000030,-1,2000198000028,2000198000029,-1,216,18.245922,17.557398,18.245922,8767,32.657707,53.288208,1.4508592,106645,3,5,0,187.87428,132.98625,-1.931336,74.39926,128.59047,-0.048080906,-0.07833705,0.43456826,4575195,2,940,0.025255375,383
2000198000030,33000200000974,2000198000046,2000198000000,33,1.9126327,2000198000031,-1,2000198000029,2000198000030,-1,199,16.782806,16.352478,17.213135,8767,32.553783,53.222042,1.4480306,106645,3,5,0,184.94127,123.17715,-1.4323016,76.25555,129.52986,0.042140633,-0.232437,0.2446528,4575346,2,974,0.02302429,12
2000198000031,32000200000884,2000198000046,2000198000000,32,2.0700274,2000198000032,-1,2000198000030,2000198000031,-1,195,15.405755,14.889361,15.922149,8767,32.45826,53.15076,1.4552827,106645,3,5,0,182.71135,121.65912,-3.7424448,75.52537,136.36823,0.03219737,-0.16488375,0.24868844,4575346,2,884,0.024940342,727
2000198000032,31000200000901,2000198000046,2000198000000,31,2.2394855,2000198000033,-1,2000198000031,2000198000032,-1,175,13.770508,13.426245,14.459033,8767,32.335762,53.0876,1.472519,106645,3,5,0,181.41794,121.31967,-0.58624035,72.97115,123.12211,-0.024575315,-0.19417782,0.2725187,4575346,2,901,0.021870911,853
2000198000033,30000200000954,2000198000046,2000198000000,30,2.422044,2000198000034,-1,2000198000032,2000198000033,-1,149,12.823785,12.823785,12.909851,8767,32.233063,53.023674,1.450529,106645,3,5,0,174.07779,117.996994,0.31988433,74.97684,126.42491,-0.0050104987,-0.087048195,-0.016432459,4575212,2,954,0.0191666,539
2000198000034,29000200001069,2000198000046,2000198000000,29,2.6188614,2000198000035,-1,2000198000033,2000198000034,-1,121,11.188538,11.016406,11.360668,8767,32.13316,52.969963,1.4316512,106644,3,5,0,174.34569,110.19466,4.547437,79.568596,133.95728,0.019885495,0.018606935,-0.04637088,4575392,2,1069,0.013368807,232
2000198000035,28000200000931,2000198000046,2000198000000,28,2.8311827,2000198000036,-1,2000198000034,2000198000035,-1,126,10.8442745,10.758209,11.016406,8767,32.02151,52.91008,1.4434873,106644,3,5,0,167.61943,110.937775,-3.7354462,76.21523,131.17198,0.038449373,-0.0658865,-0.018034482,4575347,2,931,0.015107318,401
2000198000036,27000200000914,2000198000046,2000198000000,27,3.060419,2000198000037,-1,2000198000035,2000198000036,-1,106,9.553289,9.122961,9.725421,8767,31.933971,52.826996,1.4325008,106644,3,5,0,162.81383,102.95463,2.3185058,73.72202,128.02269,0.03914527,0.017576234,0.15730077,4578317,2,914,0.013089121,808
2000198000037,26000200000829,2000198000046,2000198000000,26,3.3080978,2000198000038,-1,2000198000036,2000198000037,-1,106,8.090173,8.090173,8.262304,8767,31.831486,52.742596,1.4446454,106644,3,5,0,160.14815,103.666466,-1.9802845,77.06001,127.217674,0.05674695,0.012570309,0.11434589,4575347,2,829,0.012774472,324
2000198000038,25000200000761,2000198000046,2000198000000,25,3.575905,2000198000039,-1,2000198000037,2000198000038,-1,101,7.659845,7.573779,7.831976,8766,31.741024,52.703747,1.4415367,106630,3,5,0,162.8521,97.52014,-5.7347374,66.744675,120.86033,0.004031525,0.0023841753,-0.022190453,4575421,2,761,0.014582974,284
2000198000039,24000200000733,2000198000046,2000198000000,24,3.8656828,2000198000040,-1,2000198000038,2000198000039,-1,89,5.594269,5.508203,5.680334,8766,31.671999,52.682907,1.456978,106630,3,5,0,157.74004,91.29294,-9.647207,64.72087,115.861244,-0.003974231,-0.041447464,-0.07021563,4575345,2,733,0.013304201,504
2000198000040,23000200000548,2000198000046,2000198000000,23,4.1794686,2000198000041,-1,2000198000039,2000198000040,-1,96,6.540991,6.540991,6.540991,8766,31.5579,52.600056,1.451256,106630,3,5,0,157.80205,96.576614,-15.427975,63.01539,120.37341,-0.10924716,-0.05199325,-0.22875412,4575387,2,548,0.014008251,401
2000198000041,22000200000597,2000198000046,2000198000000,22,4.5195556,2000198000042,-1,2000198000040,2000198000041,-1,78,6.1106625,6.1106625,6.1106625,8766,31.484035,52.581135,1.4485898,106630,3,5,0,152.14868,80.10448,-7.382094,81.75099,133.30191,-0.010899591,-0.010530281,-0.0011332069,4575345,2,597,0.00925283,615
2000198000042,21000200000523,2000198000046,2000198000000,21,4.888449,2000198000043,-1,2000198000041,2000198000042,-1,69,4.991809,4.991809,5.2500057,8766,31.423252,52.566677,1.4671879,106630,3,5,0,152.6699,75.1408,-8.860494,73.822235,120.9505,0.02312228,0.027623806,0.04215777,4575345,2,523,0.010013604,584
2000198000043,20000200000611,2000198000046,2000198000000,20,5.2888336,2000198000044,-1,2000198000042,2000198000043,-1,50,4.217218,4.217218,4.3893495,8766,31.3263,52.448357,1.4666332,106630,3,5,0,142.8835,90.01396,-16.142187,75.438095,122.56201,-0.09262403,0.011750224,0.09926163,4575207,2,611,0.007060001,342
2000198000044,19000100000416,2000198000046,2000198000000,19,5.7238646,2000198000045,-1,2000198000043,2000198000044,-1,49,3.8729553,3.8729553,3.8729553,8766,31.262276,52.427307,1.4652352,106630,3,5,0,140.2867,85.93009,-18.541063,70.29036,119.84195,-0.12559831,0.034676977,0.028037047,4575310,1,416,0.0068455883,294
2000198000045,18000100000297,2000198000046,2000198000000,18,6.1968336,2000198000046,-1,2000198000044,2000198000045,-1,49,2.1516418,2.1516418,2.3237731,7617,31.19038,52.414658,1.465486,78543,3,5,0,133.29916,81.77362,-19.787874,59.40092,108.678925,-0.1552315,-0.0038031756,0.036537774,4575310,1,297,0.009268299,278
2000198000046,17000100000686,2000198000046,2000198000000,17,6.7115865,-1,-1,2000198000045,2000198000046,-1,21,1.2049193,1.2049193,1.3770508,7617,31.12428,52.373913,1.4915174,78543,3,5,0,128.53665,43.874973,-17.071281,50.96184,93.82588,-0.0051452,-0.015934892,0.030283364,4575318,1,686,0.004625059,490
2000198000047,40000200003238,2000198000057,2000198000000,40,1.0778745,2000198000048,-1,2000198000022,2000198000047,-1,40,1.4631164,1.2909851,1.4631164,8764,33.313393,53.436756,1.6024034,106652,3,5,0,224.11214,219.63506,-21.956493,27.020792,56.88002,0.09610175,-0.12474313,0.026052607,4578226,2,3238,0.03899839,127
2000198000048,39000200005200,2000198000057,2000198000000,39,1.173417,2000198000049,-1,2000198000047,2000198000048,-1,20,1.7213135,1.549182,1.7213135,8767,33.201336,53.319412,1.6284225,106645,3,5,0,220.14368,201.03987,-16.56819,24.046461,52.86332,0.1852753,-0.05620422,0.04376652,4577804,2,5200,0.018227274,142
2000198000049,37000200003332,2000198000057,2000198000000,37,1.3857181,2000198000050,-1,2000198000048,2000198000049,-1,40,1.4631164,1.3770508,1.4631164,8767,32.953537,53.104107,1.6388185,106645,3,5,0,223.65628,190.17186,-17.848837,31.218246,62.50608,0.18407346,-0.3321091,0.0359702,4578228,2,3332,0.030361354,324
2000198000050,36000200003583,2000198000057,2000198000000,36,1.5036365,2000198000051,-1,2000198000049,2000198000050,-1,35,1.7213135,1.549182,1.7213135,8767,32.83251,53.013847,1.6570611,106645,3,5,0,222.0558,182.4932,-18.6748,34.702084,60.415462,0.1594695,-0.23036267,-0.06853158,4611863,2,3583,0.024690969,330
2000198000051,35000200003281,2000198000057,2000198000000,35,1.6302707,2000198000052,-1,2000198000050,2000198000051,-1,40,3.0122986,2.7541015,3.0122986,8767,32.696533,52.9231,1.6419083,106645,3,5,0,217.7722,177.09215,-19.845602,40.95621,66.692184,0.07177439,-0.35655975,-0.08511394,4578224,2,3281,0.021652803,414
2000198000052,34000200003345,2000198000057,2000198000000,34,1.766336,2000198000053,-1,2000198000051,2000198000052,-1,37,3.3565612,3.2704954,3.3565612,8767,32.564285,52.831352,1.6367097,106645,3,5,0,219.1126,172.5236,-22.332226,47.072815,73.24579,0.014886562,-0.23719335,-0.12751877,4578228,2,3345,0.01604337,365
2000198000053,33000200003021,2000198000057,2000198000000,33,1.9126327,2000198000054,-1,2000198000052,2000198000053,-1,40,2.6680357,2.6680357,2.7541015,8767,32.442688,52.74742,1.6484969,106645,3,5,0,211.982,167.22174,-27.534594,43.379112,71.78216,0.05587146,-0.23243263,-0.11823774,4578224,2,3021,0.015085377,300
2000198000054,32000200003270,2000198000057,2000198000000,32,2.0700274,2000198000055,-1,2000198000053,2000198000054,-1,30,2.3237731,2.3237731,2.3237731,8766,32.332413,52.64967,1.6612196,106631,3,5,0,225.39908,162.07454,-25.012585,35.929638,64.77193,-0.025969388,-0.073549494,0.018697072,4609056,2,3270,0.01459824,133
2000198000055,31000200004283,2000198000057,2000198000000,31,2.2394855,2000198000056,-1,2000198000054,2000198000055,-1,26,1.8934448,1.8934448,1.8934448,8766,32.19587,52.542038,1.6469978,106630,3,5,0,220.36192,163.62465,-27.45355,40.387127,65.647385,0.020617522,-0.025702283,7.456158E-4,4609062,2,4283,0.014980704,357
2000198000056,30000200004694,2000198000057,2000198000000,30,2.422044,2000198000057,-1,2000198000055,2000198000056,-1,21,1.4631164,1.4631164,1.549182,8766,32.06593,52.441658,1.6886612,106630,3,5,0,218.13365,158.35133,-30.819782,40.41587,67.22405,-0.0011654337,-0.02388043,0.0046131024,4575400,2,4694,0.009458417,869
2000198000057,29000200004735,2000198000057,2000198000000,29,2.6188614,-1,-1,2000198000056,2000198000057,-1,20,0.0,0.0,0.0,8766,31.922726,52.38686,1.6924524,106630,3,5,0,208.99426,150.88786,-25.366594,29.396868,52.233574,0.057849642,-0.05462253,0.025763663,4578223,2,4735,0.016393598,256
