haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
5000107000043,20000500000214,5000107000052,5000107000000,20,5.2888336,5000107000044,5000107000053,5000107000042,5000107000043,-1,87,3.6147583,3.6147583,3.8729553,21398,55.391983,61.13338,54.377228,260020,6,6,6,84.387184,-22.55525,-4.73065,67.26698,118.27532,-0.1446025,-0.03129802,0.012578519,12852697,5,214,0.01413488,12
5000107000044,19000500000497,5000107000049,5000107000000,19,5.7238646,5000107000045,5000107000050,5000107000043,5000107000044,-1,39,3.0122986,3.0122986,3.0122986,21398,55.335697,61.1264,54.3625,260020,6,6,6,101.44991,-30.914995,0.3147013,66.22211,114.30546,0.008743256,-0.08009884,-0.0062444573,12852684,5,497,0.0063827974,901
5000107000045,18000500000316,5000107000049,5000107000000,18,6.1968336,5000107000046,-1,5000107000044,5000107000045,-1,40,2.840167,2.840167,3.0122986,21398,55.2706,61.13555,54.3638,260020,6,6,6,96.30971,-27.688095,-8.61186,66.333725,109.69472,6.289523E-4,-0.027851326,0.0037758127,12825266,5,316,0.0070904745,454
5000107000046,17000500000180,5000107000049,5000107000000,17,6.7115865,5000107000047,-1,5000107000045,5000107000046,-1,41,2.7541015,2.7541015,2.7541015,21398,55.221893,61.16019,54.368153,260020,6,6,6,82.40423,-33.41055,-9.439053,62.04583,112.08865,-0.006716715,-0.11769958,-0.028949948,12825266,5,180,0.008156298,673
5000107000047,16000500000172,5000107000049,5000107000000,16,7.272188,5000107000048,-1,5000107000046,5000107000047,-1,31,2.2377074,2.2377074,2.2377074,21398,55.179985,61.163204,54.383415,260020,6,6,6,82.96518,-38.72945,-10.801248,67.906586,108.44127,-0.04429863,-0.09093423,-0.055849418,12825266,5,172,0.0054378295,989
5000107000048,15000500000113,5000107000049,5000107000000,15,7.8832035,5000107000049,-1,5000107000047,5000107000048,-1,29,2.1516418,2.1516418,2.1516418,21398,55.1438,61.14557,54.37069,260020,6,6,6,70.17373,-27.911848,-7.9425077,68.210655,112.28718,0.017257221,-0.07156098,-0.022250215,12825265,5,113,0.005075402,146
5000107000049,14000500000075,5000107000049,5000107000000,14,8.549912,-1,-1,5000107000048,5000107000049,-1,27,2.2377074,2.2377074,2.2377074,21398,55.108776,61.172173,54.39045,260020,6,6,6,64.02989,-21.327745,-11.926839,62.182884,112.58489,-0.017037207,0.011340092,0.010058652,12699014,5,75,0.005785229,757
5000107000050,18000500000364,5000107000052,5000107000000,18,6.1968336,5000107000051,-1,5000107000043,5000107000050,-1,35,0.774591,0.774591,0.774591,21398,55.35173,61.10852,54.474304,260020,6,6,6,30.101822,-11.15352,-30.322563,51.54806,72.93428,0.04580449,-0.16410199,-0.005453691,12852693,5,364,0.013285366,522
5000107000051,17000500000490,5000107000052,5000107000000,17,6.7115865,5000107000052,-1,5000107000050,5000107000051,-1,23,1.8073791,1.8073791,1.8073791,21398,55.39077,61.04621,54.64758,260020,6,6,6,37.39097,-11.394176,-53.20255,67.16753,98.53959,0.068362534,0.010500538,0.027127698,12671669,5,490,0.0052544526,375
5000107000052,16000500000295,5000107000052,5000107000000,16,7.272188,-1,-1,5000107000051,5000107000052,-1,21,0.86065674,0.86065674,0.86065674,21398,55.40337,61.0559,54.636078,260020,6,6,6,24.789051,-8.119628,-47.59652,58.96915,87.01661,0.016660852,-0.051375087,-0.041679822,12671737,5,295,0.0073000095,551
