haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
153000010,53000000000615,153000130,153000000,53,0.2798018,153000011,-1,153000009,153000010,153000140,738,73.844345,63.086136,70.57385,2519,24.216871,26.146824,9.357131,15892,2,2,1,329.14764,45.800045,99.28256,87.74975,142.78938,0.09145493,-2.193956,-0.0073823305,1384647,0,615,0.07122024,838
153000011,52000000000589,153000130,153000000,52,0.31970343,153000012,-1,153000010,153000011,153000141,761,71.606636,61.79515,67.81975,2519,24.107552,26.127184,9.337655,15892,2,2,1,324.56116,38.459267,100.169716,89.253334,149.56993,0.30817136,-2.3875217,0.09440721,1384688,0,589,0.068010986,683
153000012,51000000000611,153000130,153000000,51,0.36234027,153000013,-1,153000011,153000012,153000142,705,63.774662,48.627106,57.750065,2519,23.951765,26.123413,9.292621,15892,2,2,1,326.15894,34.256878,98.42477,88.96863,139.76654,0.039558996,-2.0617163,-0.074121594,1384653,0,611,0.06914271,610
153000013,50000000000642,153000130,153000000,50,0.40789944,153000014,-1,153000012,153000013,153000143,673,57.233673,46.045135,53.27465,2519,23.841396,26.110138,9.273289,15892,2,2,1,321.85434,34.300262,99.0682,87.29461,148.10716,-0.12642184,-2.1359475,-0.19230656,1439133,0,642,0.057522632,779
153000014,49000000000603,153000093,153000000,49,0.45657724,153000015,153000094,153000013,153000014,153000144,571,52.155796,43.204967,47.852512,2519,23.726727,26.096382,9.237795,15892,2,2,1,317.1644,35.65309,95.83922,79.140526,134.0768,-0.3083849,-2.1858969,-0.30978388,1439219,0,603,0.060645323,699
153000015,48000000000608,153000065,153000000,48,0.5085914,153000016,153000066,153000014,153000015,153000145,419,44.582016,38.213158,43.463165,2519,23.552595,26.079256,9.188607,15892,2,2,1,329.906,43.165157,94.22638,70.35156,109.26118,0.12849414,-1.4404178,-0.3518728,1439657,0,608,0.06597836,957
153000016,47000000000672,153000065,153000000,47,0.5641766,153000017,-1,153000015,153000067,153000096,319,44.582016,0.0,0.0,2334,23.39485,26.107836,9.152267,15453,2,2,1,357.60263,40.55271,81.08631,67.24466,102.701996,-0.10356169,-0.6822343,0.13282625,1384687,0,672,0.059285495,415
153000017,46000000000686,153000065,153000000,46,0.6235901,153000018,-1,153000016,153000068,153000097,292,44.582016,0.0,0.0,2334,23.220697,26.075125,9.118224,15453,2,2,1,349.59113,36.960007,78.68062,63.41875,103.72385,-0.15342548,-0.7595494,0.3341958,1384688,0,686,0.054153193,83
153000018,45000000000672,153000063,153000000,45,0.6871088,153000019,153000064,153000017,153000069,153000098,51,44.582016,0.0,0.0,2334,23.023956,26.110819,9.086776,15453,2,2,1,338.16547,22.690035,64.940384,49.520477,76.58872,0.004527635,0.04121383,0.18189073,1438987,0,672,0.018725254,226
153000019,44000000000887,153000063,153000000,44,0.75503564,153000020,-1,153000018,153000019,153000099,205,16.868872,14.803295,16.180346,2334,22.885307,26.080791,9.054865,15453,2,2,1,333.39502,41.25304,72.05996,55.743553,88.011795,-0.29607406,-0.25912163,0.58103323,1439224,0,887,0.055958185,829
153000020,43000000000972,153000063,153000000,43,0.8276991,153000021,-1,153000019,153000020,-1,223,15.750018,13.856573,15.31969,2334,22.714966,26.051914,9.011942,15453,2,2,1,329.29248,30.325441,71.6435,57.910263,98.48659,-0.19680025,-0.26370743,0.38914412,1384583,0,972,0.04367912,787
153000021,42000000001057,153000061,153000000,42,0.9054624,153000022,153000062,153000020,153000021,-1,187,14.459033,9.8975525,13.598376,2334,22.526188,26.0705,8.970375,15453,2,2,1,320.19092,25.855232,72.04761,58.35708,90.52236,-0.5073012,-0.19241695,0.19684708,1439105,0,1057,0.046518877,982
153000022,41000000000942,153000061,153000000,41,0.98870814,153000023,-1,153000021,153000022,153000102,186,12.73772,10.8442745,12.221325,2334,22.44679,26.01318,8.950493,15452,2,2,1,310.3817,17.834713,68.482796,56.744453,89.22871,-0.53170913,-0.30091286,0.43643454,1384688,0,942,0.04588487,666
153000023,40000000001067,153000061,153000000,40,1.0778745,153000024,-1,153000022,153000023,-1,170,11.102471,10.241815,10.8442745,2334,22.294777,25.968693,8.921134,15452,2,2,0,300.8583,16.77148,65.79503,56.45476,94.28069,-0.42951608,-0.24840114,0.2596468,1439244,0,1067,0.036850173,975
153000024,39000000001258,153000051,153000000,39,1.173417,153000025,153000052,153000023,153000024,-1,129,9.983618,8.520501,9.8975525,2334,22.116686,25.936232,8.87644,15452,2,2,0,285.95352,28.186838,74.25736,62.43318,99.96764,-0.57745695,-0.30331957,0.042343788,1439216,0,1258,0.025847254,254
153000025,38000000001534,153000046,153000000,38,1.2758462,153000026,153000047,153000024,153000025,-1,91,7.659845,7.3155823,7.659845,2334,21.966196,25.888231,8.851352,15452,2,2,0,264.21887,39.680714,81.98805,55.076733,85.9905,-0.4463436,-0.15354961,0.50810313,1439211,0,1534,0.028487122,413
153000026,37000000001546,153000046,153000000,37,1.3857181,153000027,-1,153000025,153000026,-1,89,3.2704954,3.0122986,3.442627,2334,21.814522,25.85006,8.810356,15452,2,2,0,259.19556,33.03941,85.24724,46.661015,69.241035,-0.54238397,-0.056755047,0.5133153,1439216,0,1546,0.04364007,345
153000027,36000000003118,153000038,153000000,36,1.5036365,153000028,153000039,153000026,153000027,-1,33,2.7541015,2.7541015,2.840167,2334,21.702644,25.994577,8.781201,15448,2,2,0,232.99579,-12.457723,59.045033,37.161587,71.03514,-0.00786153,0.17416133,0.050594755,1439282,0,3118,0.017665783,726
153000028,35000000003255,153000038,153000000,35,1.6302707,153000029,-1,153000027,153000028,-1,33,2.5819702,2.3237731,2.5819702,2334,21.559229,26.017462,8.724448,15448,2,2,0,229.25517,-14.071767,70.75263,39.663326,67.822105,-0.049008414,0.23336168,0.102132805,1439211,0,3255,0.01367969,634
153000029,34000000003038,153000038,153000000,34,1.766336,153000030,-1,153000028,153000029,-1,33,2.4098387,2.3237731,2.4098387,2333,21.430355,26.034788,8.693649,15441,2,2,0,231.47026,-10.356051,74.2066,37.497913,70.337135,-0.0048097023,0.23225792,0.10679184,1439273,0,3038,0.013857661,754
153000030,33000000003234,153000038,153000000,33,1.9126327,153000031,-1,153000029,153000030,-1,30,2.3237731,2.1516418,2.3237731,2333,21.320179,26.02313,8.658917,15441,2,2,0,224.59166,-12.911634,78.06707,32.80636,65.74614,0.049972724,0.15792547,0.06455545,1439282,0,3234,0.015797138,369
153000031,32000000003005,153000038,153000000,32,2.0700274,153000032,-1,153000030,153000031,-1,32,2.5819702,2.5819702,2.5819702,2333,21.180708,26.045568,8.6214,15441,2,2,0,220.07428,-17.47933,81.967735,34.54209,68.024536,0.02172476,0.16514324,-0.02056875,1439273,0,3005,0.014640058,787
153000032,31000000003642,153000038,153000000,31,2.2394855,153000033,-1,153000031,153000032,-1,26,2.4098387,2.4098387,2.4959044,2333,21.049156,26.034964,8.577741,15441,2,2,0,218.969,-11.457967,87.8179,45.23008,77.59848,0.081281096,0.10777316,0.027940407,1439221,0,3642,0.009954554,777
153000033,30000000003009,153000038,153000000,30,2.422044,153000034,-1,153000032,153000033,-1,31,2.4959044,2.2377074,2.4959044,2333,20.916592,26.06057,8.5267725,15441,2,2,0,219.34918,-13.829718,94.73933,46.08393,82.74365,0.036324415,0.20686865,0.10316114,1439274,0,3009,0.008902855,719
153000034,29000000002642,153000038,153000000,29,2.6188614,153000035,-1,153000033,153000034,-1,34,1.7213135,1.7213135,2.065576,2333,20.785234,26.092264,8.465595,15441,2,2,0,219.02191,-15.267415,95.14438,36.77329,67.389885,0.037580825,0.20867668,0.12467078,1439274,0,2642,0.01614344,523
153000035,28000000002601,153000038,153000000,28,2.8311827,153000036,-1,153000034,153000035,-1,32,2.2377074,2.1516418,2.2377074,2333,20.675957,26.093584,8.391717,15441,2,2,0,213.41728,-21.300665,91.4575,36.032738,71.294586,0.08264929,0.20254306,0.13751715,1439280,0,2601,0.014301272,495
153000036,27000000002836,153000038,153000000,27,3.060419,153000037,-1,153000035,153000036,-1,27,2.1516418,2.1516418,2.3237731,2333,20.56006,26.104452,8.355198,15441,2,2,0,212.29391,-19.63344,89.98182,40.667816,74.7265,0.08346121,0.17951281,0.08749826,1439280,0,2836,0.011862907,131
153000037,26000000002992,153000038,153000000,26,3.3080978,153000038,-1,153000036,153000037,-1,24,2.1516418,2.1516418,2.1516418,2333,20.429218,26.092892,8.303492,15440,2,2,0,206.3831,-21.728525,81.572075,46.533714,76.357605,0.057960693,0.1542862,0.09865998,1439282,0,2992,0.008720942,721
153000038,25000000003122,153000038,153000000,25,3.575905,-1,-1,153000037,153000038,-1,21,1.4631164,1.4631164,1.549182,2333,20.331306,26.108673,8.272721,15440,2,2,0,200.6602,-20.272142,84.74043,41.730553,68.84966,0.08135108,0.08512889,-0.054365713,1439271,0,3122,0.010788965,150
