galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
2000195000010,2000195000065,2000195000009,2000195000010,53000500000664,53000500000664,2000195000000,2000195000011,-1,0,53,0.2798018,59.385315,21823,47.377487,53.162895,31.502007,241808,5,5,3,-13.169199,227.4181,-131.59723,778,59.385315,0.12608922,142.3215,179.33934,0.9540183,3.3498309,0.054246336,2.7853453,2.58062,3.448183E-4,0.022571966,0.061561245,3.10116E-4,0.05251625,0.03913316,4.477814,0.0,43.74187,0.007514098,0.083726615,-21.156683,-21.669426,-22.226145,-22.760038,-24.258133,-15.566976,-16.354073,-17.024055,-17.570349,-18.913801,-20.363976,-21.026402,-21.691793,-22.34702,-24.106527,5.9681315,279
2000195000011,2000195000065,2000195000010,2000195000011,52000500000661,52000500000661,2000195000000,2000195000012,-1,0,52,0.31970343,61.19269,21823,47.384624,53.07957,31.545431,241808,5,5,3,-11.625609,224.85173,-131.89403,771,61.19269,0.12571417,144.68637,176.21848,0.926479,3.282582,0.054246336,3.2090957,2.5645347,3.4469654E-4,0.021143675,0.060016587,3.10116E-4,0.05336591,0.037717048,6.145141,0.0,43.82146,0.0060354117,0.0824009,-21.279825,-21.752644,-22.29167,-22.814606,-24.295763,-15.605176,-16.38924,-17.056953,-17.60133,-18.942245,-20.204296,-20.861858,-21.546213,-22.239326,-24.094414,5.7257943,303
2000195000012,2000195000065,2000195000011,2000195000012,51000500000638,51000500000638,2000195000000,2000195000013,-1,0,51,0.36234027,62.311546,21823,47.39059,52.991325,31.60094,241808,5,5,3,-9.8989105,223.32501,-131.93404,770,62.311546,0.12469656,146.59764,170.48355,1.0152833,3.1889257,0.054246336,3.5468287,2.427929,3.4455466E-4,0.021954086,0.057959847,3.10116E-4,0.052293587,0.035106435,5.1498218,0.0,43.876614,0.007187393,0.08025151,-21.222364,-21.711748,-22.25673,-22.779442,-24.258917,-15.644825,-16.425455,-17.09066,-17.632845,-18.970892,-20.404428,-21.047466,-21.700268,-22.34341,-24.082684,5.522202,908
2000195000013,2000195000065,2000195000012,2000195000013,50000500000648,50000500000648,2000195000000,2000195000014,-1,0,50,0.40789944,61.62302,21823,47.39192,52.903927,31.649683,241808,5,5,3,-8.384345,221.9878,-131.41821,732,61.62302,0.122331075,147.18822,179.61858,0.9653949,3.109512,0.054246336,3.5990667,2.3945954,3.4439968E-4,0.021141171,0.056253914,3.10116E-4,0.051137622,0.03460159,6.0817723,0.0,43.897774,0.006238687,0.07891523,-21.280924,-21.749912,-22.285702,-22.803791,-24.276276,-15.687485,-16.46451,-17.12715,-17.667267,-19.002708,-20.314585,-20.957901,-21.623877,-22.290968,-24.0889,5.2879477,298
2000195000014,2000195000065,2000195000013,2000195000014,49000500000666,49000500000666,2000195000000,2000195000015,-1,0,49,0.45657724,60.159904,21823,47.3986,52.818428,31.702108,241808,5,5,3,-7.8702245,221.38402,-132.64018,719,60.159904,0.11933173,147.2467,185.17912,1.0101242,3.0149186,0.054246336,3.511459,2.290424,3.442406E-4,0.022134034,0.054203175,3.10116E-4,0.048500713,0.033317786,5.3975167,0.0,43.898163,0.00698937,0.077134974,-21.227512,-21.710764,-22.252306,-22.772861,-24.248425,-15.736123,-16.510012,-17.17064,-17.708748,-19.042768,-20.393435,-21.033297,-21.689829,-22.339893,-24.093388,5.0741568,98
2000195000015,2000195000065,2000195000014,2000195000015,48000500000650,48000500000650,2000195000000,2000195000016,-1,0,48,0.5085914,57.319736,21816,47.413586,52.72888,31.754286,241794,5,5,3,-6.440314,220.2986,-130.76169,725,57.319736,0.11529824,146.22133,176.93443,1.0041854,2.9305093,0.054246336,3.1780007,2.2390246,3.4408644E-4,0.022513276,0.052346453,3.10116E-4,0.046068158,0.032785203,5.4225097,0.0,43.87047,0.0069785304,0.07607205,-21.227583,-21.709814,-22.24982,-22.76964,-24.24337,-15.782445,-16.551947,-17.209658,-17.744982,-19.076305,-20.285723,-20.939678,-21.606028,-22.26831,-24.053345,4.8390665,310
2000195000016,2000195000065,2000195000015,2000195000016,47000500000671,47000500000671,2000195000000,2000195000017,-1,0,47,0.5641766,54.995964,21816,47.41051,52.638996,31.81595,241794,5,5,3,-5.676836,218.84544,-133.23215,725,54.995964,0.111489415,145.65271,173.17451,1.025465,2.84552,0.054246336,2.9211857,2.1724195,3.4394168E-4,0.02312451,0.050448067,3.10116E-4,0.04389856,0.03176882,5.2447004,0.0,43.851357,0.0072672027,0.07464502,-21.224596,-21.70742,-22.246323,-22.76486,-24.235207,-15.829832,-16.594324,-17.24856,-17.780682,-19.108774,-20.344574,-20.988943,-21.649515,-22.305883,-24.072838,4.6012774,472
2000195000017,2000195000065,2000195000016,2000195000017,46000500000640,46000500000640,2000195000000,2000195000018,-1,0,46,0.6235901,53.188583,21816,47.417145,52.546364,31.87454,241794,5,5,3,-5.6975107,205.12193,-133.71983,659,53.188583,0.107919104,145.5895,173.00876,1.0301278,2.763401,0.054246336,2.8063536,2.1137695,3.438012E-4,0.023380632,0.04860679,3.10116E-4,0.042195942,0.030734556,6.288373,0.0,43.85486,0.0065876516,0.07325959,-21.284967,-21.747686,-22.278603,-22.793104,-24.255522,-15.881929,-16.642052,-17.293354,-17.823116,-19.150377,-20.274963,-20.913076,-21.583069,-22.259281,-24.072407,4.35613,721
2000195000018,2000195000065,2000195000017,2000195000018,45000500000651,45000500000651,2000195000000,2000195000019,-1,0,45,0.6871088,51.983665,21816,47.410027,52.448193,31.941942,241794,5,5,3,-4.9405584,205.30519,-132.41841,630,51.983665,0.10465307,146.15962,181.32343,1.1442405,2.665372,0.054246336,2.749372,1.9583118,3.4366178E-4,0.025323406,0.04642598,3.10116E-4,0.039678622,0.028330449,5.0216823,0.0,43.861324,0.008320696,0.070743866,-21.19294,-21.685766,-22.229864,-22.74845,-24.214888,-15.937086,-16.692991,-17.341576,-17.869505,-19.198004,-20.39239,-21.036581,-21.6855,-22.318813,-24.02687,4.1346626,54
2000195000019,2000195000065,2000195000018,2000195000019,44000500000646,44000500000646,2000195000000,2000195000020,-1,0,44,0.75503564,49.487762,21816,47.414955,52.348602,31.998072,241794,5,5,3,-4.7407036,199.01997,-130.691,583,49.487762,0.100424536,145.57907,177.37392,1.139325,2.5876954,0.054246336,2.4629507,1.9120766,3.435275E-4,0.025264068,0.044712603,3.10116E-4,0.038223293,0.02747023,4.559797,0.0,43.838524,0.008755955,0.06935443,-21.181828,-21.684673,-22.230436,-22.746695,-24.208532,-15.993417,-16.744162,-17.38862,-17.912903,-19.239782,-20.471878,-21.111408,-21.755754,-22.381964,-24.077864,3.8814616,916
2000195000020,2000195000065,2000195000019,2000195000020,43000500000648,43000500000648,2000195000000,2000195000021,-1,0,43,0.8276991,48.45497,21816,47.4159,52.25289,32.05881,241794,5,5,3,-1.8977002,197.0198,-129.61514,591,48.45497,0.09709858,146.49834,183.02577,1.0757968,2.51795,0.054246336,2.4350965,1.9068395,3.43398E-4,0.023937931,0.04317589,3.10116E-4,0.037995324,0.026890246,4.623399,0.0,43.861946,0.0081873,0.06776062,-21.236996,-21.73135,-22.269918,-22.779385,-24.231363,-16.048496,-16.7929,-17.43203,-17.95101,-19.273226,-20.474476,-21.112413,-21.75361,-22.377962,-24.078613,3.616349,811
2000195000021,2000195000065,2000195000020,2000195000021,42000500000629,42000500000629,2000195000000,2000195000022,-1,0,42,0.9054624,46.819725,21816,47.41899,52.152946,32.12129,241794,5,5,3,0.014140596,196.72548,-131.43776,600,46.819725,0.09329605,146.91048,176.19652,1.0127852,2.4482608,0.054246336,2.2834222,1.9229143,3.4327005E-4,0.022359246,0.041639224,3.10116E-4,0.038015634,0.02631743,6.33569,0.0,43.869198,0.0063894335,0.066464044,-21.382933,-21.839022,-22.3599,-22.857176,-24.29084,-16.105753,-16.84331,-17.47682,-17.989656,-19.305954,-20.33119,-20.966581,-21.627682,-22.290298,-24.089233,3.3519497,858
2000195000022,2000195000065,2000195000021,2000195000022,41000500000628,41000500000628,2000195000000,2000195000023,-1,0,41,0.98870814,47.33612,21816,47.412163,52.047733,32.18586,241794,5,5,3,-1.1363044,195.76756,-127.078804,569,47.33612,0.09083445,149.70662,173.26125,1.0717827,2.3544888,0.054246336,2.5216725,1.816989,3.4313666E-4,0.022007331,0.039661292,3.10116E-4,0.03811214,0.023615405,5.533823,0.0,43.948887,0.0071174214,0.06447197,-21.386305,-21.847416,-22.367203,-22.857132,-24.279665,-16.16142,-16.889868,-17.515638,-18.019924,-19.323195,-20.59847,-21.195993,-21.827032,-22.448357,-24.145864,3.1225832,977
2000195000023,2000195000065,2000195000022,2000195000023,40000500000656,40000500000656,2000195000000,2000195000024,-1,0,40,1.0778745,47.163986,21816,47.410835,51.94815,32.261303,241798,5,5,3,2.2536724,194.9406,-125.72952,572,47.163986,0.0878393,151.96053,179.25392,0.96392316,2.2743375,0.054246336,2.6939662,1.8137128,3.4298847E-4,0.019320445,0.038055435,3.10116E-4,0.039032597,0.02276922,6.78336,0.0,44.02634,0.005531991,0.0637738,-21.528467,-21.949673,-22.447039,-22.921669,-24.324059,-16.217793,-16.937252,-17.556295,-18.055079,-19.352743,-20.383389,-20.99629,-21.64345,-22.29782,-24.099928,2.8785338,667
2000195000024,2000195000065,2000195000023,2000195000024,39000500000566,39000500000566,2000195000000,2000195000025,-1,0,39,1.173417,47.594315,21816,47.40456,51.856293,32.320435,241798,5,5,3,3.4400618,192.16422,-125.12272,552,47.594315,0.08513947,155.05367,170.5798,0.8587061,2.1785386,0.054246336,3.0236244,1.7688318,3.4282237E-4,0.016878834,0.036195114,3.10116E-4,0.03949351,0.021568203,8.663111,0.0,44.123596,0.0042208824,0.06253511,-21.667587,-22.04487,-22.51783,-22.976746,-24.355268,-16.284409,-16.997955,-17.612656,-18.10868,-19.40716,-20.239975,-20.841309,-21.491285,-22.166039,-24.042002,2.6584044,961
2000195000025,2000195000065,2000195000024,2000195000025,38000500000545,38000500000545,2000195000000,2000195000026,-1,0,38,1.2758462,46.819725,21816,47.414463,51.75337,32.394688,241796,5,5,3,4.5713825,187.6296,-122.65101,554,46.819725,0.08166625,157.02293,187.68188,0.83166283,2.0596557,0.054246336,3.1562753,1.6615765,3.4263867E-4,0.016151734,0.033926353,3.10116E-4,0.037756503,0.02004408,9.793273,0.0,44.179653,0.00380195,0.06030777,-21.729757,-22.08012,-22.536938,-22.984806,-24.346844,-16.356565,-17.064808,-17.675564,-18.169157,-19.467447,-20.258993,-20.816301,-21.463932,-22.153538,-24.069935,2.4725828,204
2000195000026,2000195000065,2000195000025,2000195000026,37000500000565,37000500000565,2000195000000,2000195000027,-1,0,37,1.3857181,44.582016,21816,47.415813,51.642918,32.46474,241796,5,5,3,6.3980064,182.57544,-125.915375,519,44.582016,0.077339806,157.45204,170.56625,0.87161326,1.929518,0.054246336,3.017149,1.5221709,3.4245092E-4,0.01712838,0.031433582,3.10116E-4,0.03388192,0.018585466,10.532747,0.0,44.18621,0.0039024383,0.05726778,-21.728573,-22.068558,-22.519764,-22.962265,-24.318066,-16.435873,-17.140535,-17.749659,-18.244823,-19.55114,-20.118574,-20.710636,-21.369062,-22.062977,-23.998447,2.3091402,884
2000195000027,2000195000065,2000195000026,2000195000027,36000500000542,36000500000542,2000195000000,2000195000028,-1,0,36,1.5036365,40.1066,21816,47.40317,51.560883,32.551796,241796,5,5,3,4.340337,180.00615,-123.99553,499,40.1066,0.07173149,155.06828,180.1334,1.0530165,1.79445,0.054246336,2.401287,1.3431953,3.422822E-4,0.02017882,0.028813243,3.10116E-4,0.0280847,0.016843759,7.696662,0.0,44.103558,0.0056304266,0.05361415,-21.570904,-21.946526,-22.412485,-22.859015,-24.224367,-16.534876,-17.240992,-17.850433,-18.346455,-19.658964,-20.463776,-21.044708,-21.670101,-22.296618,-24.037533,2.1627796,564
2000195000028,2000195000065,2000195000027,2000195000028,35000500000548,35000500000548,2000195000000,2000195000029,-1,0,35,1.6302707,37.00824,21816,47.39294,51.46192,32.62475,241796,5,5,3,7.0758057,172.91843,-121.89591,469,37.00824,0.06696903,154.16371,173.31245,1.0577354,1.6995182,0.054246336,2.0579267,1.2625526,3.4214076E-4,0.02019959,0.027007492,3.10116E-4,0.02564196,0.01607507,5.4069176,0.0,44.072254,0.006949512,0.05140243,-21.469015,-21.875694,-22.348627,-22.792973,-24.155405,-16.63127,-17.332424,-17.936357,-18.425499,-19.733704,-20.655344,-21.228958,-21.824833,-22.401957,-24.028553,1.9788907,144
2000195000029,2000195000065,2000195000028,2000195000029,34000500000488,34000500000488,2000195000000,2000195000030,-1,0,34,1.766336,34.684467,21816,47.38098,51.37488,32.69448,241796,5,5,3,5.7665544,169.71368,-123.15664,466,34.684467,0.062731795,154.2033,176.93753,0.87767494,1.6355903,0.054246336,1.8795125,1.3026367,3.4201358E-4,0.017494908,0.025774408,3.10116E-4,0.025765568,0.01652458,4.3655014,0.0,44.087902,0.00631428,0.050711494,-21.524529,-21.921494,-22.379341,-22.810755,-24.15488,-16.747763,-17.444147,-18.042236,-18.522936,-19.821198,-20.725468,-21.283228,-21.86235,-22.426102,-24.032362,1.7667501,15
2000195000030,2000195000065,2000195000029,2000195000030,33000500000506,33000500000506,2000195000000,2000195000031,-1,0,33,1.9126327,32.704956,21816,47.381207,51.285465,32.75569,241796,5,5,3,14.137599,159.82849,-116.70174,419,32.704956,0.05877556,154.69574,170.26207,0.58267975,1.5862684,0.054246336,1.7712411,1.431667,3.418933E-4,0.012810373,0.024765972,3.10116E-4,0.027635071,0.01775218,10.966194,0.0,44.133118,0.0025796713,0.051025264,-21.89083,-22.190233,-22.597061,-22.997293,-24.284578,-16.8476,-17.53185,-18.12202,-18.596544,-19.887537,-19.558064,-20.139235,-20.79283,-21.51718,-23.709618,1.5462992,892
2000195000031,2000195000065,2000195000030,2000195000031,32000500000466,32000500000466,2000195000000,2000195000032,-1,0,32,2.0700274,32.79102,21816,47.379173,51.188076,32.823277,241796,5,5,3,6.6060195,156.51251,-114.126045,412,32.79102,0.056108434,158.538,179.166,0.7006431,1.4682506,0.054246336,1.9450581,1.2854939,3.4176835E-4,0.013633084,0.022361469,3.10116E-4,0.026057629,0.014699964,13.933283,0.0,44.22624,0.0026142919,0.048344024,-22.011126,-22.275585,-22.659,-23.03654,-24.293056,-16.947641,-17.610693,-18.187828,-18.65312,-19.92898,-19.772444,-20.326853,-20.966908,-21.674536,-23.794378,1.4012051,954
2000195000032,2000195000065,2000195000031,2000195000032,31000500000424,31000500000424,2000195000000,2000195000033,-1,0,31,2.2394855,33.565613,21816,47.37536,51.094013,32.88785,241796,5,5,3,7.316406,152.83058,-111.50224,386,33.565613,0.05384098,163.74226,176.18224,0.88941604,1.3258407,0.054246336,2.2608263,1.0681729,3.416241E-4,0.0147916535,0.019851152,3.10116E-4,0.022645697,0.011968379,11.546427,0.0,44.327232,0.0034966762,0.04422397,-21.922556,-22.19819,-22.584578,-22.957256,-24.202374,-17.044752,-17.692026,-18.259361,-18.71687,-19.980843,-20.296268,-20.834953,-21.442295,-22.076454,-23.901426,1.2923163,620
2000195000033,2000195000065,2000195000032,2000195000033,30000500000408,30000500000408,2000195000000,2000195000034,-1,0,30,2.422044,31.241838,21816,47.360535,50.977036,32.952335,241796,5,5,3,6.9966474,144.70876,-107.68106,381,31.241838,0.04996993,163.97736,173.20425,0.8731622,1.2140982,0.054246336,2.078189,0.99735177,3.414723E-4,0.014213386,0.018043103,3.10116E-4,0.019361319,0.011757895,8.197639,0.0,44.324474,0.0041667474,0.041197617,-21.773314,-22.078619,-22.48086,-22.86515,-24.152735,-17.187056,-17.82061,-18.380802,-18.832455,-20.094437,-20.54266,-21.0776,-21.66429,-22.254272,-23.96265,1.1680236,340
2000195000034,2000195000065,2000195000033,2000195000034,29000500000371,29000500000371,2000195000000,2000195000035,-1,0,29,2.6188614,27.368883,21816,47.358093,50.90125,33.012375,241796,5,5,3,9.469711,137.60841,-109.21996,339,27.368883,0.045376208,161.05878,174.13672,0.6948677,1.1391916,0.054246336,1.6420054,1.0421259,3.413398E-4,0.012425742,0.016788226,3.10116E-4,0.017396731,0.012822564,8.060338,0.0,44.267582,0.0033940258,0.03966013,-21.789534,-22.089577,-22.482166,-22.859228,-24.134708,-17.348787,-17.958836,-18.504795,-18.943283,-20.186802,-20.274384,-20.832493,-21.438992,-22.063734,-23.87541,1.0183415,18
2000195000035,2000195000065,2000195000034,2000195000035,28000500000306,28000500000306,2000195000000,2000195000036,-1,0,28,2.8311827,24.614782,21816,47.331894,50.811295,33.07734,241796,5,5,3,8.125142,140.78398,-100.9414,351,24.614782,0.041502558,159.70941,163.80672,0.57855976,1.0698489,0.054246336,1.3154343,1.0998198,3.412324E-4,0.01143978,0.015510103,3.10116E-4,0.014908037,0.013925726,4.756891,0.0,44.20426,0.003869903,0.03690337,-21.73084,-22.039774,-22.423107,-22.791834,-24.046247,-17.503548,-18.086817,-18.620092,-19.055943,-20.323717,-20.54664,-21.065733,-21.62415,-22.192713,-23.860031,0.8711478,463
2000195000036,2000195000065,2000195000035,2000195000036,27000500000284,27000500000284,2000195000000,2000195000037,-1,0,27,3.060419,21.688549,21815,47.32633,50.725243,33.124527,241686,5,5,3,14.625971,128.46959,-95.30591,297,21.688549,0.037643746,157.41235,165.5503,0.3873886,1.0314192,0.054246336,0.8648779,1.2960922,3.411514E-4,0.0096175885,0.01467813,3.10116E-4,0.013021514,0.016443789,14.953611,0.0,44.040657,0.0017990707,0.033601135,-22.06544,-22.28508,-22.61779,-22.963778,-24.178814,-17.75149,-18.332285,-18.870634,-19.319359,-20.65371,-19.434362,-19.937082,-20.516937,-21.177086,-23.417685,0.70616084,708
2000195000037,2000195000065,2000195000036,2000195000037,26000500000310,26000500000310,2000195000000,2000195000038,-1,0,26,3.3080978,19.967236,21815,47.317993,50.65387,33.16719,241686,5,5,3,14.991029,120.32273,-88.9567,240,19.967236,0.03459564,157.54994,170.36125,0.987057,0.9182697,0.054246336,0.16262269,1.2324448,3.4111022E-4,0.018544408,0.012207809,3.10116E-4,0.0027822915,0.014271294,13.7632475,0.0,42.815712,0.0017882875,0.013440544,-22.426104,-22.548098,-22.82315,-23.121305,-24.252623,-17.936586,-18.458517,-18.947258,-19.350935,-20.555027,-19.183329,-19.649197,-20.198532,-20.82138,-23.110798,0.5981832,175
2000195000038,2000195000065,2000195000037,2000195000038,25000500000250,25000500000250,2000195000000,2000195000039,-1,0,25,3.575905,20.0533,21812,47.31845,50.627884,33.2304,241714,5,5,3,16.587715,121.09727,-83.66201,240,20.0533,0.032682974,162.44342,162.4214,0.40106675,0.82097465,0.054246336,0.9055293,1.2002311,3.410501E-4,0.008891864,0.010289175,3.10116E-4,0.011277,0.012226966,15.054872,0.0,44.18565,0.0017218252,0.030391986,-22.167074,-22.330399,-22.619492,-22.93139,-24.06973,-18.074678,-18.520922,-18.952631,-19.315174,-20.424427,-19.59957,-20.027151,-20.549093,-21.16792,-23.3228,0.49143913,975
2000195000039,2000195000065,2000195000038,2000195000039,24000500000200,24000500000200,2000195000000,2000195000040,-1,0,24,3.8656828,17.987726,21812,47.320293,50.57418,33.283157,241714,5,5,3,10.8964405,118.58808,-84.54226,241,17.987726,0.029693374,161.40921,167.13608,0.8746017,0.72179395,0.054246336,0.14565188,1.2470759,3.410062E-4,0.015330363,0.008289596,3.10116E-4,0.0021570942,0.01168792,21.595066,0.0019254618,42.795776,0.0015521398,0.011015444,-22.507885,-22.587473,-22.830444,-23.105314,-24.174883,-18.259188,-18.653032,-19.052156,-19.40106,-20.496405,-19.377998,-19.757687,-20.244223,-20.825047,-23.028324,0.38819152,386
