galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
64000020,64000065,64000019,64000020,43000000000373,43000000000373,64000000,64000021,64000066,0,43,0.8276991,104.139465,2330,21.236448,23.462376,9.368715,15429,2,2,1,173.70908,65.79484,141.65208,1140,104.139465,0.12530601,189.05653,180.63673,2.8352718,2.108905,0.12043021,10.693847,0.90724766,0.0010690162,0.035763104,0.021504208,8.8851E-4,0.06495484,0.0053346483,10.38285,0.0,44.426067,0.013192001,0.06285824,-21.873878,-22.230827,-22.67405,-23.091402,-24.386568,-17.076153,-17.83406,-18.474726,-19.00168,-20.385666,-21.528137,-21.962236,-22.455057,-22.923464,-24.32428,2.413679,577
64000021,64000065,64000020,64000021,42000000000387,42000000000387,64000000,64000022,-1,0,42,0.9054624,100.524704,2277,21.170326,23.418573,9.291454,14551,2,2,1,178.40564,73.29312,146.9708,1079,100.524704,0.12035881,189.5254,182.24182,2.7315698,1.9524021,0.12043021,10.268567,0.9778332,0.0010672482,0.034362838,0.019554704,8.8851E-4,0.059496436,0.0057403333,9.400006,0.0,44.430695,0.013575527,0.06037913,-21.827173,-22.197393,-22.648626,-23.070496,-24.382322,-17.180115,-17.93247,-18.56884,-19.09189,-20.474201,-21.571802,-21.994513,-22.484598,-22.94852,-24.342943,2.2304986,156
64000022,64000065,64000021,64000022,41000000000383,41000000000383,64000000,64000023,-1,0,41,0.98870814,95.44683,2277,21.074755,23.383915,9.20983,14551,2,2,1,177.63612,76.313705,152.52399,1009,95.44683,0.11475552,189.13153,182.44194,2.5408144,1.8132771,0.12043021,9.590412,1.0856156,0.001065535,0.032962024,0.017798869,8.8851E-4,0.053915024,0.00639155,8.255938,0.0,44.418575,0.013909346,0.05786353,-21.781067,-22.155872,-22.603243,-23.016886,-24.305103,-17.296873,-18.03946,-18.66781,-19.18252,-20.558367,-21.489132,-21.92695,-22.416885,-22.875652,-24.255987,2.0324974,29
64000023,64000065,64000022,64000023,40000000000373,40000000000373,64000000,64000024,-1,0,40,1.0778745,81.590256,2277,20.982056,23.349798,9.135696,14551,2,2,1,182.30273,60.877666,146.82632,982,81.590256,0.105446324,182.4204,189.6238,2.3788025,1.6936992,0.12043021,7.3321886,1.2377555,0.0010640455,0.03190347,0.016226925,8.8851E-4,0.048772205,0.0072718235,8.494565,0.0,44.317764,0.0128478855,0.05667512,-21.854372,-22.214184,-22.648191,-23.053387,-24.333702,-17.435204,-18.163855,-18.781733,-19.285921,-20.653734,-21.591633,-22.002184,-22.476398,-22.926311,-24.293951,1.8158023,193
64000024,64000065,64000023,64000024,39000000000378,39000000000378,64000000,64000025,-1,0,39,1.173417,72.63943,2277,20.8772,23.282566,9.085037,14551,2,2,1,194.16946,54.18316,145.29948,868,72.63943,0.09802497,178.52039,182.61128,2.3778577,1.5737337,0.12043021,5.760107,1.3546438,0.001062866,0.031018484,0.014642244,8.8851E-4,0.04370422,0.007741817,16.97569,0.011247947,44.233624,0.012919805,0.054610584,-21.998758,-22.31129,-22.70893,-23.089031,-24.32071,-17.599745,-18.30097,-18.903069,-19.395857,-20.754782,-21.68252,-22.060247,-22.50358,-22.932552,-24.265207,1.6018927,776
64000025,64000045,64000024,64000025,38000000000395,38000000000395,64000000,64000026,64000046,0,38,1.2758462,64.72138,2277,20.76392,23.268923,9.025853,14551,2,2,1,189.2867,50.13273,142.49544,852,64.72138,0.090973645,174.91862,177.179,3.060913,1.2205027,0.0,4.3215284,1.2675142,0.0,0.031208612,0.011124065,0.0,0.030687114,0.00659669,6.9620085,0.0,44.331745,0.017538378,0.047925558,-21.785122,-22.098946,-22.486494,-22.853249,-24.064346,99.0,99.0,99.0,99.0,99.0,-21.625326,-21.973335,-22.385471,-22.777903,-24.039732,1.4040624,837
64000026,64000045,64000025,64000026,37000000000416,37000000000416,64000000,64000027,-1,0,37,1.3857181,65.23778,2277,20.648464,23.250027,8.923922,14551,2,2,0,197.1633,33.506695,141.8654,819,65.23778,0.08780439,178.75633,177.83337,2.4530995,1.1279887,0.0,5.256334,1.3559079,0.0,0.025269192,0.010199775,0.0,0.02927278,0.0068147075,16.910685,0.0,44.45603,0.00773726,0.04654393,-22.201452,-22.428629,-22.7657,-23.097088,-24.229649,99.0,99.0,99.0,99.0,99.0,-21.533731,-21.87349,-22.29791,-22.72955,-24.086264,1.1873342,703
64000027,64000045,64000026,64000027,36000000000393,36000000000393,64000000,64000028,-1,0,36,1.5036365,64.63532,2277,20.532173,23.257088,8.850503,14551,2,2,0,197.45454,33.425426,144.79889,757,64.63532,0.08409972,181.80577,183.93314,2.7665005,0.91113275,0.0,5.0652914,1.3127371,0.0,0.02199259,0.0082409205,0.0,0.02216911,0.0066007413,11.379367,0.0,44.450726,0.009106791,0.041303862,-22.049648,-22.277847,-22.606092,-22.922268,-24.022434,99.0,99.0,99.0,99.0,99.0,-21.726505,-22.013275,-22.390593,-22.761316,-23.971386,1.1242799,705
64000028,64000045,64000027,64000028,35000000000399,35000000000399,64000000,64000029,-1,0,35,1.6302707,58.26646,2277,20.39526,23.185396,8.791294,14550,2,2,0,200.21973,15.318276,145.56215,640,58.26646,0.07790776,179.34485,189.47206,1.2030325,0.7707778,0.0,6.0613384,1.4451187,0.0,0.012251305,0.0071217483,0.0,0.024102625,0.007459732,14.260608,0.0,44.603886,0.0038398965,0.044486582,-22.046019,-22.250168,-22.57086,-22.885386,-23.978487,99.0,99.0,99.0,99.0,99.0,-21.01222,-21.378458,-21.842001,-22.326633,-23.78802,1.0094868,176
64000029,64000045,64000028,64000029,34000000000382,34000000000382,64000000,64000030,-1,0,34,1.766336,53.27465,2277,20.280813,23.183695,8.689921,14546,2,2,0,204.21733,41.866608,145.83939,549,53.27465,0.072379604,177.91893,176.05057,0.9256727,0.6021687,0.0,5.1900654,1.5462091,0.0,0.01058878,0.0054115257,0.0,0.017429333,0.008413572,11.353344,0.0,44.527008,0.0037621534,0.039256293,-21.745674,-21.947756,-22.267382,-22.58007,-23.664785,99.0,99.0,99.0,99.0,99.0,-20.68621,-21.046194,-21.501842,-21.979624,-23.4371,0.97020555,895
