haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
2000199000000,63000200000903,2000199000137,2000199000000,63,0.0,2000199000001,-1,-1,2000199000000,2000199000138,826,79.35255,56.45908,68.76647,9590,39.65711,62.039593,30.969591,126902,4,6,3,-240.89355,-218.3461,273.67233,81.80002,147.82404,0.7442633,-0.75395435,0.3627531,5738713,2,903,0.07364048,230
2000201000000,63000200000907,2000201000076,2000201000000,63,0.0,2000201000001,-1,-1,2000201000000,-1,848,79.35255,61.19269,72.55336,8976,41.547684,50.656536,8.424818,109082,4,5,0,102.60015,66.83258,287.19043,85.08833,161.76656,0.46976936,-0.01539053,-0.18230079,5355098,2,907,0.06269331,474
2000209000000,63000200000922,2000209000069,2000209000000,63,0.0,2000209000001,-1,-1,2000209000000,2000209000070,794,75.393524,57.922195,66.27057,9762,32.299126,41.870277,26.317436,117809,3,4,2,158.5057,55.926575,240.60388,81.70485,152.48796,-0.9898737,-0.42516762,0.81727356,3863765,2,922,0.071306646,609
2000211000000,63000200000925,2000211000071,2000211000000,63,0.0,2000211000001,-1,-1,2000211000000,-1,781,75.307465,56.63121,67.21729,9603,38.26113,55.010223,27.779041,126281,4,6,3,-362.45184,289.88174,107.99178,84.47464,158.17628,-0.107249595,1.236087,0.52290094,5701231,2,925,0.059615348,852
3000063000990,63000300001146,3000063001091,3000063000000,63,0.0,3000063000991,-1,-1,3000063000990,3000063001092,500,76.426315,46.991856,54.47957,14350,34.46122,15.842213,21.866714,57641,3,1,2,197.01361,-48.307537,206.57219,86.24437,166.97343,0.03149695,-0.21406847,-0.2972346,8913255,3,1146,0.033813454,283
5000152000159,63000500000606,5000152000212,5000152000000,63,0.0,5000152000160,-1,-1,5000152000159,5000152000000,304,75.47959,59.04105,69.454994,21864,54.22554,59.488514,38.596294,243181,6,6,4,-74.12634,157.7264,-177.52913,69.42825,134.76057,0.23269111,0.24785952,-0.11544728,12976915,5,606,0.03336498,541
28000658,63000000000657,28000725,28000000,63,0.0,28000659,-1,-1,28000658,-1,783,75.2214,62.311546,69.28287,2694,29.98046,21.455484,26.97279,31470,3,2,3,-47.628654,22.305134,-274.11417,86.33393,165.8499,1.0859859,-0.8933729,-0.46799892,10798757,0,657,0.059768893,950
36000456,63000000000656,36000519,36000000,63,0.0,36000457,-1,-1,36000456,-1,782,75.04926,63.172203,68.680405,2132,27.815426,22.364437,3.1630113,13044,3,2,0,303.96732,163.77975,197.22356,89.31699,168.46597,-0.56215614,-0.5512279,0.18554713,18363258,0,656,0.05564822,170
5000171000000,63000500000638,5000171000101,5000171000000,63,0.0,5000171000001,-1,-1,5000171000000,5000171000134,848,79.09435,54.565636,66.1845,21637,51.95143,58.25811,44.665897,245079,5,6,5,87.628685,225.4806,-171.21988,80.23527,147.69777,0.6466284,-1.0462604,0.62716436,12798651,5,638,0.076063916,40
5000194000000,63000500000683,5000194000086,5000194000000,63,0.0,5000194000001,-1,-1,5000194000000,5000194000087,745,78.57796,49.487762,65.23778,23994,34.851162,56.765957,59.47343,257305,3,6,6,17.675253,160.20197,43.62979,73.26213,134.40909,1.3560864,1.0334622,-1.0274894,14418766,5,683,0.09815373,937
5000195000000,63000500000685,5000195000059,5000195000000,63,0.0,5000195000001,-1,-1,5000195000000,5000195000060,745,77.80337,49.91809,60.159904,23019,36.874004,43.61462,37.604565,230881,4,4,4,-123.169495,64.45071,-200.5985,81.62035,153.93817,-0.2910491,-0.39422768,0.42085922,13668196,5,685,0.06548468,949
5000197000000,63000500000688,5000197000116,5000197000000,63,0.0,5000197000001,-1,-1,5000197000000,5000197000117,756,75.393524,58.008263,67.04516,23185,39.06482,60.81803,36.809483,239508,4,6,4,8.163329,-251.9703,-484.50726,82.095726,150.78134,-1.1189913,-1.0195638,1.0691775,10663140,5,688,0.07185578,963
5000198000000,63000500000690,5000198000108,5000198000000,63,0.0,5000198000001,-1,-1,5000198000000,5000198000109,792,75.73779,53.70498,64.29105,23231,46.851643,55.339573,32.11526,239177,5,6,3,-15.005606,124.457,-4.1696935,79.53341,146.9283,-0.0702347,-2.023899,0.54041183,13107660,5,690,0.068454444,391
1000121000000,63000100000596,1000121000102,1000121000000,63,0.0,1000121000001,-1,-1,1000121000000,1000121000103,786,75.82385,48.196777,64.37712,5700,2.7689085,36.727726,30.85834,84398,0,4,3,-33.015347,-41.68586,-135.6751,75.411385,133.76173,-0.20856678,-1.1274167,-0.8728345,16261354,1,596,0.0820731,704
1000123000000,63000100000600,1000123000048,1000123000000,63,0.0,1000123000001,-1,-1,1000123000000,-1,795,75.73779,62.741875,70.40172,6938,21.263262,52.857784,22.803724,94709,2,5,2,167.74982,178.2503,149.02202,92.22405,171.37741,0.20233862,0.011914649,-0.10955351,4158908,1,600,0.052394886,780
4000120000000,63000400000508,4000120000073,4000120000000,63,0.0,4000120000001,-1,-1,4000120000000,4000120000074,791,75.13533,53.188583,65.49598,18971,34.18302,14.031632,57.869976,183485,3,1,6,106.97345,-74.397224,173.87268,79.83603,148.74799,-0.54217184,-0.27261332,0.27635804,18492699,4,508,0.06949245,291
4000149000000,63000400000555,4000149000089,4000149000000,63,0.0,4000149000001,-1,-1,4000149000000,-1,856,78.233696,62.397614,72.38123,16923,58.784966,14.984957,37.049522,169942,6,1,4,-25.814674,-306.61957,-468.27502,88.73504,167.24857,0.026277628,0.40425798,0.35003185,10098875,4,555,0.06615819,284
4000150000000,63000400000557,4000150000135,4000150000000,63,0.0,4000150000001,-1,-1,4000150000000,-1,845,77.02878,57.664,67.64762,20426,61.036472,25.047928,56.830734,196202,6,2,6,209.70471,-231.12549,261.62457,88.7998,154.37811,0.61941826,1.2619984,-1.0731844,12262352,4,557,0.072301134,930
4000152000000,63000400000561,4000152000061,4000152000000,63,0.0,4000152000001,-1,-1,4000152000000,-1,840,78.14763,61.27876,70.22959,20206,52.009068,22.953465,61.155945,195059,5,2,6,48.961666,-146.47652,181.4022,90.17714,168.17735,0.04834447,-0.23583542,-0.014369084,12151331,4,561,0.06038628,454
4000153000000,63000400000562,4000153000093,4000153000000,63,0.0,4000153000001,-1,-1,4000153000000,-1,841,79.35255,56.803345,69.454994,20356,54.791393,27.405193,52.23446,194436,6,3,5,-3.7031837,-125.78274,45.920288,85.381065,158.94939,0.787441,-0.8758844,-0.557087,12220287,4,562,0.06960797,404
4000154000000,63000400000563,4000154000122,4000154000000,63,0.0,4000154000001,-1,-1,4000154000000,-1,817,77.28697,59.729576,67.99188,17331,48.928055,3.6440616,35.15466,167998,5,0,3,56.815643,-99.36803,-283.86597,81.828384,149.17657,1.0652372,0.73076874,0.17549345,10534361,4,563,0.07005845,195
3000243000000,63000300001224,3000243000074,3000243000000,63,0.0,3000243000001,-1,-1,3000243000000,3000243000119,769,77.80337,48.627106,62.569744,15988,57.15463,17.14693,18.077858,61994,6,1,2,-354.6377,-117.731255,191.10593,79.33241,147.95857,-1.2028053,-0.44274408,-1.1615515,2196665,3,1224,0.07132037,246
3000269000000,63000300001267,3000269000106,3000269000000,63,0.0,3000269000001,-1,-1,3000269000000,-1,884,79.35255,65.323845,74.36074,13944,37.232952,26.94055,0.47742262,42074,4,3,0,-46.494793,-81.75323,280.07166,89.85449,161.17397,0.4911586,1.1385818,-0.39797804,11314288,3,1267,0.06585406,1
3000272000000,63000300001273,3000272000121,3000272000000,63,0.0,3000272000001,-1,-1,3000272000000,-1,858,79.26648,63.86073,72.38123,14532,44.328598,21.17395,17.055433,58055,4,2,1,96.481995,-134.61168,-292.3671,89.0581,169.98259,-0.13744685,-0.46483397,-0.043868344,8689173,3,1273,0.06043364,522
3000276000000,63000300001282,3000276000099,3000276000000,63,0.0,3000276000001,-1,-1,3000276000000,3000276000100,809,77.889435,55.340225,68.59434,16102,54.084587,22.954683,24.470715,63711,6,2,2,-55.975723,-172.85922,-103.43528,82.80129,154.85611,-0.94679594,-0.52899235,0.8744487,9706361,3,1282,0.06608037,467
3000277000000,63000300001284,3000277000095,3000277000000,63,0.0,3000277000001,-1,-1,3000277000000,3000277000096,798,79.52468,58.61072,67.131226,14303,38.206238,19.7309,11.978807,43465,4,2,1,432.44797,17.749514,176.08203,83.971924,157.78621,-0.5169942,0.7455694,0.40125972,1263229,3,1284,0.0651507,570
7000158000000,63000700000409,7000158000107,7000158000000,63,0.0,7000158000001,-1,-1,7000158000000,7000158000108,852,77.200905,50.606613,64.97958,32365,5.7963047,14.025755,52.680206,148949,0,1,5,-124.76347,-93.155334,-107.085976,78.72146,140.28488,0.05959985,-0.5158515,-1.6489247,19593335,7,409,0.08472591,713
7000159000000,63000700000411,7000159000111,7000159000000,63,0.0,7000159000001,-1,-1,7000159000000,-1,873,78.92222,59.47138,69.79926,29878,15.861414,17.250137,32.89571,143366,1,1,3,-122.37361,-104.47158,-130.5035,81.42555,152.6118,-0.0044195564,-2.0942192,0.0055385665,17949944,7,411,0.07543414,490
7000161000000,63000700000414,7000161000084,7000161000000,63,0.0,7000161000001,-1,-1,7000161000000,-1,860,79.26648,62.05335,71.950905,31906,10.127963,13.573926,37.307976,133034,1,1,4,-183.35674,-191.93219,-359.2688,85.00033,165.06465,-0.99854517,0.3541629,0.5199222,17715074,7,414,0.06337068,149
7000163000000,63000700000417,7000163000118,7000163000000,63,0.0,7000163000001,-1,-1,7000163000000,7000163000119,653,76.51238,45.012344,59.04105,32596,12.560768,13.094224,55.2785,151234,1,1,6,-71.02679,-59.519787,-48.928528,76.76804,137.74863,-0.5803682,-1.3915212,0.0013253125,19478176,7,417,0.07114157,497
7000165000000,63000700000423,7000165000111,7000165000000,63,0.0,7000165000001,-1,-1,7000165000000,-1,821,77.200905,63.774662,71.606636,29285,5.368913,24.403328,37.862823,140641,0,2,4,-73.44266,-137.143,-225.37675,98.89331,161.12964,-1.003384,1.5903326,-0.5678438,17537657,7,423,0.0599527,225
7000166000000,63000700000424,7000166000067,7000166000000,63,0.0,7000166000001,-1,-1,7000166000000,7000166000068,736,75.47959,46.1312,63.258266,29339,4.9093876,22.932125,36.69861,139735,0,2,4,-85.55787,-140.61739,-201.00565,74.90904,122.19108,-1.3388132,1.4042213,1.010874,17557522,7,424,0.098137535,968
3000027000000,63000200000892,3000027000123,3000027000000,63,0.0,3000027000001,-1,-1,3000027000000,3000027000154,696,78.75009,43.204967,63.4304,14994,35.565857,0.17543599,19.80565,49472,3,0,2,159.77269,246.30089,486.75543,70.137535,115.27283,-2.8646064,1.1139538,1.0151609,5487044,2,892,0.09991509,973
6000033004903,63000700000422,6000033004989,6000033000000,63,0.0,6000033004904,-1,-1,6000033004903,-1,709,76.51238,53.61891,64.204994,32193,1.7860571,0.8822298,41.313675,133153,0,0,4,251.83731,414.5293,73.30354,82.459236,154.15225,0.99747187,0.52483726,-0.0012416878,16356381,7,422,0.057555363,296
6000118000000,63000600000429,6000118000106,6000118000000,63,0.0,6000118000001,-1,-1,6000118000000,6000118000107,768,76.68451,46.991856,61.79515,25606,30.855623,49.489513,43.32713,211801,3,5,4,110.42289,-8.914971,-248.02196,78.41481,141.15872,2.20057,-0.385039,-2.1346152,15359683,6,429,0.0766736,392
6000125000000,63000600000441,6000125000060,6000125000000,63,0.0,6000125000001,-1,-1,6000125000000,6000125000061,846,79.18042,58.954987,69.11073,26987,6.8518047,33.96816,42.521843,198781,0,3,4,179.37871,-50.55661,-118.46735,87.14839,176.60724,-1.4655685,0.3990592,-0.7759667,16197642,6,441,0.062125206,392
6000129000000,63000600000447,6000129000067,6000129000000,63,0.0,6000129000001,-1,-1,6000129000000,6000129000068,794,78.57796,61.19269,70.487785,27561,0.6691522,61.067028,40.884148,208020,0,6,4,209.29904,304.89487,315.6855,85.01988,150.79552,1.6160475,-0.7544794,-0.9788714,13165824,6,447,0.06848538,172
6000130000000,63000600000449,6000130000055,6000130000000,63,0.0,6000130000001,-1,-1,6000130000000,6000130000134,796,75.99599,52.844322,64.204994,27669,7.1491437,49.832237,53.52967,221563,0,5,5,-182.0253,210.88675,-98.043365,78.351105,152.40524,0.4862049,0.83553064,-1.1965469,16996296,6,449,0.070801534,957
6000131000000,63000600000451,6000131000063,6000131000000,63,0.0,6000131000001,-1,-1,6000131000000,6000131000064,785,79.61075,63.4304,71.77877,25673,29.546827,61.34036,46.49398,212988,3,6,5,97.18173,-2.916244,-139.35284,94.01138,157.69708,0.56754017,-0.12675984,0.15233192,15330843,6,451,0.062684186,914
6000132000000,63000600000453,6000132000074,6000132000000,63,0.0,6000132000001,-1,-1,6000132000000,6000132000075,740,76.85664,55.598423,63.172203,28112,5.013797,54.084835,56.91954,223475,0,6,6,-260.96857,-8.283204,236.00534,82.83987,156.03728,0.038797982,-0.43138278,-0.40866783,16777279,6,453,0.06195493,525
6000133000000,63000600000455,6000133000143,6000133000000,63,0.0,6000133000001,-1,-1,6000133000000,-1,819,79.18042,61.27876,71.6927,28115,5.822307,52.112877,57.7164,223463,0,5,6,-294.22122,331.62512,66.56204,84.94837,157.12924,-0.5461046,-0.17143519,0.11868668,16987963,6,455,0.065212876,765
6000134000000,63000600000456,6000134000093,6000134000000,63,0.0,6000134000001,-1,-1,6000134000000,6000134000094,751,76.16812,51.639404,63.60253,26477,20.804047,32.188934,41.480408,202849,2,3,4,61.485485,-15.555506,-228.59457,79.66575,149.61221,-0.31035146,-1.566109,-0.09525157,15883552,6,456,0.06924144,418
6000139000000,63000600000469,6000139000066,6000139000000,63,0.0,6000139000001,-1,-1,6000139000000,-1,822,75.56566,57.922195,68.42221,26789,10.187908,38.15137,45.101433,199610,1,4,5,-59.141,21.977919,-150.59776,82.48068,155.01353,-0.32786778,0.5872287,-0.255004,17121296,6,469,0.07033986,991
6000140000000,63000600000470,6000140000113,6000140000000,63,0.0,6000140000001,-1,-1,6000140000000,-1,818,75.2214,53.360718,67.47549,26146,30.860699,42.138252,36.73938,202591,3,4,4,-149.52373,103.089195,-326.77457,81.58881,142.54858,0.06538591,-0.8317081,0.7469092,13707283,6,470,0.08020152,279
