galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
4000021000057,4000021000064,4000021000035,4000021000036,27000400000088,27000400000088,4000021000000,4000021000058,-1,2,27,3.060419,99.319786,19792,57.077053,2.9952934,48.560047,184862,6,0,5,-131.67113,9.998135,-402.2637,32,1.549182,0.010192049,80.851944,80.8522,0.14294991,0.011490606,0.0,0.0,0.0,0.0,4.7739403E-4,1.760539E-5,0.0,0.0,0.0,0.15681852,0.0,44.428833,0.006790778,0.010617196,-17.518816,-17.685364,-17.948774,-18.209208,-19.031906,99.0,99.0,99.0,99.0,99.0,-17.501326,-17.672285,-17.938889,-18.202208,-19.030014,0.6197928,134
4000021000058,4000021000064,4000021000057,4000021000037,26000400000072,26000400000072,4000021000000,4000021000059,-1,2,26,3.3080978,80.7296,19792,57.10063,3.0543559,48.678127,184862,6,0,5,109.25338,-125.56511,-35.073895,32,1.549182,0.010192049,80.851944,80.8522,0.15142263,0.01030401,0.0,0.0,0.0,0.0,4.4148837E-4,1.3909215E-5,0.0,0.0,0.0,0.18986273,0.0,44.428833,0.006790778,0.010617196,-17.64297,-17.775644,-18.012217,-18.255121,-19.023512,99.0,99.0,99.0,99.0,99.0,-17.633347,-17.767895,-18.00605,-18.250648,-19.022226,0.49850354,731
4000021000059,4000021000064,4000021000058,4000021000038,25000400000095,25000400000094,4000021000000,4000021000060,-1,2,25,3.575905,35.20086,19792,56.94589,3.0699694,48.771748,184862,6,0,5,315.84296,-99.948685,-326.46396,32,1.549182,0.010192049,80.851944,80.8522,0.16100623,0.008961832,0.0,0.0,0.0,0.0,3.966803E-4,1.0317478E-5,0.0,0.0,0.0,0.22693528,0.0,44.428833,0.006790778,0.010617196,-17.710045,-17.808475,-18.021908,-18.248232,-18.976292,99.0,99.0,99.0,99.0,99.0,-17.700964,-17.801256,-18.016216,-18.244118,-18.975119,0.39015695,674
4000021000060,4000021000064,4000021000059,4000021000039,24000400000064,24000400000064,4000021000000,4000021000061,-1,2,24,3.8656828,41.569717,19792,56.831177,3.1129265,48.8068,184862,6,0,5,3.0927835,52.571712,96.14443,32,1.549182,0.010192049,80.851944,80.8522,0.17168134,0.007466798,0.0,0.0,0.0,0.0,3.4183628E-4,7.008854E-6,0.0,0.0,0.0,0.26790696,0.0,44.428833,0.006790778,0.010617196,-17.733072,-17.80088,-17.993216,-18.20398,-18.887287,99.0,99.0,99.0,99.0,99.0,-17.727402,-17.796324,-17.989603,-18.201365,-18.88653,0.29364517,441
4000021000061,4000021000064,4000021000060,4000021000040,23000400000079,23000400000079,4000021000000,4000021000062,-1,2,23,4.1794686,22.291008,19792,56.84496,3.1538234,48.81775,184862,6,0,5,-9.603643,-177.10414,-148.32411,32,1.549182,0.010192049,80.851944,80.8522,0.18339768,0.0058259377,0.0,0.0,0.0,0.0,2.7602754E-4,4.1648236E-6,0.0,0.0,0.0,0.31254008,0.0,44.428833,0.006790778,0.010617196,-17.741644,-17.772697,-17.93952,-18.128353,-18.73524,99.0,99.0,99.0,99.0,99.0,-17.73633,-17.768452,-17.936186,-18.125921,-18.734518,0.20787482,619
4000021000062,4000021000064,4000021000061,4000021000041,22000400000070,22000400000070,4000021000000,4000021000063,-1,2,22,4.5195556,6.282794,19795,56.850903,3.2657573,48.920185,184890,6,0,5,-17.84562,-192.43886,-173.3918,32,1.549182,0.010192049,80.851944,80.8522,0.19607694,0.0040502194,0.0,0.0,0.0,0.0,1.9860947E-4,1.9559357E-6,0.0,0.0,0.0,0.3604955,0.0,44.428833,0.006790778,0.010617196,-17.628042,-17.60674,-17.742083,-17.894958,-18.395477,99.0,99.0,99.0,99.0,99.0,-17.622538,-17.602396,-17.738691,-17.89249,-18.394701,0.1317973,705
4000021000063,4000021000064,4000021000062,4000021000042,21000400000089,21000400000089,4000021000000,4000021000064,-1,2,21,4.888449,6.540991,19795,56.866943,3.3428285,49.004547,184890,6,0,5,-29.708511,-98.054306,-133.42421,32,1.549182,0.010192049,80.851944,80.8522,0.20961301,0.00215451,0.0,0.0,0.0,0.0,1.0930272E-4,5.300661E-7,0.0,0.0,0.0,0.4113359,0.0,44.428833,0.006790778,0.010617196,-17.256346,-17.137373,-17.194735,-17.235569,-17.46642,99.0,99.0,99.0,99.0,99.0,-17.255035,-17.136347,-17.193928,-17.234993,-17.46625,0.06451367,268
4000021000064,4000021000064,4000021000063,4000021000048,20000400000766,20000400000766,4000021000000,-1,-1,0,20,5.2888336,1.549182,19795,56.868923,3.3961844,49.08796,184890,6,0,5,9.5481615,-94.72132,-154.06506,32,1.549182,0.010192049,80.851944,80.8522,0.22387406,1.5725769E-4,0.0,0.009439436,0.004864536,0.0,8.2518645E-6,2.0363669E-9,0.0,1.7133189E-8,5.686854E-9,0.035142694,0.0,44.428833,0.006790778,0.010617196,-15.235482,-14.907495,-14.794495,-14.571135,-14.1166115,99.0,99.0,99.0,99.0,99.0,-15.235444,-14.907463,-14.794469,-14.571113,-14.116602,0.010515169,439
4000021000065,4000021000074,4000021000034,4000021000035,28000400000070,28000400000070,4000021000000,4000021000066,-1,2,28,2.8311827,116.27472,19792,57.066116,3.0025432,48.45829,184862,6,0,5,154.30435,-390.86487,-234.59369,22,1.8934454,0.01318985,78.57356,92.590965,0.05605317,0.040970776,0.0,0.0,0.0,0.0,7.5130997E-4,1.9699166E-4,0.0,0.0,0.0,0.18305689,0.0,43.303192,0.002714576,0.012745803,-18.260412,-18.565268,-18.926401,-19.255104,-20.318375,99.0,99.0,99.0,99.0,99.0,-18.043253,-18.392536,-18.788986,-19.155857,-20.289658,0.83411187,114
4000021000066,4000021000074,4000021000065,4000021000036,27000400000088,27000400000088,4000021000000,4000021000067,-1,2,27,3.060419,99.319786,19792,56.93817,3.0742555,48.51972,184862,6,0,5,216.38098,82.97174,-15.376648,22,1.8934454,0.01318985,78.57356,92.590965,0.06661286,0.039491903,0.0,0.0,0.0,0.0,8.083667E-4,1.7818193E-4,0.0,0.0,0.0,0.3018022,0.0,43.303192,0.002714576,0.012745803,-18.510643,-18.748606,-19.067793,-19.37369,-20.391415,99.0,99.0,99.0,99.0,99.0,-18.272366,-18.561544,-18.920317,-19.267979,-20.361244,0.6672455,607
4000021000067,4000021000074,4000021000066,4000021000037,26000400000072,26000400000072,4000021000000,4000021000068,-1,2,26,3.3080978,80.7296,19792,56.912052,3.0637436,48.601276,184862,6,0,5,-166.62988,-8.6649885,-279.36093,22,1.8934454,0.01318985,78.57356,92.590965,0.08291885,0.03720826,0.0,0.0,0.0,0.0,8.7294413E-4,1.5246465E-4,0.0,0.0,0.0,0.48159873,0.0,43.303192,0.002714576,0.012745803,-18.75874,-18.935682,-19.21599,-19.500772,-20.473095,99.0,99.0,99.0,99.0,99.0,-18.512625,-18.73993,-19.060663,-19.389122,-20.441101,0.5203206,163
4000021000068,4000021000074,4000021000067,4000021000062,25000400000094,25000400000094,4000021000000,4000021000069,-1,2,25,3.575905,35.20086,19792,57.11849,3.0741017,48.81224,184862,6,0,5,-359.06186,52.224094,-334.6852,22,1.8934454,0.01318985,78.57356,92.590965,0.1072283,0.033803742,0.0,0.0,0.0,0.0,9.266028E-4,1.2013322E-4,0.0,0.0,0.0,0.74461454,0.0,43.303192,0.002714576,0.012745803,-18.988554,-19.11581,-19.36291,-19.628416,-20.553568,99.0,99.0,99.0,99.0,99.0,-18.728243,-18.915844,-19.208046,-19.51966,-20.52373,0.3936347,221
4000021000069,4000021000074,4000021000068,4000021000063,24000400000065,24000400000064,4000021000000,4000021000070,-1,2,24,3.8656828,41.569717,19795,57.19892,3.0150692,48.97945,184890,6,0,5,-20.076511,80.75966,-319.13864,22,1.8934454,0.01318985,78.57356,92.590965,0.14225514,0.028898263,0.0,0.0,0.0,0.0,9.344023E-4,8.3321975E-5,0.0,0.0,0.0,1.1167698,0.0,43.303192,0.002714576,0.012745803,-19.193895,-19.27908,-19.496395,-19.740534,-20.6142,99.0,99.0,99.0,99.0,99.0,-18.979439,-19.111717,-19.366003,-19.648436,-20.588943,0.2877502,424
4000021000070,4000021000074,4000021000069,4000021000067,23000400000177,23000400000176,4000021000000,4000021000071,-1,1,23,4.1794686,7.7459106,19795,57.219345,3.0041797,49.143677,184890,6,0,5,-82.42095,-9.897536,-262.02887,22,1.8934454,0.01318985,78.57356,92.590965,0.19109465,0.022058336,0.0,0.0,0.0,0.0,8.416786E-4,4.652912E-5,0.0,0.0,0.0,1.6268021,0.0,43.303192,0.002714576,0.012745803,-19.33787,-19.39563,-19.59,-19.805626,-20.600197,99.0,99.0,99.0,99.0,99.0,-19.188902,-19.275467,-19.494799,-19.736654,-20.580688,0.20547773,337
4000021000071,4000021000074,4000021000070,4000021000068,22000400000581,22000400000581,4000021000000,4000021000072,-1,0,22,4.5195556,4.131152,19795,57.247246,3.0257907,49.303993,184890,6,0,5,-58.570663,-11.988743,-247.77444,57,4.131152,0.016072847,105.13787,99.44873,0.25709137,0.012815553,0.0,0.22412427,0.16406743,0.0,5.7317613E-4,1.6870112E-5,0.0,6.011224E-5,2.4344341E-5,1.1169671,0.0,43.303192,0.0043237135,0.012745803,-18.952105,-18.969107,-19.12935,-19.304605,-19.945986,99.0,99.0,99.0,99.0,99.0,-18.871742,-18.905247,-19.079071,-19.267088,-19.933613,0.16492075,184
4000021000072,4000021000074,4000021000071,4000021000069,21000400000481,21000400000481,4000021000000,4000021000073,-1,0,21,4.888449,3.098364,19795,57.295773,3.0848536,49.41195,184890,6,0,5,-52.70914,-14.311699,-245.84303,59,3.098364,0.013702446,98.61368,98.55962,0.21593407,0.0069418447,0.0,0.15897521,0.11057156,0.0,3.288339E-4,5.866803E-6,0.0,2.1148326E-5,9.51122E-6,0.62442786,0.0,43.15252,0.0050600297,0.011354575,-18.2026,-18.189411,-18.340553,-18.507364,-19.112192,99.0,99.0,99.0,99.0,99.0,-18.189646,-18.179237,-18.33259,-18.501675,-19.110514,0.12717213,434
4000021000073,4000021000074,4000021000072,4000021000070,20000400000493,20000400000493,4000021000000,4000021000074,-1,0,20,5.2888336,2.065576,19795,57.323452,3.1099207,49.493053,184890,6,0,5,-48.40229,-19.1427,-213.20462,47,2.065576,0.011217801,88.989075,90.64745,0.18987837,0.0039099194,0.0,0.049972516,0.081950806,0.0,1.9238061E-4,1.9758832E-6,0.0,6.9204293E-6,4.5082925E-6,0.7194714,0.0,42.663105,0.0042991675,0.010110498,-17.830643,-17.757694,-17.860064,-17.95365,-18.367565,99.0,99.0,99.0,99.0,99.0,-17.82487,-17.753098,-17.85642,-17.951027,-18.366787,0.06588178,776
4000021000074,4000021000074,4000021000073,4000021000071,19000400000354,19000400000354,4000021000000,-1,-1,0,19,5.7238646,1.8073791,19795,57.31703,3.1167192,49.604286,184890,6,0,5,-48.45207,-20.642807,-207.81085,48,1.8073791,0.01004251,87.977875,94.63902,0.17620595,6.9040526E-4,0.0,0.095377125,0.016823713,0.0,3.580122E-5,6.22435E-8,0.0,4.2775747E-7,4.5902603E-8,0.167801,0.0,42.874645,0.00539038,0.008305194,-16.267513,-16.007132,-15.943912,-15.820045,-15.587977,99.0,99.0,99.0,99.0,99.0,-16.266499,-16.00631,-15.94324,-15.819531,-15.5877695,0.01963206,185
4000021000075,4000021000083,4000021000033,4000021000034,29000400000071,29000400000071,4000021000000,4000021000076,-1,2,29,2.6188614,141.6641,19792,57.12514,2.8906598,48.37244,184860,6,0,5,-16.583305,-123.09914,-226.5449,403,34.68448,0.03923178,194.99278,169.14087,0.2503999,0.05240309,0.0,0.0,0.0,0.0,0.0016986924,1.6093877E-4,0.0,0.0,0.0,0.0,0.0,43.558716,0.0068839327,0.018611511,-17.987057,-18.457666,-18.909801,-19.278143,-20.349707,99.0,99.0,99.0,99.0,99.0,-17.954948,-18.431175,-18.88836,-19.262537,-20.34514,1.1133264,234
4000021000076,4000021000083,4000021000075,4000021000035,28000400000070,28000400000070,4000021000000,4000021000077,-1,2,28,2.8311827,116.27472,19792,57.018364,3.0124707,48.44229,184862,6,0,5,369.65173,-159.73048,-80.71543,403,34.68448,0.03923178,194.99278,169.14087,0.2503999,0.05240309,0.0,0.0,0.0,0.0,0.0016986924,1.6093877E-4,0.0,0.0,0.0,0.0,0.0,43.558716,0.0068839327,0.018611511,-18.182562,-18.586182,-18.993828,-19.33915,-20.363403,99.0,99.0,99.0,99.0,99.0,-18.150454,-18.559692,-18.972383,-19.323545,-20.358837,0.906574,632
