galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
2000106000010,2000106000127,2000106000009,2000106000010,53000200000723,53000200000723,2000106000000,2000106000011,-1,0,53,0.2798018,135.20917,9716,32.00439,50.656017,27.291895,124982,3,5,3,30.664598,377.68945,406.25354,1900,135.20917,0.1658773,187.23178,226.61008,1.3821267,7.5368276,2.9412606,12.309301,0.4943881,0.0020266774,0.031752188,0.13677274,0.045673132,0.2261529,0.008012856,7.338422,0.0,44.244846,0.008388515,0.104301244,-21.848675,-22.41607,-23.001713,-23.552404,-25.06903,-19.87837,-20.748016,-21.45774,-22.075636,-23.647366,-21.18229,-21.905437,-22.588434,-23.237804,-24.958662,5.919245,938
2000106000011,2000106000127,2000106000010,2000106000011,52000200000711,52000200000711,2000106000000,2000106000012,-1,0,52,0.31970343,139.77065,9716,31.992687,50.530224,27.148474,124982,3,5,3,31.251999,361.59055,406.39206,1782,139.77065,0.16556036,190.54597,232.29851,1.2176924,7.4266167,2.9412606,13.706808,0.46321,0.0020234836,0.027469242,0.13431269,0.045673132,0.22508729,0.0074022887,8.799977,0.0,44.325577,0.0066630556,0.10290904,-21.931694,-22.478758,-23.054152,-23.59709,-25.103952,-19.961369,-20.818754,-21.520864,-22.131958,-23.695719,-21.078896,-21.81833,-22.511448,-23.174137,-24.942596,5.643554,134
2000106000012,2000106000127,2000106000011,2000106000012,51000200000677,51000200000677,2000106000000,2000106000013,-1,0,51,0.36234027,139.1682,9716,31.990778,50.408024,26.997862,124982,3,5,3,31.660116,346.15646,404.54086,1774,139.1682,0.1629965,191.6244,228.07433,1.1628263,7.2924995,2.9412606,13.813121,0.44532585,0.0020200948,0.025051903,0.1313856,0.045673132,0.22367562,0.0070842993,7.2881227,0.0,44.359886,0.007093186,0.1020134,-21.934757,-22.492115,-23.067032,-23.604784,-25.10626,-20.066013,-20.906748,-21.598768,-22.200857,-23.756512,-21.26752,-21.980978,-22.651175,-23.285118,-24.987703,5.3777323,701
2000106000013,2000106000098,2000106000012,2000106000013,50000200000687,50000200000687,2000106000000,2000106000014,2000106000099,0,50,0.40789944,137.44688,9716,31.980606,50.27872,26.844648,124982,3,5,3,33.39469,332.66446,400.94662,1740,137.44688,0.15983337,192.3108,231.04546,0.77232337,7.180113,2.9412606,13.970054,0.45130324,0.00195138,0.018247124,0.12894186,0.045673132,0.22692025,0.007157804,10.886894,0.0,44.426342,0.003682363,0.10216081,-22.09769,-22.606869,-23.159504,-23.687778,-25.179102,-20.205591,-21.016853,-21.692356,-22.281235,-23.82533,-20.8805,-21.63247,-22.329412,-23.006132,-24.889824,5.0887394,752
2000106000014,2000106000098,2000106000013,2000106000014,49000200000661,49000200000661,2000106000000,2000106000015,-1,0,49,0.45657724,134.86491,9716,31.966513,50.156574,26.688053,124982,3,5,2,34.584663,318.4167,396.88727,1683,134.86491,0.15617801,192.71233,230.84941,0.725232,7.010783,2.9412606,13.765586,0.43386886,0.0019478679,0.017800363,0.124989316,0.045673132,0.2227021,0.0068456177,12.988814,0.0,44.446507,0.003284172,0.10093165,-22.166515,-22.656189,-23.197615,-23.720207,-25.204632,-20.42454,-21.16969,-21.813568,-22.382439,-23.908411,-20.88615,-21.606497,-22.280096,-22.93782,-24.837955,4.8333926,570
2000106000015,2000106000098,2000106000014,2000106000015,48000200000692,48000200000692,2000106000000,2000106000016,-1,0,48,0.5085914,129.70097,9716,31.950031,50.014565,26.51887,124982,3,5,2,35.70916,306.56842,395.48145,1662,129.70097,0.15136857,191.96574,229.45645,0.9014713,6.8076553,2.092675,12.945913,0.4023115,0.0019443809,0.02282403,0.11999802,0.030685034,0.21251981,0.006286912,14.871104,0.0,44.43593,0.0038514058,0.09891734,-22.209146,-22.685131,-23.21886,-23.737337,-25.21494,-20.013132,-20.756979,-21.40271,-21.97193,-23.487694,-20.764597,-21.476585,-22.167213,-22.863012,-24.858135,4.595957,859
2000106000016,2000106000098,2000106000015,2000106000016,47000200000668,47000200000668,2000106000000,2000106000017,-1,0,47,0.5641766,124.62309,9716,31.93947,49.890408,26.352993,124978,3,5,2,36.24676,296.84354,392.39606,1641,124.62309,0.1464388,191.31152,227.30049,1.330729,6.574574,1.3519852,11.950199,0.33718258,0.0019410326,0.032322567,0.11421629,0.017778909,0.19766237,0.00514288,11.287248,0.0,44.411057,0.0061104693,0.09581857,-22.164284,-22.655195,-23.192513,-23.708971,-25.180775,-19.158709,-20.005241,-20.702402,-21.300833,-22.82228,-20.853096,-21.573711,-22.27805,-22.981121,-24.88831,4.375069,324
2000106000017,2000106000098,2000106000016,2000106000017,46000200000625,46000200000625,2000106000000,2000106000018,-1,0,46,0.6235901,123.33211,9716,31.91518,49.762646,26.1786,124976,3,5,2,38.111713,283.60953,386.08835,1599,123.33211,0.14284034,192.7004,227.29163,1.3412999,6.3978443,1.3519852,12.1030245,0.2857851,0.0019377153,0.03374039,0.10992919,0.017778909,0.19211532,0.004241468,19.992569,0.0,44.44881,0.004775567,0.09387536,-22.353638,-22.782421,-23.291506,-23.79577,-25.248032,-19.223352,-20.064285,-20.757454,-21.352135,-22.86949,-20.616177,-21.320007,-22.025133,-22.750938,-24.794724,4.1144285,519
2000106000018,2000106000098,2000106000017,2000106000018,45000200000587,45000200000587,2000106000000,2000106000019,-1,0,45,0.6871088,121.43866,9716,31.905056,49.639664,25.997631,124976,3,5,2,39.47544,271.5615,384.6283,1645,121.43866,0.13886155,193.93556,228.64735,2.3370242,6.0861807,1.3519852,11.129354,0.17096294,0.0019344062,0.051978074,0.10254136,0.017778909,0.16666922,0.0024275074,15.493609,9.810986E-6,44.39788,0.00965071,0.0873243,-22.212294,-22.67625,-23.20205,-23.707342,-25.152567,-19.290497,-20.12492,-20.81321,-21.403044,-22.914827,-21.254808,-21.90662,-22.55951,-23.199793,-24.935316,3.939918,258
2000106000019,2000106000075,2000106000018,2000106000019,44000200000553,44000200000553,2000106000000,2000106000020,2000106000076,0,44,0.75503564,119.20096,9716,31.881273,49.52337,25.817678,124976,3,5,2,42.04308,254.99257,377.43292,1571,119.20096,0.13461718,195.14598,224.99994,2.8627083,5.841318,1.3467824,10.582388,0.09571584,0.0017414939,0.05948797,0.097408816,0.017769808,0.15257308,0.0013022478,12.023884,0.0,44.443092,0.012384472,0.08326308,-22.161985,-22.638844,-23.170801,-23.67548,-25.117178,-19.35435,-20.1827,-20.86616,-21.451477,-22.959003,-21.46653,-22.09043,-22.715382,-23.317604,-24.967527,3.7198627,181
2000106000020,2000106000075,2000106000019,2000106000020,43000200000520,43000200000520,2000106000000,2000106000021,-1,0,43,0.8276991,119.63129,9716,31.860119,49.39688,25.631615,124976,3,5,2,44.11171,241.38025,367.2631,1505,119.63129,0.1312346,198.00136,231.1771,2.903649,5.657406,1.3467824,10.855664,0.04623718,0.00173862,0.058931194,0.0936615,0.017769808,0.14788833,5.973828E-4,15.369267,0.0,44.493763,0.010722474,0.08082536,-22.25504,-22.703978,-23.22493,-23.72161,-25.150003,-19.430443,-20.250793,-20.928644,-21.508966,-23.011599,-21.385992,-22.011677,-22.648073,-23.26975,-24.971586,3.4672,411
2000106000021,2000106000075,2000106000020,2000106000021,42000200000511,42000200000511,2000106000000,2000106000022,-1,0,42,0.9054624,119.97555,9716,31.834599,49.27654,25.453743,124976,3,5,2,42.202015,231.79906,368.89386,1496,119.97555,0.12766874,201.0361,228.65854,3.225233,5.4257402,1.3467824,10.862421,0.015625041,0.0017356352,0.06196983,0.089115866,0.017769808,0.13758864,1.9107235E-4,11.338491,0.0,44.523594,0.014378133,0.07710958,-22.153387,-22.632177,-23.16365,-23.6632,-25.093939,-19.515175,-20.326332,-20.998198,-21.57353,-23.07143,-21.602781,-22.203733,-22.80563,-23.377937,-24.96362,3.2451036,160
2000106000022,2000106000075,2000106000021,2000106000022,41000200000475,41000200000475,2000106000000,2000106000023,-1,0,41,0.98870814,121.0944,9717,31.810707,49.16081,25.269814,124948,3,5,2,45.24098,218.97105,361.0524,1410,121.0944,0.12423036,204.74727,227.69699,3.0005398,5.257923,1.3467824,11.448636,0.0192788,0.0017325036,0.058888923,0.08589641,0.017769808,0.13498266,2.3575274E-4,13.742507,0.0,44.595703,0.011801648,0.07508538,-22.241323,-22.700748,-23.22574,-23.721006,-25.146376,-19.611597,-20.412853,-21.078815,-21.649681,-23.144417,-21.5407,-22.148605,-22.761211,-23.348478,-24.966223,2.9873857,589
2000106000023,2000106000075,2000106000022,2000106000023,40000200000427,40000200000427,2000106000000,2000106000024,-1,0,40,1.0778745,114.12308,9717,31.769192,49.05753,25.090927,124948,3,5,2,45.858593,207.0211,354.66202,1372,114.12308,0.117926076,204.01015,226.82669,2.9700644,5.0588775,1.3467824,10.494965,0.023909157,0.0017293575,0.05923644,0.081985645,0.017769808,0.12797037,2.923755E-4,12.219685,0.0,44.594627,0.012558217,0.07318985,-22.217615,-22.690233,-23.218307,-23.712397,-25.138031,-19.729021,-20.518951,-21.17817,-21.74317,-23.232971,-21.587797,-22.200909,-22.810825,-23.38899,-24.99249,2.750008,255
2000106000024,2000106000075,2000106000023,2000106000024,39000200000448,39000200000448,2000106000000,2000106000025,-1,0,39,1.173417,104.48373,9717,31.754217,48.93839,24.895443,124948,3,5,2,42.389656,195.5996,351.07733,1319,104.48373,0.11065273,201.51772,227.42531,2.803772,4.8863025,1.3467824,9.194429,0.029802745,0.0017264761,0.057285734,0.07851994,0.017769808,0.12416599,3.644458E-4,9.635448,0.0,44.585217,0.013532383,0.07251507,-22.212248,-22.698643,-23.225298,-23.714382,-25.1363,-19.864487,-20.638296,-21.286972,-21.841486,-23.32012,-21.644264,-22.261932,-22.869833,-23.442059,-25.035297,2.5018082,282
2000106000025,2000106000075,2000106000024,2000106000025,38000200000433,38000200000433,2000106000000,2000106000026,-1,0,38,1.2758462,97.85667,9718,31.744314,48.82211,24.694006,124934,3,5,2,36.769035,179.3696,342.47568,1302,97.85667,0.10441506,200.76297,218.22113,2.3064456,4.754076,1.3467824,8.691868,0.037338182,0.0017238049,0.049924392,0.07577087,0.017769808,0.12711328,4.5659358E-4,14.577173,0.0,44.62737,0.008458361,0.07299928,-22.425337,-22.859457,-23.358795,-23.830622,-25.230963,-20.028486,-20.781397,-21.416967,-21.959301,-23.430204,-21.441345,-22.080372,-22.712013,-23.32122,-25.016874,2.2371871,445
2000106000026,2000106000075,2000106000025,2000106000026,37000200000371,37000200000371,2000106000000,2000106000027,-1,0,37,1.3857181,88.647644,9718,31.734095,48.705048,24.484636,124934,3,5,2,33.034332,169.5905,336.64407,1254,88.647644,0.097253576,197.99342,225.21236,2.2452781,4.5603685,1.3467824,7.366128,0.04701652,0.0017213536,0.047146637,0.07164184,0.017769808,0.12349457,5.749461E-4,13.724619,0.0,44.611168,0.008241547,0.07232197,-22.49107,-22.912088,-23.396132,-23.851498,-25.228983,-20.222168,-20.940653,-21.555151,-22.079271,-23.530264,-21.515713,-22.140862,-22.75913,-23.354685,-25.036497,2.0061193,21
2000106000027,2000106000075,2000106000026,2000106000027,36000200000375,36000200000375,2000106000000,2000106000028,-1,0,36,1.5036365,90.541084,9718,31.72618,48.624294,24.289606,124930,3,5,2,33.569103,160.94661,334.20148,1269,90.541084,0.09409932,203.42278,211.17311,1.8706472,4.3843703,1.3467824,8.257763,0.027118633,0.0017189222,0.037211094,0.06809213,0.017769808,0.12796827,2.0357371E-4,15.867694,0.0,44.74561,0.0057819295,0.07171716,-22.68082,-23.056004,-23.50924,-23.940302,-25.28523,-20.46833,-21.129799,-21.712105,-22.21282,-23.642218,-21.479208,-22.086586,-22.696777,-23.297218,-25.037382,1.7724785,394
2000106000028,2000106000075,2000106000027,2000106000028,35000200000352,35000200000352,2000106000000,2000106000029,-1,0,35,1.6302707,93.72552,9718,31.714346,48.51809,24.095137,124930,3,5,2,30.026516,150.96579,325.7136,1186,93.72552,0.09128382,210.13673,222.75055,1.1253272,4.1886554,1.3467824,9.797292,0.03449484,0.0017159985,0.023685666,0.06432542,0.017769808,0.13317329,2.5894525E-4,35.050808,0.0,44.90205,0.0024632416,0.07094403,-22.984947,-23.281681,-23.69264,-24.094942,-25.394226,-20.850023,-21.400265,-21.92859,-22.39456,-23.783262,-21.177143,-21.725069,-22.286001,-22.841038,-24.731709,1.5525126,613
2000106000029,2000106000075,2000106000028,2000106000029,34000200000340,34000200000340,2000106000000,2000106000030,-1,0,34,1.766336,93.467316,9718,31.692415,48.433838,23.908352,124930,3,5,2,27.614838,146.44131,325.03745,1073,93.467316,0.08729632,214.58624,240.4529,1.7400333,3.774235,0.8045447,9.729376,0.04409856,0.0017127984,0.032488625,0.056200173,0.009594994,0.1104387,3.3103835E-4,22.848444,0.0,44.90371,0.0044426117,0.06305865,-22.846756,-23.170847,-23.588676,-23.98838,-25.288244,-20.058163,-20.715168,-21.289742,-21.773903,-23.179173,-21.15586,-21.755745,-22.373978,-23.003597,-24.900944,1.4221256,121
2000106000030,2000106000075,2000106000029,2000106000030,33000200000308,33000200000308,2000106000000,2000106000031,-1,0,33,1.9126327,84.00009,9718,31.68178,48.34555,23.738989,124930,3,5,2,27.753939,135.18028,311.91223,1028,84.00009,0.0804919,211.85258,230.49034,1.530715,3.5160928,0.8045447,8.561448,0.0566606,0.0017097846,0.030394882,0.051345203,0.009594994,0.10351097,4.253388E-4,25.910086,1.2232823E-7,44.90624,0.0047475137,0.062342063,-22.863848,-23.180384,-23.585737,-23.97602,-25.265665,-20.345112,-20.923979,-21.45484,-21.912987,-23.287138,-21.47245,-22.022198,-22.605469,-23.20196,-24.991941,1.245291,346
2000106000031,2000106000057,2000106000030,2000106000031,32000200000291,32000200000291,2000106000000,2000106000032,2000106000058,0,32,2.0700274,69.713196,9718,31.679697,48.28568,23.562195,124930,3,5,2,28.212767,122.6987,299.01535,888,69.713196,0.07214643,203.85439,211.59236,1.2815223,2.9369967,0.5042914,6.6015606,0.07316773,4.1724186E-4,0.02883487,0.042873926,0.006848521,0.0950097,5.4925424E-4,39.0064,0.0,44.97902,0.0023368425,0.06183384,-23.095438,-23.331951,-23.695278,-24.0617,-25.296541,-20.596113,-20.988352,-21.418324,-21.819267,-23.125023,-20.911964,-21.337236,-21.825827,-22.346064,-24.314724,0.97202164,480
2000106000032,2000106000057,2000106000031,2000106000032,31000200000256,31000200000256,2000106000000,2000106000033,-1,0,31,2.2394855,59.385315,9225,31.661129,48.2308,23.385326,123174,3,5,2,27.24312,111.387474,293.4817,812,59.385315,0.06511901,198.04123,211.14468,1.929115,2.538319,0.01830229,4.547048,0.0949611,4.1676554E-4,0.039030787,0.0341918,5.7996036E-5,0.07213609,7.128525E-4,25.033472,0.0,44.829086,0.004211945,0.05558937,-22.963799,-23.207983,-23.561903,-23.90986,-25.110878,-16.606783,-17.115305,-17.60291,-18.00636,-19.183287,-20.511618,-21.030277,-21.641861,-22.341528,-24.513504,0.8585363,457
2000106000033,2000106000057,2000106000032,2000106000033,30000200000262,30000200000262,2000106000000,2000106000034,-1,0,30,2.422044,57.405804,9225,31.639885,48.186916,23.224083,123174,3,5,2,21.085062,103.534805,293.63123,733,57.405804,0.06120428,200.84312,212.58243,1.4825588,2.2960534,0.01830229,5.3161216,0.077993825,4.1632264E-4,0.029489176,0.029556844,5.7996036E-5,0.073493585,2.7533222E-4,42.986973,0.029424597,44.970932,0.0025847612,0.055809416,-23.168997,-23.355635,-23.672503,-23.996832,-25.152613,-16.887712,-17.328764,-17.777027,-18.159458,-19.303957,-20.110214,-20.572899,-21.15324,-21.846727,-24.215176,0.70475674,191
2000106000034,2000106000047,2000106000033,2000106000034,29000200000244,29000200000244,2000106000000,2000106000035,2000106000048,0,29,2.6188614,56.88941,9225,31.627514,48.127277,23.068075,123174,3,5,2,23.2266,99.5066,288.52066,748,56.88941,0.057909925,205.54607,223.75787,1.8008276,1.8852235,0.0,5.2186284,0.10224693,0.0,0.029936975,0.022448093,0.0,0.058797557,3.6095004E-4,35.69191,0.0,45.025635,0.0029658484,0.049537223,-23.12792,-23.278332,-23.562353,-23.861197,-24.971622,99.0,99.0,99.0,99.0,99.0,-20.411339,-20.847261,-21.409292,-22.088404,-24.287153,0.6031993,95
2000106000035,2000106000047,2000106000034,2000106000035,28000200000175,28000200000175,2000106000000,2000106000036,-1,0,28,2.8311827,57.233673,9225,31.604126,48.068832,22.904312,123174,3,5,2,25.06576,92.75507,277.82837,768,57.233673,0.05498279,211.5838,226.0061,1.4232494,1.578167,0.0,5.937424,0.1347142,0.0,0.022237938,0.017728053,0.0,0.054908186,4.7556547E-4,50.49274,0.0,45.13782,0.0019756586,0.0467313,-23.233727,-23.335052,-23.58612,-23.860952,-24.926561,99.0,99.0,99.0,99.0,99.0,-19.861845,-20.253714,-20.79218,-21.46525,-23.847235,0.4944075,378
2000106000036,2000106000047,2000106000035,2000106000036,27000200000145,27000200000145,2000106000000,2000106000037,-1,0,27,3.060419,56.11482,9225,31.564974,48.043438,22.7624,123174,3,5,2,29.796593,78.5827,267.03204,664,56.11482,0.051678337,216.09985,215.04288,1.6509727,1.1702476,0.0,5.89007,0.17838617,0.0,0.021686474,0.012036069,0.0,0.039486766,6.2973547E-4,44.7148,0.0,45.13627,0.0025096708,0.039211076,-23.038328,-23.119137,-23.353302,-23.61231,-24.645176,99.0,99.0,99.0,99.0,99.0,-20.356033,-20.725655,-21.243904,-21.889904,-23.995358,0.438036,762
2000106000037,2000106000047,2000106000036,2000106000037,26000200000133,26000200000133,2000106000000,2000106000038,-1,0,26,3.3080978,49.487762,9225,31.568586,47.926056,22.578066,123174,3,5,2,29.186445,75.18131,251.01381,585,49.487762,0.046818193,213.21196,216.86125,1.8867533,0.83190477,0.0,4.811086,0.23740606,0.0,0.020330245,0.008012986,0.0,0.026798252,8.380865E-4,30.021477,0.0,45.060406,0.0035360577,0.034234013,-22.719744,-22.791355,-23.014751,-23.261564,-24.270594,99.0,99.0,99.0,99.0,99.0,-20.982,-21.316313,-21.780966,-22.322872,-23.972847,0.39667326,901
2000106000038,2000106000047,2000106000037,2000106000038,25000200000113,25000200000113,2000106000000,2000106000039,-1,0,25,3.575905,46.733658,9225,31.54167,47.966206,22.470377,123174,3,5,2,23.093632,80.92823,254.14836,551,46.733658,0.043331414,215.36911,223.90567,1.4007072,0.61967695,0.0,4.9618483,0.31754482,0.0,0.014966732,0.005850966,0.0,0.022796616,0.0011209911,24.141024,0.0,45.114883,0.0029194858,0.031825814,-22.530142,-22.586103,-22.801405,-23.042873,-24.039282,99.0,99.0,99.0,99.0,99.0,-20.66666,-20.992647,-21.460197,-22.016212,-23.70938,0.3349982,253
2000106000039,2000106000047,2000106000038,2000106000039,24000200000092,24000200000092,2000106000000,2000106000040,-1,0,24,3.8656828,32.274628,9225,31.555838,47.83923,22.285786,123168,3,5,2,13.76829,98.10395,256.8236,421,32.274628,0.036081776,196.1357,195.95453,0.90328234,0.46063724,0.0,3.046692,0.42686856,0.0,0.011464482,0.0040671783,0.0,0.019179145,0.0015069238,27.26627,0.0,44.943085,0.0018159535,0.031975113,-22.45016,-22.484093,-22.692429,-22.931808,-23.912415,99.0,99.0,99.0,99.0,99.0,-19.690071,-20.015505,-20.514101,-21.151539,-23.238926,0.26732585,881
2000106000040,2000106000047,2000106000039,2000106000040,23000200000088,23000200000088,2000106000000,2000106000041,-1,0,23,4.1794686,24.614782,9225,31.540342,47.804127,22.139587,123168,3,5,2,15.386443,100.225494,264.909,337,24.614782,0.03101375,184.75272,204.56218,0.8754477,0.29363826,0.0,1.8300341,0.5202081,0.0,0.009644452,0.0020570173,0.0,0.013673097,0.0016618916,23.575918,0.0,44.749542,0.0018488235,0.02909827,-22.19696,-22.200111,-22.383093,-22.593483,-23.519314,99.0,99.0,99.0,99.0,99.0,-19.817108,-20.112062,-20.579103,-21.166975,-23.022308,0.23092774,606
