haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
65000010,53000000000423,65000155,65000000,53,0.2798018,65000011,65000156,65000009,65000010,65000167,1355,123.762436,95.44683,113.52062,1611,28.505436,0.8103933,3.0486207,4709,3,0,0,135.47057,4.797693,43.41184,104.06797,181.652,1.2182181,0.45973542,2.3920667,993222,0,423,0.08098873,501
65000011,52000000000459,65000155,65000000,52,0.31970343,65000012,-1,65000010,65000011,-1,1310,122.21326,96.049286,113.00423,1611,28.448563,0.81545293,3.0388768,4709,3,0,0,135.59569,2.7215018,43.060688,105.31832,183.13562,1.3924875,0.3430263,2.4115884,993222,0,459,0.07520485,405
65000012,51000000000473,65000155,65000000,51,0.36234027,65000013,-1,65000011,65000012,-1,1326,121.00833,94.50011,111.54111,1611,28.394869,0.81919754,3.0265203,4709,3,0,0,136.8014,3.7675612,42.804455,106.68876,181.93146,1.3300074,0.81918573,2.5291328,993222,0,473,0.07580516,208
65000013,50000000000483,65000155,65000000,50,0.40789944,65000014,-1,65000012,65000013,-1,1311,121.78293,95.36076,112.0575,1611,28.362507,0.80998415,2.9977713,4709,3,0,0,137.53677,2.9659102,43.404175,111.21378,193.8905,1.2222866,0.67419523,2.708956,991613,0,483,0.07182932,664
65000014,49000000000451,65000153,65000000,49,0.45657724,65000015,65000154,65000013,65000014,-1,1341,120.147675,95.79109,111.28291,1611,28.318666,0.7999172,2.969635,4708,3,0,0,137.5806,5.5692706,45.056835,105.4406,176.50055,1.0432278,0.41878527,2.7728248,991613,0,451,0.081470095,441
65000015,48000000000425,65000107,65000000,48,0.5085914,65000016,65000108,65000014,65000015,65000108,1245,117.22144,93.811584,108.87308,1611,28.269615,0.779791,2.950207,4708,3,0,0,140.14339,12.645063,43.716343,108.8482,173.69173,0.7325926,0.43233714,2.8142111,993222,0,425,0.08184417,239
65000016,47000000000444,65000107,65000000,47,0.5641766,65000017,-1,65000015,65000016,65000109,1219,113.34849,94.67224,109.21734,1611,28.203518,0.77074504,2.9348729,4708,3,0,0,147.4728,9.928247,44.37334,111.59816,175.6199,0.58083,0.74274486,2.7251866,993290,0,444,0.078525476,341
65000017,46000000000449,65000103,65000000,46,0.6235901,65000018,65000104,65000016,65000017,65000110,1181,112.659966,98.88946,109.64767,1611,28.134712,0.78648174,2.9199142,4704,3,0,0,145.42105,4.8692064,42.05813,116.5313,184.58472,0.85901797,0.6208128,2.600441,991591,0,449,0.06553638,842
65000018,45000000000451,65000103,65000000,45,0.6871088,65000019,-1,65000017,65000018,65000111,1094,108.87308,96.737816,105.86078,1611,28.06389,0.8344077,2.90728,4704,3,0,0,142.63638,-0.2932144,41.342667,114.07641,177.2067,0.706463,1.0190457,2.3402462,4544664,0,451,0.067531325,904
65000019,44000000000441,65000090,65000000,44,0.75503564,65000020,65000091,65000018,65000019,65000112,964,102.76241,82.96731,97.08208,1611,28.015697,0.8639762,2.8911006,4704,3,0,0,129.54204,-5.8734183,41.23644,106.74837,171.95525,0.65813893,0.7863458,2.1451564,991613,0,441,0.06301031,90
65000020,43000000000430,65000090,65000000,43,0.8276991,65000021,-1,65000019,65000020,65000113,923,76.082054,59.64351,71.606636,1611,27.975706,0.86764973,2.874419,4704,3,0,0,116.015205,-8.463674,44.0851,101.84522,172.91728,-0.11811247,0.79523003,1.8152417,993297,0,430,0.061096378,494
65000021,42000000000424,65000090,65000000,42,0.9054624,65000022,-1,65000020,65000021,65000114,861,67.47549,60.073837,66.098434,1611,27.925003,0.87575424,2.8522747,4704,3,0,0,117.65369,-1.3980827,47.0979,100.64671,174.00375,-0.3726679,0.7154682,1.483015,993297,0,424,0.05742763,633
65000022,41000000000415,65000090,65000000,41,0.98870814,65000023,-1,65000021,65000022,65000115,824,65.323845,56.545147,63.516464,1611,27.870775,0.85380316,2.8312075,4704,3,0,0,114.86386,9.853889,44.667336,103.24143,179.72688,-0.37954643,0.71107525,0.40006915,993298,0,415,0.05539219,318
65000023,40000000000476,65000078,65000000,40,1.0778745,65000024,65000079,65000022,65000023,-1,735,62.22548,57.664,61.536957,1611,27.818378,0.86728674,2.805909,4704,3,0,0,115.19313,12.349849,38.63574,100.1232,166.06355,0.039162472,0.20076896,0.31458783,993287,0,476,0.05027171,335
65000024,39000000000469,65000078,65000000,39,1.173417,65000025,-1,65000023,65000024,-1,711,58.43859,53.44678,58.180393,1611,27.742619,0.86818606,2.7702389,4704,3,0,0,120.45248,14.283301,35.592712,100.71616,174.28828,0.040991947,0.26044545,0.3944258,993297,0,469,0.043999337,680
65000025,38000000000468,65000073,65000000,38,1.2758462,65000026,65000074,65000024,65000025,-1,656,55.68449,51.811535,55.68449,1611,27.645561,0.86817306,2.7634487,4704,3,0,0,127.51876,18.358763,37.078712,104.699844,177.7799,0.07988522,-0.12649298,0.27904585,993306,0,468,0.044788636,606
65000026,37000000000464,65000048,65000000,37,1.3857181,65000027,65000049,65000025,65000026,65000053,570,48.627106,45.95907,48.627106,1611,27.60408,0.88913226,2.7439628,4704,3,0,0,125.21733,11.653057,30.393053,99.68526,162.15239,0.27341285,-0.0109836655,0.96094716,993287,0,464,0.042871792,921
65000027,36000000000485,65000048,65000000,36,1.5036365,65000028,-1,65000026,65000027,65000054,538,50.09022,47.852512,50.434483,1611,27.528763,0.8902074,2.722326,4704,3,0,0,132.25638,20.878405,26.505228,101.82727,161.74734,0.44541892,0.13793688,0.9455085,993291,0,485,0.038677953,432
65000028,35000000000465,65000048,65000000,35,1.6302707,65000029,-1,65000027,65000028,-1,532,48.196777,46.475464,48.54104,1611,27.438164,0.8682092,2.698712,4704,3,0,0,124.80745,23.985043,24.16075,116.3002,185.8451,0.5582823,-0.019589407,0.9847037,993297,0,465,0.03026099,309
65000029,34000000000449,65000048,65000000,34,1.766336,65000030,-1,65000028,65000029,65000055,428,44.237755,43.29103,44.495953,1652,27.329624,0.8226689,2.7073004,4649,3,0,0,160.18127,22.921183,1.6250812,106.84194,169.10188,0.46713775,0.13557911,0.35945863,993348,0,449,0.02830657,251
65000030,33000000000428,65000048,65000000,33,1.9126327,65000031,-1,65000029,65000030,65000056,385,33.049217,30.725445,33.565613,1652,27.224348,0.8049179,2.7049284,4649,3,0,0,156.3758,18.260145,4.1529417,92.0259,156.16098,0.41111892,0.15392232,0.45902163,993184,0,428,0.029944215,106
65000031,32000000000415,65000048,65000000,32,2.0700274,65000032,-1,65000030,65000031,65000057,302,24.44265,23.323797,24.959045,1652,27.118536,0.79675615,2.71328,4649,3,0,0,162.11555,11.199146,-1.973728,87.39722,149.6079,0.23428246,-0.0033783729,0.07261303,991609,0,415,0.025651839,399
65000032,31000000000598,65000048,65000000,31,2.2394855,65000033,-1,65000031,65000032,-1,255,21.172155,20.741827,21.774614,1652,27.033493,0.80974615,2.7348697,4649,3,0,0,158.99846,13.07353,0.16077156,87.00232,145.51256,0.1699,-0.019013077,-0.17357929,991609,0,598,0.02351466,186
65000033,30000000000544,65000048,65000000,30,2.422044,65000034,-1,65000032,65000033,-1,245,18.934448,18.159857,19.27871,1652,26.957912,0.8016503,2.7342865,4649,3,0,0,155.11499,14.406865,1.7622285,82.913666,138.60751,0.14981945,0.0034957875,-0.17194264,991533,0,544,0.02468602,763
65000034,29000000000494,65000048,65000000,29,2.6188614,65000035,-1,65000033,65000034,-1,238,18.073792,17.815594,19.106579,1652,26.845621,0.7926321,2.7144094,4649,3,0,0,144.11665,8.825091,-6.663832,85.63612,145.0983,0.05118206,0.06503856,-0.1243362,991533,0,494,0.022000484,998
65000035,28000000000455,65000048,65000000,28,2.8311827,65000036,-1,65000034,65000035,-1,211,17.2992,16.868872,17.729528,1652,26.762451,0.79336673,2.7111328,4649,2,0,0,141.254,7.8941135,-13.740754,93.64465,154.82082,0.40270975,-0.042992856,-0.0464873,4544393,0,455,0.018033084,172
65000036,27000000000401,65000048,65000000,27,3.060419,65000037,-1,65000035,65000036,-1,210,15.491821,15.147558,15.750018,1652,26.69419,0.78196406,2.7336454,4649,2,0,0,138.00659,12.226873,-11.216109,89.99934,152.68066,0.5572112,0.083925776,-0.120880105,991533,0,401,0.017474888,681
65000037,26000000000490,65000048,65000000,26,3.3080978,65000038,-1,65000036,65000037,-1,153,12.565588,11.790997,13.598376,1652,26.610258,0.77427703,2.740103,4649,2,0,0,130.32025,31.887707,-7.5664563,83.83451,138.1515,0.20084661,-0.1139701,-0.07278042,993357,0,490,0.015649723,570
65000038,25000000000417,65000048,65000000,25,3.575905,65000039,-1,65000037,65000038,-1,145,10.500011,10.413946,11.102471,1652,26.546555,0.7673709,2.7697203,4649,2,0,0,117.06902,22.932009,-15.26997,76.435455,128.19695,-0.098472156,0.11005317,0.048321474,993184,0,417,0.017209599,661
65000039,24000000000398,65000046,65000000,24,3.8656828,65000040,65000047,65000038,65000039,-1,125,10.758209,10.758209,10.93034,1652,26.487726,0.74588674,2.75634,4649,2,0,0,117.250175,24.375244,-10.277312,81.274315,142.67107,-0.0326154,0.09837254,-0.009126268,4544365,0,398,0.013472928,534
65000040,23000000000365,65000046,65000000,23,4.1794686,65000041,-1,65000039,65000040,-1,114,9.639355,9.639355,9.811486,1652,26.423742,0.72964865,2.7632232,4649,2,0,0,120.42024,23.349781,-13.560066,92.477745,152.66833,0.040835645,0.19752982,0.08666153,993290,0,365,0.010042773,218
65000041,22000000000304,65000046,65000000,22,4.5195556,65000042,-1,65000040,65000041,-1,99,8.434436,8.434436,8.606567,1652,26.364065,0.7136876,2.7735088,4648,2,0,0,113.75735,26.990198,-12.090901,83.22928,143.73784,0.11507225,0.15418968,0.09517123,993290,0,304,0.009964959,148
65000042,21000000000291,65000046,65000000,21,4.888449,65000043,-1,65000041,65000042,-1,90,3.9590209,3.9590209,4.4754148,1652,26.313482,0.73051375,2.796953,4648,2,0,0,112.97179,19.12729,-13.524756,71.44564,116.001785,0.14273198,0.16303113,0.0025762985,991634,0,291,0.015363783,843
65000043,20000000000210,65000046,65000000,20,5.2888336,65000044,-1,65000042,65000043,-1,85,2.4959044,2.4959044,2.5819702,1652,26.24713,0.776445,2.8291528,4648,2,0,0,110.385216,19.377857,-5.965311,61.698673,96.5272,0.25153616,0.17302549,0.0039311424,991533,0,210,0.01793405,887
65000044,19000000000449,65000045,65000000,19,5.7238646,65000045,65000046,65000043,65000044,-1,43,1.6352477,1.6352477,1.9795104,1652,26.181715,0.7736022,2.8618412,4648,2,0,0,117.58546,-5.4822316,-20.925653,55.05177,101.68832,-0.10068493,-0.015614133,0.0014655349,993394,0,449,0.010386081,910
65000045,18000000000812,65000045,65000000,18,6.1968336,-1,-1,65000044,65000045,-1,22,1.7213135,1.7213135,1.9795104,1652,26.101627,0.7832146,2.869894,4648,2,0,0,133.15445,-16.363417,-27.019772,48.69638,92.76021,-0.03791486,-0.0056996546,0.030768188,993395,0,812,0.0065247947,37
65000046,19000000001017,65000046,65000000,19,5.7238646,-1,-1,65000043,65000046,-1,24,0.774591,0.774591,0.774591,1652,26.298576,0.53578335,2.7231245,4648,2,0,0,67.241554,68.92425,-9.821158,48.999172,75.67126,-0.097274855,-0.020504193,0.0013419572,991602,0,1017,0.009789785,239
65000047,24000000002231,65000048,65000000,24,3.8656828,65000048,-1,65000038,65000047,-1,23,0.86065674,0.86065674,1.1188537,1652,26.334982,0.6111866,2.5908918,4648,2,0,0,147.07481,116.43952,13.988877,37.109818,65.55778,0.079166144,-0.21321027,0.116329335,4544686,0,2231,0.012130816,470
65000048,23000000002010,65000048,65000000,23,4.1794686,-1,-1,65000047,65000048,-1,23,1.2049193,1.2049193,1.2049193,1652,26.289114,0.572049,2.605577,4648,2,0,0,140.19826,107.49612,3.426119,43.631607,64.71339,0.07822503,-0.19635312,0.10171676,4544658,0,2010,0.011078552,825
65000049,37000000000466,65000052,65000000,37,1.3857181,65000050,65000053,65000025,65000026,-1,29,0.0,0.0,0.0,1611,27.718872,0.72670406,2.63953,4704,3,0,0,13.74947,55.488968,164.41678,34.036842,65.78729,-0.044811368,-0.0077597485,0.060726803,992142,0,466,0.01527998,924
65000050,36000000002920,65000052,65000000,36,1.5036365,65000051,-1,65000049,65000050,-1,36,2.840167,2.840167,3.0122986,1611,27.711779,0.69945616,2.5590944,4704,3,0,0,39.852047,32.93844,152.35434,39.48841,70.538124,-0.075385466,-0.04866941,0.09769859,992142,0,2920,0.015198668,653
65000051,35000000003235,65000052,65000000,35,1.6302707,65000052,-1,65000050,65000051,-1,32,3.2704954,2.840167,3.2704954,1611,27.690199,0.68144387,2.467166,4704,3,0,0,57.098152,18.170593,137.9314,43.93221,79.75099,-0.020597037,-0.05247104,0.064028814,992381,0,3235,0.011974529,260
65000052,34000000002946,65000052,65000000,34,1.766336,-1,-1,65000051,65000052,-1,36,2.9262328,2.4959044,3.098364,1611,27.665825,0.6803006,2.4097621,4704,3,0,0,69.90188,10.69073,133.78166,43.758987,74.63178,-0.05473771,-0.030629637,0.08087743,992360,0,2946,0.015520587,619
65000053,37000000000465,65000073,65000000,37,1.3857181,65000054,-1,65000025,65000026,65000049,30,0.0,0.0,0.0,1611,27.544376,0.83286595,2.7452023,4704,3,0,0,222.9316,82.72995,21.088503,54.306797,93.95181,0.104504764,-0.01977821,-0.019192202,4544328,0,465,0.0074779266,726
65000054,36000000000486,65000073,65000000,36,1.5036365,65000055,-1,65000053,65000027,-1,24,0.0,0.0,0.0,1611,27.449314,0.8051718,2.7342522,4704,3,0,0,148.92014,-4.569297,0.35543767,41.079082,74.974884,-0.07900598,0.07494802,0.080204554,4544325,0,486,0.010569222,156
65000055,34000000000450,65000073,65000000,34,1.766336,65000056,-1,65000054,65000029,-1,56,0.0,0.0,0.0,1611,27.386765,0.88130164,2.683996,4704,3,0,0,-50.477943,15.135022,96.59475,67.48133,113.66976,0.1290059,0.118711464,0.08216218,4544327,0,450,0.009333714,752
65000056,33000000000429,65000073,65000000,33,1.9126327,65000057,-1,65000055,65000030,-1,78,0.0,0.0,0.0,1611,27.405231,0.85867745,2.6313312,4704,3,0,0,11.735213,63.819798,80.670074,63.747063,114.77208,0.07006881,0.08321879,0.055956583,4544327,0,429,0.011466619,821
65000057,32000000000416,65000073,65000000,32,2.0700274,65000058,-1,65000056,65000031,-1,116,0.0,0.0,0.0,1611,27.375998,0.81627613,2.594739,4704,3,0,0,35.889965,69.118645,63.172245,73.21758,121.73487,0.17189714,0.017173596,-0.00232279,4544102,0,416,0.015733963,574
65000058,31000000000910,65000073,65000000,31,2.2394855,65000059,-1,65000057,65000058,-1,139,12.13526,11.790997,12.13526,1611,27.377655,0.7693669,2.5716026,4704,3,0,0,47.864582,73.734795,52.57256,72.95749,116.27082,0.1471524,0.064949706,-0.028701799,4544327,0,910,0.020522727,401
65000059,30000000000846,65000073,65000000,30,2.422044,65000060,-1,65000058,65000059,-1,139,11.274603,11.274603,11.446734,1652,27.302744,0.73741376,2.5495055,4649,3,0,0,57.81264,71.21659,44.665012,73.293724,126.584946,0.2074609,0.004737026,-0.18865417,4544327,0,846,0.018102163,912
65000060,29000000000852,65000073,65000000,29,2.6188614,65000061,-1,65000059,65000060,-1,123,9.639355,9.381158,9.8975525,1652,27.287527,0.6891884,2.5251117,4649,3,0,0,57.892128,70.220436,39.694244,78.22299,128.2636,0.12693179,-0.019368034,-0.26349226,4544322,0,852,0.014421625,378
65000061,28000000000846,65000073,65000000,28,2.8311827,65000062,-1,65000060,65000061,-1,107,6.971319,6.6270566,7.7459106,1652,27.250557,0.64155525,2.4976225,4649,3,0,0,67.86466,70.85343,31.63771,64.67522,107.399734,0.11912968,0.19575317,-0.15854673,991791,0,846,0.018183293,782
65000062,27000000000740,65000068,65000000,27,3.060419,65000063,65000069,65000061,65000062,65000069,68,3.0122986,2.6680357,3.7868896,1652,27.242857,0.61716425,2.4839518,4649,3,0,0,34.37204,51.06961,31.50363,50.537144,85.877815,0.095773615,-0.13666818,0.18726617,991791,0,740,0.01963036,366
65000063,26000000000973,65000068,65000000,26,3.3080978,65000064,-1,65000062,65000063,65000070,40,3.098364,3.098364,3.098364,1652,27.212275,0.571794,2.4585938,4649,3,0,0,57.62485,58.679535,34.94552,47.882107,82.04449,0.062248293,0.15984377,-0.21010464,4544130,0,973,0.011937964,401
65000064,25000000000723,65000068,65000000,25,3.575905,65000065,-1,65000063,65000064,-1,89,2.065576,2.065576,2.1516418,1652,26.992702,0.47860378,2.4433277,4649,3,0,0,76.846954,74.026436,33.60125,50.030357,78.07799,0.16230877,-0.07232352,-0.28561693,4544327,0,723,0.03229381,633
65000065,24000000001709,65000068,65000000,24,3.8656828,65000066,-1,65000064,65000065,-1,34,1.8934448,1.549182,2.6680357,1652,27.116264,0.51040065,2.4329927,4649,3,0,0,53.881714,47.41877,21.445034,47.721252,79.720856,0.06221218,-0.0040541287,0.020928012,991830,0,1709,0.013541682,863
65000066,23000000001523,65000068,65000000,23,4.1794686,65000067,-1,65000065,65000066,-1,34,2.1516418,2.1516418,2.3237731,1652,27.09569,0.49012694,2.4277332,4649,3,0,0,58.449986,40.420258,27.3751,51.429676,90.64027,0.098257765,0.011418661,0.085975096,991791,0,1523,0.009246382,734
65000067,22000000001365,65000068,65000000,22,4.5195556,65000068,-1,65000066,65000067,-1,32,1.9795104,1.9795104,2.1516418,1652,27.07841,0.49276838,2.4183793,4649,3,0,0,57.673363,42.666485,23.677021,50.95616,88.24862,0.08161342,-0.02183908,0.05843544,4544130,0,1365,0.010742442,448
65000068,21000000001513,65000068,65000000,21,4.888449,-1,-1,65000067,65000068,-1,25,1.6352477,1.6352477,1.8073791,1652,27.060314,0.4629594,2.407943,4649,3,0,0,49.736755,50.758244,32.32759,42.94348,77.12949,0.05627333,0.062478542,0.15195444,4544130,0,1513,0.009323896,769
65000069,27000000000741,65000073,65000000,27,3.060419,65000070,-1,65000061,65000062,-1,36,0.0,0.0,0.0,1652,27.12009,0.59047806,2.487466,4649,3,0,0,127.0496,96.50392,46.743443,48.294785,89.913956,0.07542785,0.10804859,-0.108091265,991588,0,741,0.009313918,27
65000070,26000000000974,65000073,65000000,26,3.3080978,65000071,-1,65000069,65000063,-1,21,0.0,0.0,0.0,1652,27.051329,0.5471279,2.4425898,4649,3,0,0,107.14423,80.0782,29.95577,41.50778,74.15589,0.09650566,-0.03703242,-0.14103346,4544327,0,974,0.009257959,618
65000071,24000000001566,65000073,65000000,24,3.8656828,65000072,-1,65000070,65000071,-1,38,1.8073791,1.8073791,1.8934448,1652,26.949533,0.45389286,2.43649,4649,3,0,0,106.43275,97.06483,35.06247,51.505417,80.7933,0.11198263,-0.13900751,-0.17112081,4544329,0,1566,0.014439178,231
65000072,23000000001570,65000073,65000000,23,4.1794686,65000073,-1,65000071,65000072,-1,32,1.8073791,1.8073791,1.8073791,1652,26.896542,0.429942,2.3998566,4649,3,0,0,95.15885,87.456985,40.984432,47.127914,86.68426,0.10054703,-0.06311696,-0.22354539,4544322,0,1570,0.008374103,977
65000073,22000000001679,65000073,65000000,22,4.5195556,-1,-1,65000072,65000073,-1,26,1.2049193,1.2049193,1.3770508,1652,26.836258,0.36442646,2.3565435,4649,3,0,0,92.591156,68.08549,40.710705,46.03692,74.35883,0.062100306,-0.107917525,-0.052558802,4544329,0,1679,0.010199875,230
65000074,38000000001861,65000078,65000000,38,1.2758462,65000075,-1,65000024,65000074,-1,57,2.3237731,1.8073791,2.3237731,1611,27.846272,1.0274088,2.8546073,4706,3,0,0,48.85028,-31.383062,-22.708443,35.21423,55.10761,-0.34150228,-0.048716057,0.10608766,991639,0,1861,0.038058,674
65000075,37000000002243,65000078,65000000,37,1.3857181,65000076,-1,65000074,65000075,-1,49,1.8073791,1.4631164,1.8073791,1611,27.799484,1.0373564,2.8634388,4706,3,0,0,62.561417,-17.303679,-18.845133,38.28069,59.651814,-0.32309818,-0.11591496,0.05355373,991661,0,2243,0.03526657,157
65000076,36000000002202,65000078,65000000,36,1.5036365,65000077,-1,65000075,65000076,-1,52,1.2049193,1.2049193,1.2049193,1611,27.754839,1.064868,2.8672082,4706,3,0,0,67.083435,1.4781436,-13.538851,38.368946,80.19181,-0.27781767,-0.099252485,-0.039662696,991661,0,2202,0.04333947,69
65000077,35000000002978,65000078,65000000,35,1.6302707,65000078,-1,65000076,65000077,-1,35,1.2909851,1.2909851,1.2909851,1611,27.699482,1.0986278,2.905217,4706,3,0,0,98.34899,-4.8928714,-30.808836,26.07307,50.770546,-0.10718819,-0.1471899,0.33321932,4544400,0,2978,0.03963967,633
65000078,34000000002877,65000078,65000000,34,1.766336,-1,-1,65000077,65000078,-1,35,1.032788,1.032788,1.032788,1611,27.63445,1.0725298,2.886093,4706,3,0,0,100.27284,8.487865,-28.5338,25.811895,48.00406,-0.10052453,-0.14864768,0.29914418,991645,0,2877,0.056815512,363
65000079,40000000003294,65000090,65000000,40,1.0778745,65000080,-1,65000022,65000079,-1,27,2.4959044,2.065576,2.4959044,1611,27.607925,0.5096291,2.7025173,4704,3,0,0,108.655846,108.40052,121.62204,30.68145,60.1236,0.050812334,0.122862,0.1178492,992626,0,3294,0.016095525,703
65000080,39000000003606,65000090,65000000,39,1.173417,65000081,-1,65000079,65000080,-1,29,2.2377074,2.1516418,2.2377074,1611,27.536053,0.44524223,2.6498835,4704,3,0,0,111.41263,88.59286,113.75933,31.116686,62.36269,0.02175436,0.11903746,0.09970751,992647,0,3606,0.01806712,210
65000081,38000000003705,65000090,65000000,38,1.2758462,65000082,-1,65000080,65000081,-1,27,2.3237731,2.2377074,2.3237731,1611,27.490751,0.42131832,2.587971,4704,3,0,0,111.80249,67.95838,112.49254,32.95108,61.359467,0.12827526,0.14719434,0.07653052,992647,0,3705,0.015728347,348
65000082,37000000003647,65000090,65000000,37,1.3857181,65000083,-1,65000081,65000082,-1,28,2.4098387,2.2377074,2.4098387,1611,27.421175,0.373595,2.522513,4704,3,0,0,114.36086,52.64052,110.97945,31.180044,62.43586,0.13112094,0.13145834,0.021245334,992369,0,3647,0.015539278,801
65000083,36000000003598,65000090,65000000,36,1.5036365,65000084,-1,65000082,65000083,-1,29,2.4959044,2.065576,2.4959044,1611,27.363062,0.3518828,2.4666016,4704,3,0,0,117.59088,40.63203,107.97173,34.48431,59.919838,0.11499401,0.11632902,0.0022785212,992369,0,3598,0.017568866,603
65000084,35000000003504,65000090,65000000,35,1.6302707,65000085,-1,65000083,65000084,-1,30,2.1516418,2.1516418,2.1516418,1652,27.27624,0.3460384,2.409982,4649,3,0,0,119.84706,24.728243,104.06598,31.184906,62.48219,0.03551762,0.004726207,-0.05556616,992651,0,3504,0.017396871,377
65000085,34000000003535,65000090,65000000,34,1.766336,65000086,-1,65000084,65000085,-1,29,2.4098387,2.2377074,2.4098387,1652,27.208405,0.32687962,2.358547,4649,3,0,0,121.158424,13.117293,102.32435,32.936268,64.25845,0.07919853,0.0014140791,-0.09492992,992657,0,3535,0.018093599,501
65000086,33000000003467,65000090,65000000,33,1.9126327,65000087,-1,65000085,65000086,-1,29,1.4631164,1.3770508,1.4631164,1652,27.170345,0.30025348,2.2904837,4649,3,0,0,122.5116,0.43791395,101.103485,33.86769,56.864292,0.07785001,6.690199E-4,-0.0941478,992369,0,3467,0.019011298,651
65000087,32000000003386,65000090,65000000,32,2.0700274,65000088,-1,65000086,65000087,-1,29,1.7213135,1.6352477,1.9795104,1652,27.0969,0.33404845,2.2298582,4649,3,0,0,124.61714,-11.808536,100.792015,31.177998,60.90805,0.11084376,0.022179162,-0.012450873,992626,0,3386,0.017584568,377
65000088,31000000004135,65000090,65000000,31,2.2394855,65000089,-1,65000087,65000088,-1,21,1.9795104,1.8934448,1.9795104,1652,26.993073,0.36121598,2.1441119,4649,3,0,0,128.97983,-21.957373,101.38723,33.361294,58.87869,0.08922689,0.08896774,0.002476856,992441,0,4135,0.014480923,763
65000089,30000000003726,65000090,65000000,30,2.422044,65000090,-1,65000088,65000089,-1,23,1.8073791,1.8073791,1.8073791,1652,26.923706,0.38602993,2.1067102,4649,3,0,0,128.45702,-27.961868,98.31996,34.880165,65.26195,0.042583894,0.059396844,0.012697903,992626,0,3726,0.012169102,92
